,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
22,1025,956,621,915,1579,1827,859,1913,1158,635,110000,201807,114.51171652749322,22.54826113217375,7
23,1016,929,594,822,1234,1516,783,1574,1002,541,-100,201808,114.51171652749322,22.54826113217375,7
24,1008,902,567,729,890,1205,707,1235,846,448,50000,201809,114.51171652749322,22.54826113217375,7
25,1216,1173,984,1209,1600,1661,1760,1818,1495,1005,270000,201810,114.51171652749322,22.54826113217375,7
26,1172,1050,731,993,1023,1205,546,1167,1171,756,60000,201811,114.51171652749322,22.54826113217375,7
27,871,803,404,763,713,700,329,735,749,472,10000,201812,114.51171652749322,22.54826113217375,7
28,1230,1106,814,1042,1256,1175,895,1237,1118,820,110000,201901,114.51171652749322,22.54826113217375,7
29,1444,1328,1097,1146,1243,1319,1149,1388,1140,777,170000,201902,114.51171652749322,22.54826113217375,7
30,1533,1330,1113,1207,1396,1559,1189,1472,1285,840,300000,201903,114.51171652749322,22.54826113217375,7
31,1698,1675,1464,1535,1751,2066,1528,2070,1838,1247,350000,201904,114.51171652749322,22.54826113217375,7
32,1165,1028,719,995,1301,1337,668,1302,1042,643,90000,201905,114.51171652749322,22.54826113217375,7
33,1403,1295,1223,1153,1659,1888,1409,1946,1168,651,80000,201906,114.51171652749322,22.54826113217375,7
34,1086,1015,729,980,1413,1741,1022,1991,1340,758,300000,201907,114.51171652749322,22.54826113217375,7
35,1535,1443,1201,1135,1687,1974,1499,2076,1190,663,220000,201908,114.51171652749322,22.54826113217375,7
36,1067,1045,776,943,1332,1375,861,1501,876,561,170000,201909,114.51171652749322,22.54826113217375,7
37,1191,1069,706,983,1214,1298,832,1502,869,505,120000,201910,114.51171652749322,22.54826113217375,7
38,1227,1101,772,983,1139,1333,748,1312,921,577,80000,201911,114.51171652749322,22.54826113217375,7
39,983,926,602,759,826,985,511,992,833,534,50000,201912,114.51171652749322,22.54826113217375,7
40,985,918,646,742,721,825,509,826,825,492,50000,202001,114.51171652749322,22.54826113217375,7
41,1238,1112,782,971,1006,1109,762,1226,1180,774,90000,202002,114.51171652749322,22.54826113217375,7
42,1194,1073,762,857,963,1008,634,1058,852,540,40000,202003,114.51171652749322,22.54826113217375,7
43,1374,1259,936,975,1071,1203,859,1157,902,554,60000,202004,114.51171652749322,22.54826113217375,7
44,1590,1550,1314,1499,1698,1859,1443,2104,1835,1199,130000,202005,114.51171652749322,22.54826113217375,7
45,1080,1167,1019,1193,1215,1549,747,1462,1461,1016,60000,202006,114.51171652749322,22.54826113217375,7
46,1154,1196,896,1257,1266,1700,876,1402,1290,825,50000,202007,114.51171652749322,22.54826113217375,7
47,1018,1149,764,1061,1086,1612,591,1429,1233,721,100000,202008,114.51171652749322,22.54826113217375,7
48,1325,1261,909,1093,1396,1567,1064,1633,1161,649,130000,202009,114.51171652749322,22.54826113217375,7
49,1039,1055,692,892,1199,1413,833,1404,890,488,90000,202010,114.51171652749322,22.54826113217375,7
50,1061,1071,684,843,721,903,403,893,600,369,20000,202011,114.51171652749322,22.54826113217375,7
51,1203,1244,849,980,990,968,625,1023,671,408,20000,202012,114.51171652749322,22.54826113217375,7
52,1243,1171,803,1061,1025,1221,638,1259,956,632,50000,202101,114.51171652749322,22.54826113217375,7
53,1242,1237,901,930,848,924,579,854,822,508,40000,202102,114.51171652749322,22.54826113217375,7
54,1427,1287,1040,1158,1231,1330,952,1344,1137,816,150000,202103,114.51171652749322,22.54826113217375,7
55,1608,1683,1915,1916,2106,2302,2044,2233,2206,1513,130000,202104,114.51171652749322,22.54826113217375,4
56,2347,2857,3719,3590,3837,4260,3852,4366,5001,3342,50000,202105,114.51171652749322,22.54826113217375,4
57,1776,2084,2683,2490,2818,3199,2813,3262,3307,2093,200000,202106,114.51171652749322,22.54826113217375,4
58,1273,1423,1702,1642,1896,2140,1729,2178,1908,1027,140000,202107,114.51171652749322,22.54826113217375,4
59,1444,1709,1966,1910,2472,2885,2541,2887,2632,1465,90000,202108,114.51171652749322,22.54826113217375,4
60,1517,1414,1301,1295,1582,1760,1726,1802,1337,840,280000,202109,114.51171652749322,22.54826113217375,4
61,1918,2347,3063,2924,3202,3661,3355,3756,4108,2751,70000,202110,114.51171652749322,22.54826113217375,4
62,1521,1727,2089,2160,2452,2708,2172,2695,2933,2158,180000,202111,114.51171652749322,22.54826113217375,4
63,2028,2434,2997,2705,2897,3037,3189,3086,3308,2668,10000,202112,114.51171652749322,22.54826113217375,4
