,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
41,1242,1071,697,669,641,658,531,604,399,236,20000,202002,114.51256359249729,22.54826113217375,7
42,1218,1094,772,772,746,767,567,727,503,328,10000,202003,114.51256359249729,22.54826113217375,7
43,1314,1167,858,789,815,830,690,767,461,262,20000,202004,114.51256359249729,22.54826113217375,7
44,2026,2007,1838,1632,1520,1710,1723,1763,1590,1084,70000,202005,114.51256359249729,22.54826113217375,7
45,1001,908,554,584,449,517,312,476,576,429,40000,202006,114.51256359249729,22.54826113217375,7
46,2022,2384,2742,2566,2787,3020,2671,2993,2581,1293,60000,202007,114.51256359249729,22.54826113217375,4
47,2223,2607,3116,3268,3296,3430,2869,3373,2888,1587,30000,202008,114.51256359249729,22.54826113217375,4
48,1739,1863,2144,2226,2495,2906,2285,3011,3474,2194,590000,202009,114.51256359249729,22.54826113217375,4
49,2010,2334,2779,2930,3280,3516,2974,3535,3996,2500,210000,202010,114.51256359249729,22.54826113217375,4
50,2187,2634,3118,3356,3736,3768,3290,3852,4302,2945,50000,202011,114.51256359249729,22.54826113217375,4
51,1916,2151,2545,2700,2933,3224,2749,3190,3691,2624,50000,202012,114.51256359249729,22.54826113217375,4
52,2128,2446,2942,3220,3429,3482,3232,3512,4074,2950,60000,202101,114.51256359249729,22.54826113217375,4
53,1998,2279,2738,2997,3242,3313,3044,3510,3967,2910,70000,202102,114.51256359249729,22.54826113217375,4
54,1883,1970,2283,2200,2633,2940,2688,2819,3898,2643,470000,202103,114.51256359249729,22.54826113217375,4
55,1528,1437,1409,1393,1502,1626,1419,1588,1412,897,190000,202104,114.51256359249729,22.54826113217375,4
56,2118,2391,2839,2546,2655,2957,2886,3034,3255,2381,30000,202105,114.51256359249729,22.54826113217375,4
57,1487,1648,1843,1828,2023,2259,1983,2410,2530,1653,300000,202106,114.51256359249729,22.54826113217375,4
58,1323,1282,1385,1293,1395,1593,1526,1608,1517,887,220000,202107,114.51256359249729,22.54826113217375,4
59,1305,1439,1524,1563,1710,2113,1729,2008,1916,1099,140000,202108,114.51256359249729,22.54826113217375,4
60,1492,1530,1574,1608,2023,2291,1953,2461,2401,1515,310000,202109,114.51256359249729,22.54826113217375,4
61,1612,1781,1970,2105,2470,2813,2483,2874,2897,1818,150000,202110,114.51256359249729,22.54826113217375,4
62,1948,2355,2935,2857,3070,3281,3041,3355,3501,2638,30000,202111,114.51256359249729,22.54826113217375,4
63,1805,2097,2611,2607,2737,2910,2750,2887,3103,2489,20000,202112,114.51256359249729,22.54826113217375,4
