,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
33,1399,1628,1275,1307,1865,1800,2848,1869,1174,707,180000,201906,114.51108122874015,22.547790936714915,7
34,1641,1719,1457,1078,1236,1499,2324,1764,1113,749,170000,201907,114.51108122874015,22.547790936714915,7
35,1470,1535,1242,1088,1635,1898,2487,1844,1099,680,300000,201908,114.51108122874015,22.547790936714915,7
36,1228,1274,1009,1146,1707,1750,2295,1928,1088,717,200000,201909,114.51108122874015,22.547790936714915,7
37,1850,2115,2419,1641,1731,1931,2562,2176,1838,1480,30000,201910,114.51108122874015,22.547790936714915,7
38,2086,2505,3145,2612,2782,3019,3633,3187,3574,2814,50000,201911,114.51108122874015,22.547790936714915,4
39,1887,2328,3007,2518,2671,2960,3134,2867,2990,2143,20000,201912,114.51108122874015,22.547790936714915,4
40,1207,1240,1317,1262,1298,1306,1298,1226,1017,735,70000,202001,114.51108122874015,22.547790936714915,4
41,1471,1502,1587,1561,1697,1769,1679,1711,1437,1074,170000,202002,114.51108122874015,22.547790936714915,4
42,1489,1533,1707,1685,1867,1932,1841,1976,2044,1298,120000,202003,114.51108122874015,22.547790936714915,4
43,1815,1969,2325,2251,2547,2656,2480,2910,2939,2247,70000,202004,114.51108122874015,22.547790936714915,4
44,1990,2200,2519,2409,2638,2785,2615,2967,2899,2060,50000,202005,114.51108122874015,22.547790936714915,4
45,1752,2009,2071,2353,2773,3066,3004,3348,3058,2023,200000,202006,114.51108122874015,22.547790936714915,4
46,1557,1792,1902,2104,2450,2745,2684,2891,2580,1782,100000,202007,114.51108122874015,22.547790936714915,4
47,1417,1545,1423,1926,2693,3118,3076,3323,2607,1571,120000,202008,114.51108122874015,22.547790936714915,4
48,1343,1354,1126,1385,2164,2736,2712,2874,2136,1152,170000,202009,114.51108122874015,22.547790936714915,4
49,1120,1256,982,1468,2467,2809,2979,3049,2139,1118,40000,202010,114.51108122874015,22.547790936714915,4
50,1271,1376,1276,1805,2624,2928,3060,3170,2311,1374,80000,202011,114.51108122874015,22.547790936714915,4
51,1268,1286,1244,1627,2100,2388,2432,2564,2174,1280,80000,202012,114.51108122874015,22.547790936714915,4
52,1356,1348,1356,1791,2290,2430,2579,2708,2413,1559,110000,202101,114.51108122874015,22.547790936714915,4
53,1236,1211,1295,1620,1879,2069,2050,2310,2268,1475,70000,202102,114.51108122874015,22.547790936714915,4
54,1458,1316,1230,1419,1887,2093,1986,2290,2483,1545,210000,202103,114.51108122874015,22.547790936714915,4
55,1676,1792,2103,2335,2626,2728,2455,2907,2944,2123,100000,202104,114.51108122874015,22.547790936714915,4
56,1105,936,850,856,927,1026,801,1027,766,484,70000,202105,114.51108122874015,22.547790936714915,4
57,1617,1764,1925,2081,2260,2666,2406,2562,2337,1544,120000,202106,114.51108122874015,22.547790936714915,4
58,1342,1492,1528,2285,2781,3158,2703,3301,2623,1681,90000,202107,114.51108122874015,22.547790936714915,4
59,1290,1338,1481,1442,1526,1714,1433,1695,1574,1019,120000,202108,114.51108122874015,22.547790936714915,4
60,1763,1794,1940,1960,2243,2481,2153,2506,2350,1691,150000,202109,114.51108122874015,22.547790936714915,4
61,1796,2002,2229,2120,2361,2587,2415,2605,2460,1639,70000,202110,114.51108122874015,22.547790936714915,4
62,1519,1683,1911,2038,2146,2238,1906,2206,2224,1693,50000,202111,114.51108122874015,22.547790936714915,4
63,1395,1439,1563,1716,1841,1886,1627,1908,1991,1584,60000,202112,114.51108122874015,22.547790936714915,4
