,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
29,1804,1719,1645,1542,1647,1801,1756,1841,1779,1308,180000,201902,114.51319889125034,22.54802603444433,7
30,1697,1571,1516,1262,1317,1434,1700,1458,1107,888,240000,201903,114.51319889125034,22.54802603444433,7
31,1833,1865,1850,1680,1723,1958,1955,2099,2016,1454,120000,201904,114.51319889125034,22.54802603444433,7
32,1708,1797,1738,1160,1297,1453,1829,1429,1281,863,30000,201905,114.51319889125034,22.54802603444433,7
33,1511,1575,1370,1068,1054,1200,1343,1211,968,626,60000,201906,114.51319889125034,22.54802603444433,7
34,1797,1970,1860,1429,1524,1553,2075,1526,1351,858,120000,201907,114.51319889125034,22.54802603444433,7
35,1521,1534,1358,1009,1196,1372,1611,1338,1018,634,110000,201908,114.51319889125034,22.54802603444433,7
36,1296,1312,1137,1303,1401,1611,1511,1579,1210,855,180000,201909,114.51319889125034,22.54802603444433,7
37,1375,1219,1002,837,984,1071,1263,969,738,412,170000,201910,114.51319889125034,22.54802603444433,7
38,1544,1595,1844,1444,1490,1411,1956,1424,1380,908,50000,201911,114.51319889125034,22.54802603444433,7
39,1233,1275,1424,1083,1104,1053,1342,1082,881,607,20000,201912,114.51319889125034,22.54802603444433,7
40,1262,1417,1641,1318,1208,1314,1600,1181,1016,766,40000,202001,114.51319889125034,22.54802603444433,7
41,1422,1386,1432,1079,1199,1307,1396,1210,968,700,80000,202002,114.51319889125034,22.54802603444433,7
42,1375,1332,1393,1266,1222,1399,1434,1249,1199,728,90000,202003,114.51319889125034,22.54802603444433,7
43,1751,1698,1738,1535,1692,1711,2101,1979,1767,1376,100000,202004,114.51319889125034,22.54802603444433,7
44,1497,1567,1691,1321,1391,1432,1699,1552,1369,1003,80000,202005,114.51319889125034,22.54802603444433,7
45,1582,1864,2272,2201,2314,2586,2239,2576,2471,1435,160000,202006,114.51319889125034,22.54802603444433,7
46,2437,2887,3343,3545,3836,4216,3370,4246,3876,2716,40000,202007,114.51319889125034,22.54802603444433,4
47,1948,2211,2493,2606,3004,3247,2737,3423,3486,2402,70000,202008,114.51319889125034,22.54802603444433,4
48,1872,2117,2496,2448,2802,3174,2742,3382,3938,2789,300000,202009,114.51319889125034,22.54802603444433,4
49,1993,2364,2853,2975,3206,3584,3071,3721,4104,2944,50000,202010,114.51319889125034,22.54802603444433,4
50,1865,2096,2480,2876,3080,3241,2592,3259,3341,2642,30000,202011,114.51319889125034,22.54802603444433,4
51,1780,1957,2236,2454,2611,2792,2400,2828,3009,2294,30000,202012,114.51319889125034,22.54802603444433,4
52,2098,2341,2813,3074,3292,3414,3079,3407,3624,2939,20000,202101,114.51319889125034,22.54802603444433,4
53,1971,2226,2668,2838,2980,3241,2885,3298,3375,2745,20000,202102,114.51319889125034,22.54802603444433,4
54,1775,1893,2169,2332,2626,2940,2621,3100,3796,2919,80000,202103,114.51319889125034,22.54802603444433,4
55,1814,2069,2379,2429,2641,2793,2420,2832,2616,2030,30000,202104,114.51319889125034,22.54802603444433,4
56,2352,2910,3819,3034,3261,3613,3906,3565,3444,2377,70000,202105,114.51319889125034,22.54802603444433,4
57,1661,1969,2380,2086,2294,2577,2369,2559,2426,1661,70000,202106,114.51319889125034,22.54802603444433,4
58,2176,2562,3064,2589,2736,3016,2977,3053,2948,2105,60000,202107,114.51319889125034,22.54802603444433,4
59,1426,1646,1858,1699,1867,2048,1911,2106,1933,1237,50000,202108,114.51319889125034,22.54802603444433,4
60,1744,1870,2113,1931,2329,2679,2375,2748,2595,1792,90000,202109,114.51319889125034,22.54802603444433,4
61,2195,2589,3171,2721,3127,3451,3343,3572,3235,2279,40000,202110,114.51319889125034,22.54802603444433,4
62,1835,2164,2662,2343,2511,2693,2703,2686,2512,1950,10000,202111,114.51319889125034,22.54802603444433,4
63,1576,1727,2046,1918,2064,2166,2202,2113,2115,1666,30000,202112,114.51319889125034,22.54802603444433,4
