,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
20,1116,992,780,729,789,883,898,747,632,413,80000,201805,114.51108122874015,22.547085643526664,7
21,1048,927,639,668,728,840,777,965,669,434,130000,201806,114.51108122874015,22.547085643526664,7
22,1046,990,589,719,1067,1140,1331,1022,530,248,170000,201807,114.51108122874015,22.547085643526664,7
23,1061,1019,651,710,947,978,1223,943,544,278,-100,201808,114.51108122874015,22.547085643526664,7
24,1076,1048,713,702,828,817,1115,864,559,309,150000,201809,114.51108122874015,22.547085643526664,7
25,1087,1058,783,903,1119,1439,2012,1435,800,462,270000,201810,114.51108122874015,22.547085643526664,7
26,1221,1104,781,650,644,734,659,709,480,300,40000,201811,114.51108122874015,22.547085643526664,7
27,843,752,414,520,451,422,381,469,314,198,20000,201812,114.51108122874015,22.547085643526664,7
28,1286,1120,850,821,772,968,1004,926,655,400,280000,201901,114.51108122874015,22.547085643526664,7
29,1477,1402,1223,1156,1217,1295,1283,1307,1203,784,180000,201902,114.51108122874015,22.547085643526664,7
30,1510,1292,1050,1027,1140,1245,1238,1225,810,573,410000,201903,114.51108122874015,22.547085643526664,7
31,1593,1618,1424,1333,1691,1629,1815,1928,1512,1047,390000,201904,114.51108122874015,22.547085643526664,7
32,1148,936,658,658,787,781,704,816,458,265,130000,201905,114.51108122874015,22.547085643526664,7
33,1074,985,628,660,871,1246,1256,1148,546,230,190000,201906,114.51108122874015,22.547085643526664,7
34,1058,1059,653,783,1277,1433,1845,1261,671,341,210000,201907,114.51108122874015,22.547085643526664,7
35,1138,1098,707,781,1066,1283,1629,1561,714,331,330000,201908,114.51108122874015,22.547085643526664,7
36,1333,1338,1112,1275,1569,1810,1590,1736,1075,795,130000,201909,114.51108122874015,22.547085643526664,7
37,1213,1107,743,898,1046,1179,999,1042,801,434,210000,201910,114.51108122874015,22.547085643526664,7
38,1250,1200,941,1004,985,940,1188,1116,1048,742,110000,201911,114.51108122874015,22.547085643526664,7
39,1535,1744,2080,2184,2534,2584,2381,2599,2623,1908,40000,201912,114.51108122874015,22.547085643526664,4
40,1267,1383,1503,1804,1911,2014,1826,2001,2004,1476,40000,202001,114.51108122874015,22.547085643526664,4
41,1587,1659,1806,1995,2180,2382,2116,2436,2541,1862,60000,202002,114.51108122874015,22.547085643526664,4
42,1395,1402,1574,1701,1901,2030,1726,2063,2037,1303,140000,202003,114.51108122874015,22.547085643526664,4
43,1702,1820,1967,2197,2447,2687,2289,2826,2846,2078,50000,202004,114.51108122874015,22.547085643526664,4
44,1750,2002,2238,2217,2509,2834,2331,2848,2623,1968,40000,202005,114.51108122874015,22.547085643526664,4
45,1845,2047,2283,2227,2728,3086,2695,3322,2880,1876,110000,202006,114.51108122874015,22.547085643526664,4
46,1967,2250,2450,2382,2877,3236,2864,3350,2841,1930,30000,202007,114.51108122874015,22.547085643526664,4
47,1661,1901,1852,1951,2755,3122,2749,3376,2678,1577,140000,202008,114.51108122874015,22.547085643526664,4
48,1475,1565,1401,1522,2262,2782,2444,2954,2439,1319,220000,202009,114.51108122874015,22.547085643526664,4
49,1307,1448,1426,1680,2487,2735,2503,2947,2353,1359,60000,202010,114.51108122874015,22.547085643526664,4
50,1359,1497,1413,1898,2515,2854,2668,3013,2386,1540,80000,202011,114.51108122874015,22.547085643526664,4
51,1336,1331,1275,1559,2036,2292,2193,2403,2041,1319,80000,202012,114.51108122874015,22.547085643526664,4
52,1435,1403,1464,1937,2274,2501,2440,2749,2485,1784,40000,202101,114.51108122874015,22.547085643526664,4
53,1303,1269,1307,1526,1913,2084,2067,2316,2199,1463,60000,202102,114.51108122874015,22.547085643526664,4
54,1482,1348,1265,1487,1895,2054,1949,2335,2442,1633,140000,202103,114.51108122874015,22.547085643526664,4
55,1482,1537,1522,1724,2189,2375,2236,2601,2561,1767,130000,202104,114.51108122874015,22.547085643526664,4
56,1558,1642,1701,1922,2316,2772,2522,3064,3035,2024,110000,202105,114.51108122874015,22.547085643526664,4
57,1639,1758,2034,1743,2372,2693,2284,2800,2715,1736,120000,202106,114.51108122874015,22.547085643526664,4
58,2536,3078,3506,2970,3563,4049,3830,4147,3888,2554,110000,202107,114.51108122874015,22.547085643526664,4
59,1400,1603,1675,1826,2819,3323,2819,3481,2592,1584,60000,202108,114.51108122874015,22.547085643526664,4
60,1424,1518,1472,1898,2442,2733,2460,2915,2449,1427,120000,202109,114.51108122874015,22.547085643526664,4
61,1608,1830,1981,2212,2812,3234,2987,3383,2872,1827,360000,202110,114.51108122874015,22.547085643526664,4
62,1331,1452,1618,1981,2441,2667,2524,2807,2617,1755,20000,202111,114.51108122874015,22.547085643526664,4
63,1263,1308,1385,1647,1971,2213,2042,2307,2212,1598,70000,202112,114.51108122874015,22.547085643526664,4
