,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
18,1123,987,718,934,970,1179,659,1112,958,583,60000,201803,114.51319889125034,22.5475558389855,7
19,1572,1397,1098,1194,1256,1422,1041,1356,1037,644,260000,201804,114.51319889125034,22.5475558389855,7
20,1048,1003,675,1153,1356,1494,439,1339,1165,741,20000,201805,114.51319889125034,22.5475558389855,7
21,1123,985,709,997,1241,1388,567,1597,1078,690,130000,201806,114.51319889125034,22.5475558389855,7
22,1032,931,573,863,1279,1540,489,1458,658,315,30000,201807,114.51319889125034,22.5475558389855,7
23,1010,889,546,794,1127,1278,419,1270,602,301,-100,201808,114.51319889125034,22.5475558389855,7
24,989,848,520,725,975,1017,350,1083,547,287,10000,201809,114.51319889125034,22.5475558389855,7
25,919,832,516,699,584,664,354,619,426,274,60000,201810,114.51319889125034,22.5475558389855,7
26,1302,1196,885,1113,1321,1419,729,1537,1283,887,70000,201811,114.51319889125034,22.5475558389855,7
27,954,857,636,1129,1268,1334,591,1387,1038,801,80000,201812,114.51319889125034,22.5475558389855,7
28,1160,963,653,1119,1010,1298,543,1287,1107,818,40000,201901,114.51319889125034,22.5475558389855,7
29,1860,1714,1591,1639,1816,1951,1766,2038,1870,1338,320000,201902,114.51319889125034,22.5475558389855,7
30,1517,1263,911,1201,1359,1474,887,1652,1226,968,220000,201903,114.51319889125034,22.5475558389855,7
31,1317,1244,864,1202,1646,1778,843,2152,1438,966,290000,201904,114.51319889125034,22.5475558389855,7
32,1460,1233,1016,1267,1522,1660,1198,1845,1498,818,300000,201905,114.51319889125034,22.5475558389855,7
33,1242,1108,822,1311,1747,2036,738,1918,1219,663,50000,201906,114.51319889125034,22.5475558389855,7
34,1142,1072,806,1726,2034,2240,948,2004,1465,915,30000,201907,114.51319889125034,22.5475558389855,7
35,1197,1053,708,932,1472,1781,628,1712,1043,569,70000,201908,114.51319889125034,22.5475558389855,7
36,1211,1154,935,1153,1526,1763,850,1957,1134,697,110000,201909,114.51319889125034,22.5475558389855,7
37,1163,964,670,922,1316,1507,671,1363,901,427,40000,201910,114.51319889125034,22.5475558389855,7
38,1268,1193,879,983,1101,1232,584,1397,830,515,60000,201911,114.51319889125034,22.5475558389855,7
39,956,884,533,738,796,972,333,975,737,410,30000,201912,114.51319889125034,22.5475558389855,7
40,1009,960,576,804,871,987,395,1004,726,467,20000,202001,114.51319889125034,22.5475558389855,7
41,1211,1092,742,893,1094,1167,612,1100,769,478,40000,202002,114.51319889125034,22.5475558389855,7
42,1167,1054,747,939,1075,1168,638,1175,879,519,40000,202003,114.51319889125034,22.5475558389855,7
43,1278,1120,809,937,1160,1361,758,1338,963,550,50000,202004,114.51319889125034,22.5475558389855,7
44,1237,1124,848,980,1171,1279,769,1396,1025,620,80000,202005,114.51319889125034,22.5475558389855,7
45,961,906,532,753,1160,1122,352,1479,706,382,20000,202006,114.51319889125034,22.5475558389855,7
46,1009,1026,632,766,854,1211,463,1101,757,421,30000,202007,114.51319889125034,22.5475558389855,7
47,1062,1045,575,804,1216,1215,439,1507,737,425,40000,202008,114.51319889125034,22.5475558389855,7
48,1316,1199,850,786,1008,1240,756,1134,692,374,90000,202009,114.51319889125034,22.5475558389855,7
49,1085,1032,604,638,1071,1069,496,1047,646,351,90000,202010,114.51319889125034,22.5475558389855,7
50,1085,997,568,747,1171,1224,428,1371,823,428,50000,202011,114.51319889125034,22.5475558389855,7
51,1221,1086,694,824,1027,1187,564,1157,765,423,70000,202012,114.51319889125034,22.5475558389855,7
52,1247,1080,712,828,1006,989,613,1112,855,525,50000,202101,114.51319889125034,22.5475558389855,7
53,1206,1118,758,920,1023,1032,575,1163,884,554,80000,202102,114.51319889125034,22.5475558389855,7
54,1404,1250,988,1012,1285,1371,1029,1325,1104,640,370000,202103,114.51319889125034,22.5475558389855,7
55,1298,1231,1009,1086,1277,1338,1037,1559,1349,869,170000,202104,114.51319889125034,22.5475558389855,7
56,1190,988,813,675,775,844,714,849,658,427,70000,202105,114.51319889125034,22.5475558389855,7
57,1475,1615,2001,1965,2227,2426,2002,2442,2587,1707,260000,202106,114.51319889125034,22.5475558389855,4
58,1288,1406,1625,1470,1593,1769,1580,1807,1622,985,130000,202107,114.51319889125034,22.5475558389855,4
59,1045,1075,1183,1095,1194,1331,1071,1214,1236,759,340000,202108,114.51319889125034,22.5475558389855,4
60,1523,1530,1711,1596,1778,1932,1655,1870,1698,1081,90000,202109,114.51319889125034,22.5475558389855,4
61,1776,2046,2428,2462,2698,2896,2411,2940,2824,1991,120000,202110,114.51319889125034,22.5475558389855,4
62,1666,2060,2752,2531,2679,2859,2814,2913,2934,2290,20000,202111,114.51319889125034,22.5475558389855,4
63,1578,1864,2416,2400,2538,2619,2508,2623,2607,2085,20000,202112,114.51319889125034,22.5475558389855,4
