,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
40,1512,1676,1930,1828,1845,1963,2041,1812,1593,1156,50000,202001,114.51362242375238,22.54802603444433,7
41,1569,1691,1963,1896,1971,2150,2122,2178,2088,1544,40000,202002,114.51362242375238,22.54802603444433,7
42,1516,1510,1607,1581,1697,1816,1865,1942,1991,1441,100000,202003,114.51362242375238,22.54802603444433,7
43,1966,2222,2494,2322,2633,2660,2693,2581,2473,1949,30000,202004,114.51362242375238,22.54802603444433,4
44,1755,1999,2340,2249,2299,2697,2391,2750,2558,2056,40000,202005,114.51362242375238,22.54802603444433,4
45,1778,1980,2254,2281,2447,2679,2238,2738,2448,1703,70000,202006,114.51362242375238,22.54802603444433,4
46,2409,2711,3095,2957,3168,3388,3039,3343,3371,2426,30000,202007,114.51362242375238,22.54802603444433,4
47,1927,2088,2266,2130,2389,2643,2532,2743,2725,1920,60000,202008,114.51362242375238,22.54802603444433,4
48,1839,2007,2278,2125,2351,2647,2491,2888,3145,2198,190000,202009,114.51362242375238,22.54802603444433,4
49,1709,1967,2342,2236,2505,2727,2369,2721,2873,2130,40000,202010,114.51362242375238,22.54802603444433,4
50,1738,1836,2111,2238,2233,2426,2165,2509,2245,1832,20000,202011,114.51362242375238,22.54802603444433,4
51,1602,1727,1916,1960,2092,2100,1959,2240,2049,1626,40000,202012,114.51362242375238,22.54802603444433,4
52,2068,2333,2733,2675,2802,3004,2922,3076,2836,2346,0,202101,114.51362242375238,22.54802603444433,4
53,1738,1940,2176,2193,2310,2549,2332,2519,2525,1950,30000,202102,114.51362242375238,22.54802603444433,4
54,1749,1763,1956,1933,2190,2370,2266,2467,2611,2034,80000,202103,114.51362242375238,22.54802603444433,4
55,1939,2191,2457,2570,2803,2903,2660,3034,2750,2179,20000,202104,114.51362242375238,22.54802603444433,4
56,2273,2612,3160,2938,3044,3477,3222,3528,3415,2433,30000,202105,114.51362242375238,22.54802603444433,4
57,1844,2201,2770,2434,2711,3034,2710,3034,2822,1964,60000,202106,114.51362242375238,22.54802603444433,4
58,2436,2740,3126,2927,3078,3442,2970,3362,3113,2276,40000,202107,114.51362242375238,22.54802603444433,4
59,1646,1936,2370,2068,2238,2439,2279,2451,2019,1326,40000,202108,114.51362242375238,22.54802603444433,4
60,1886,2178,2550,2238,2746,3076,2762,3158,2790,1833,70000,202109,114.51362242375238,22.54802603444433,4
61,2166,2666,3291,2873,3439,3763,3420,3884,3454,2407,50000,202110,114.51362242375238,22.54802603444433,4
62,1751,2076,2602,2245,2497,2703,2665,2716,2521,1916,10000,202111,114.51362242375238,22.54802603444433,4
63,1486,1632,1959,2020,2089,2242,2024,2220,2061,1600,30000,202112,114.51362242375238,22.54802603444433,4
