B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1480,1809,1967,2403,2898,3184,2868,3262,4103,2270,60000,201609,114.61274259865782,22.746023305940568,4
1876,2209,2520,2799,3210,3567,3245,3705,4892,3045,240000,201610,114.61274259865782,22.746023305940568,4
1801,2014,2387,2581,2989,3304,2994,3468,4769,3126,120000,201611,114.61274259865782,22.746023305940568,4
1617,1804,2099,2471,2882,3147,2867,3269,4387,2773,110000,201612,114.61274259865782,22.746023305940568,4
1723,1979,2387,2590,2973,3291,3033,3456,4703,3063,100000,201701,114.61274259865782,22.746023305940568,4
1744,1816,2059,2434,2742,2978,2794,3122,4603,3313,220000,201702,114.61274259865782,22.746023305940568,4
2057,1937,1979,1991,2206,2401,2210,2572,3605,2701,260000,201703,114.61274259865782,22.746023305940568,4
1618,1752,1971,2481,2823,3002,2786,3073,4339,3151,30000,201704,114.61274259865782,22.746023305940568,4
2042,1901,1870,1843,2083,2267,2061,2352,2831,1881,550000,201705,114.61274259865782,22.746023305940568,4
1688,1706,1713,1962,2336,2588,2329,2724,3178,1848,-100,201706,114.61274259865782,22.746023305940568,4
1335,1512,1557,2081,2590,2910,2597,3096,3526,1816,70000,201707,114.61274259865782,22.746023305940568,4
1449,1650,1751,2307,2819,3184,2822,3461,4209,2552,60000,201708,114.61274259865782,22.746023305940568,4
1232,1283,1247,1799,2287,2671,2213,2857,3546,2118,50000,201709,114.61274259865782,22.746023305940568,4
1482,1508,1616,1951,2331,2693,2400,2879,3758,2276,120000,201710,114.61274259865782,22.746023305940568,4
1456,1554,1723,2004,2345,2620,2483,2885,3808,2413,40000,201711,114.61274259865782,22.746023305940568,4
1615,1583,1680,1893,2283,2486,2405,2716,3506,2305,270000,201712,114.61274259865782,22.746023305940568,4
1380,1335,1404,1635,1961,2172,2107,2282,2813,1759,100000,201801,114.61274259865782,22.746023305940568,4
1830,1721,1738,1887,2128,2343,2134,2486,3167,2056,290000,201802,114.61274259865782,22.746023305940568,4
1303,1319,1411,1780,2036,2262,2086,2476,3145,2184,60000,201803,114.61274259865782,22.746023305940568,4
1767,1683,1696,1774,2034,2337,2187,2528,3390,2300,370000,201804,114.61274259865782,22.746023305940568,4
1280,1372,1498,1898,2501,2903,2463,3074,3704,2255,40000,201805,114.61274259865782,22.746023305940568,4
1333,1328,1283,1645,2261,2658,2374,2849,3014,1688,120000,201806,114.61274259865782,22.746023305940568,4
1168,1171,1015,1673,2503,2978,2547,3157,2870,1520,60000,201807,114.61274259865782,22.746023305940568,4
1066,1152,992,1596,2414,2809,2516,3079,2726,1399,50000,201808,114.61274259865782,22.746023305940568,4
1243,1239,1089,1543,2278,2713,2514,2993,2649,1306,130000,201809,114.61274259865782,22.746023305940568,4
1317,1366,1441,1701,2205,2493,2570,2760,3244,2072,110000,201810,114.61274259865782,22.746023305940568,4
1384,1252,1278,1525,2016,2399,2222,2663,2890,1656,180000,201811,114.61274259865782,22.746023305940568,4
1187,1080,1000,1259,1685,1986,1841,2193,2197,1202,50000,201812,114.61274259865782,22.746023305940568,4
