B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1225,1047,988,1095,1311,1429,1173,1525,1722,1361,380000,201609,114.29214003567596,22.72189844508542,5
1351,1129,1043,1272,1332,1472,1120,1522,1727,1336,270000,201610,114.29214003567596,22.72189844508542,5
1348,1120,995,1182,1484,1630,1079,1649,1659,1300,260000,201611,114.29214003567596,22.72189844508542,5
1484,1232,1115,1250,1395,1624,1198,1709,1623,1301,260000,201612,114.29214003567596,22.72189844508542,5
1282,1003,919,1278,1193,1428,954,1443,1540,1258,190000,201701,114.29214003567596,22.72189844508542,5
1538,1283,1171,1429,1610,1570,1230,1697,1655,1431,260000,201702,114.29214003567596,22.72189844508542,5
1444,1242,1163,1486,1608,1695,1255,1752,1788,1548,-100,201703,114.29214003567596,22.72189844508542,5
1351,1202,1155,1543,1606,1820,1280,1807,1922,1665,90000,201704,114.29214003567596,22.72189844508542,5
1580,1398,1307,1592,1750,1961,1641,2025,2073,1768,-100,201705,114.29214003567596,22.72189844508542,5
1809,1594,1459,1641,1894,2102,2002,2243,2224,1871,-100,201706,114.29214003567596,22.72189844508542,5
2039,1791,1612,1690,2039,2244,2364,2461,2376,1974,690000,201707,114.29214003567596,22.72189844508542,5
1675,1409,1313,1412,1636,1791,1716,2053,2054,1615,300000,201708,114.29214003567596,22.72189844508542,5
1282,1076,997,1127,1274,1350,1168,1626,1755,1474,260000,201709,114.29214003567596,22.72189844508542,5
1423,1166,1026,1303,1366,1550,1128,1777,1773,1469,350000,201710,114.29214003567596,22.72189844508542,5
1274,1074,942,1188,1421,1530,1062,1545,1660,1353,160000,201711,114.29214003567596,22.72189844508542,5
1489,1205,1085,1177,1454,1370,1214,1512,1593,1346,130000,201712,114.29214003567596,22.72189844508542,5
1245,1001,985,1183,1481,1366,1065,1593,1747,1508,80000,201801,114.29214003567596,22.72189844508542,5
1622,1355,1234,1356,1535,1563,1310,1782,1719,1432,490000,201802,114.29214003567596,22.72189844508542,5
2202,2197,2421,2236,2487,2419,2439,2530,2560,2414,20000,201803,114.29214003567596,22.72189844508542,5
1877,1608,1424,1419,1636,1792,1620,1990,1767,1224,620000,201804,114.29214003567596,22.72189844508542,5
2733,2773,3152,2591,3046,3254,2994,3666,2915,2209,60000,201805,114.29214003567596,22.72189844508542,5
4789,4839,5518,4346,4534,4628,5766,5004,4730,3928,90000,201806,114.29214003567596,22.72189844508542,5
3430,3577,3988,3661,3781,4535,4201,4675,4385,3429,200000,201807,114.29214003567596,22.72189844508542,5
3573,3696,4297,3311,3613,4452,4660,4326,4131,3402,30000,201808,114.29214003567596,22.72189844508542,5
2455,2298,2333,1945,1940,2225,2261,2291,1564,1283,90000,201809,114.29214003567596,22.72189844508542,5
2989,3156,3449,4006,4364,4341,3407,4139,4094,3522,130000,201810,114.29214003567596,22.72189844508542,5
3369,3383,3975,3534,3666,4520,4277,4123,3842,3052,80000,201811,114.29214003567596,22.72189844508542,5
3521,3683,4173,3318,3688,3963,4502,3638,3654,3225,10000,201812,114.29214003567596,22.72189844508542,5
2558,2628,3066,2984,3069,3615,3294,3719,3373,2929,110000,201901,114.29214003567596,22.72189844508542,5
2733,2744,3358,2768,3122,3161,3226,3617,2874,2177,10000,201902,114.29214003567596,22.72189844508542,5
2266,2215,2581,2520,3053,3214,3071,3638,3630,3022,90000,201903,114.29214003567596,22.72189844508542,5
3300,3529,4164,2945,3656,3758,4581,4564,4025,3240,30000,201904,114.29214003567596,22.72189844508542,5
3231,3370,3990,3463,3582,4513,4475,4300,4222,3367,40000,201905,114.29214003567596,22.72189844508542,5
3107,3258,3736,3419,3735,4330,4187,4319,4296,3369,-100,201906,114.29214003567596,22.72189844508542,5
2984,3146,3483,3376,3889,4147,3900,4339,4370,3371,340000,201907,114.29214003567596,22.72189844508542,5
2491,2352,2415,2362,2691,3045,2743,3236,2888,2064,720000,201908,114.29214003567596,22.72189844508542,5
3975,4145,4804,4277,4555,4432,5051,5058,4322,3542,70000,201909,114.29214003567596,22.72189844508542,5
2703,2965,3376,3296,4128,4120,3489,4541,3931,3385,90000,201910,114.29214003567596,22.72189844508542,5
