B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1288,1145,995,941,961,1037,838,1066,873,700,30000,201609,114.52183851047968,22.57972983988427,1
1072,843,446,356,283,278,217,216,69,43,0,201610,114.52183851047968,22.57972983988427,1
1153,922,438,336,282,273,221,224,49,34,0,201611,114.52183851047968,22.57972983988427,1
1027,756,394,313,288,254,220,191,57,28,0,201612,114.52183851047968,22.57972983988427,1
1060,790,379,293,231,208,165,175,38,17,0,201701,114.52183851047968,22.57972983988427,1
1317,968,594,535,521,497,421,432,115,60,20000,201702,114.52183851047968,22.57972983988427,1
1820,1514,1221,1120,1164,1181,1010,1091,431,238,130000,201703,114.52183851047968,22.57972983988427,1
1106,844,489,427,400,387,327,340,138,103,10000,201704,114.52183851047968,22.57972983988427,1
1842,1568,1345,1236,1293,1370,1245,1343,1181,852,200000,201705,114.52183851047968,22.57972983988427,1
1409,1120,878,793,808,846,749,811,665,486,-100,201706,114.52183851047968,22.57972983988427,1
977,673,412,350,324,323,253,279,149,121,10000,201707,114.52183851047968,22.57972983988427,1
944,706,371,297,263,253,198,189,63,37,0,201708,114.52183851047968,22.57972983988427,1
1301,1164,973,866,873,955,791,966,795,643,20000,201709,114.52183851047968,22.57972983988427,1
1119,851,469,378,362,364,285,300,99,63,0,201710,114.52183851047968,22.57972983988427,1
1370,1156,748,689,686,729,645,682,395,343,30000,201711,114.52183851047968,22.57972983988427,1
1348,1066,593,484,422,388,322,325,89,53,10000,201712,114.52183851047968,22.57972983988427,1
1193,927,466,378,343,322,285,260,122,83,10000,201801,114.52183851047968,22.57972983988427,1
1395,1067,798,738,738,737,608,700,400,273,140000,201802,114.52183851047968,22.57972983988427,1
1045,776,465,426,404,391,320,342,92,54,0,201803,114.52183851047968,22.57972983988427,1
1484,1180,837,740,734,756,641,680,281,170,150000,201804,114.52183851047968,22.57972983988427,1
1101,830,484,413,396,392,329,345,200,147,10000,201805,114.52183851047968,22.57972983988427,1
1084,849,567,505,485,495,423,451,272,196,10000,201806,114.52183851047968,22.57972983988427,1
1088,878,525,425,369,388,327,335,139,95,0,201807,114.52183851047968,22.57972983988427,1
1897,1843,1802,1638,1732,1810,1631,1963,1744,1324,80000,201808,114.52183851047968,22.57972983988427,1
945,785,390,325,261,252,202,208,66,60,0,201809,114.52183851047968,22.57972983988427,1
935,704,352,276,237,237,189,180,60,54,80000,201810,114.52183851047968,22.57972983988427,1
1126,844,446,377,334,316,269,262,78,38,0,201811,114.52183851047968,22.57972983988427,1
1063,822,373,298,257,235,194,185,47,21,0,201812,114.52183851047968,22.57972983988427,1
1145,855,500,440,395,371,299,299,77,42,10000,201901,114.52183851047968,22.57972983988427,1
1030,764,449,400,383,378,304,340,160,115,0,201902,114.52183851047968,22.57972983988427,1
1443,1139,820,753,781,775,657,693,237,119,70000,201903,114.52183851047968,22.57972983988427,1
1941,1829,1775,1744,1868,2044,1787,2211,2109,1774,240000,201904,114.52183851047968,22.57972983988427,1
1509,1326,1137,1076,1154,1234,1076,1242,1227,864,170000,201905,114.52183851047968,22.57972983988427,1
3700,3763,3814,3439,3518,3758,3938,3647,3637,2646,750000,201906,114.52183851047968,22.57972983988427,1
