B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1651,1751,1916,1884,2091,2245,1945,2344,3028,1869,570000,201609,114.55452613984708,22.71818575949116,4
1817,1873,1990,2016,2207,2388,2102,2475,3207,2014,300000,201610,114.55452613984708,22.71818575949116,4
1860,1876,2061,2186,2302,2466,2240,2612,3412,2295,300000,201611,114.55452613984708,22.71818575949116,4
1719,1638,1802,1817,1943,2096,1850,2106,2669,1752,240000,201612,114.55452613984708,22.71818575949116,4
1724,1683,1860,1954,2036,2104,1864,2239,2871,1875,240000,201701,114.55452613984708,22.71818575949116,4
1777,1702,1781,1869,2023,2086,1904,2132,2864,1965,170000,201702,114.55452613984708,22.71818575949116,4
2074,1943,1915,1886,2049,2176,1956,2241,2740,1782,510000,201703,114.55452613984708,22.71818575949116,4
1739,1762,1923,2057,2148,2242,2100,2299,3076,2109,80000,201704,114.55452613984708,22.71818575949116,4
2155,2078,2113,2051,2259,2485,2139,2519,2686,1723,470000,201705,114.55452613984708,22.71818575949116,4
2347,2358,2544,2493,2903,3171,2546,3265,3788,2507,780000,201706,114.55452613984708,22.71818575949116,4
1797,1815,1860,1941,2171,2339,1868,2440,2916,1943,670000,201707,114.55452613984708,22.71818575949116,4
2099,1939,1906,1744,2037,2233,2020,2235,1668,994,400000,201708,114.55452613984708,22.71818575949116,4
1802,1887,2091,1916,2168,2403,2111,2454,3029,2143,140000,201709,114.55452613984708,22.71818575949116,4
1945,1961,2026,1969,2195,2473,2170,2451,2885,2131,120000,201710,114.55452613984708,22.71818575949116,4
2237,2274,2515,2344,2535,2703,2562,2933,3185,2622,30000,201711,114.55452613984708,22.71818575949116,4
2082,2015,2154,2146,2270,2370,2268,2431,2676,2159,320000,201712,114.55452613984708,22.71818575949116,4
1776,1768,1870,1853,1960,2050,2020,2162,2623,2141,110000,201801,114.55452613984708,22.71818575949116,4
1981,1925,2119,2131,2216,2316,2171,2448,2762,2150,60000,201802,114.55452613984708,22.71818575949116,4
1881,1926,2153,2212,2269,2484,2227,2372,2776,2131,20000,201803,114.55452613984708,22.71818575949116,4
2129,2091,2315,2325,2494,2772,2455,2881,3430,2715,260000,201804,114.55452613984708,22.71818575949116,4
2626,2831,3363,3026,3148,3468,3416,3558,4141,3066,30000,201805,114.55452613984708,22.71818575949116,4
1903,2023,2215,2238,2377,2661,2295,2760,3327,2231,390000,201806,114.55452613984708,22.71818575949116,4
2347,2617,3110,2904,3160,3528,3303,3578,4171,2940,50000,201807,114.55452613984708,22.71818575949116,4
2041,2288,2642,2833,3076,3376,2636,3543,3914,2741,250000,201808,114.55452613984708,22.71818575949116,4
2050,2259,2596,2514,2688,2995,2582,2972,3386,2239,130000,201809,114.55452613984708,22.71818575949116,4
2120,2343,2749,3199,3266,3542,2960,3539,3893,2963,460000,201810,114.55452613984708,22.71818575949116,4
2049,2299,2697,2959,3308,3565,2837,3672,3992,2994,40000,201811,114.55452613984708,22.71818575949116,4
1515,1518,1781,1827,1941,2073,1713,2032,2245,1468,80000,201812,114.55452613984708,22.71818575949116,4
1964,2057,2424,2550,2698,2894,2605,2940,3273,2413,360000,201901,114.55452613984708,22.71818575949116,4
1580,1767,2021,2175,2238,2401,1941,2389,2587,1791,30000,201902,114.55452613984708,22.71818575949116,4
1882,1837,1980,2083,2283,2464,2227,2572,3357,2362,250000,201903,114.55452613984708,22.71818575949116,4
1846,1900,2143,2234,2422,2662,2328,2779,3495,2381,-100,201904,114.55452613984708,22.71818575949116,4
1811,1964,2306,2386,2561,2861,2430,2987,3634,2401,320000,201905,114.55452613984708,22.71818575949116,4
1705,1888,2112,2009,2266,2458,2111,2432,2864,1754,550000,201906,114.55452613984708,22.71818575949116,4
2068,2235,2615,2591,2764,3091,2702,3074,3812,2503,430000,201907,114.55452613984708,22.71818575949116,4
1817,1937,2114,2146,2344,2546,2175,2617,3200,2079,550000,201908,114.55452613984708,22.71818575949116,4
1843,1917,2119,2327,2400,2718,2191,2728,3207,2233,220000,201909,114.55452613984708,22.71818575949116,4
1767,1744,1849,1878,2072,2290,1865,2288,2774,1869,280000,201910,114.55452613984708,22.71818575949116,4
1892,1865,2002,2200,2322,2409,2059,2474,2790,2075,350000,201911,114.55452613984708,22.71818575949116,4
1557,1608,1769,1923,2009,2267,1770,2261,2713,1995,80000,201912,114.55452613984708,22.71818575949116,4
1547,1531,1646,1818,1797,1890,1712,1810,2102,1421,10000,202001,114.55452613984708,22.71818575949116,4
1506,1429,1379,1529,1494,1545,1164,1433,1876,1218,180000,202002,114.55452613984708,22.71818575949116,4
1610,1658,1908,1763,1840,1819,1756,1873,1802,1380,130000,202003,114.55452613984708,22.71818575949116,4
1549,1508,1441,1421,1325,1281,1064,1222,989,677,90000,202004,114.55452613984708,22.71818575949116,4
1855,1933,2136,2066,2106,2422,2019,2272,2567,1781,140000,202005,114.55452613984708,22.71818575949116,4
1567,1794,1419,1481,1337,1417,1003,1350,1954,1168,240000,202006,114.55452613984708,22.71818575949116,4
1908,2141,3311,3353,3646,4007,3383,4161,4842,3290,170000,202007,114.55452613984708,22.71818575949116,4
1958,2131,3173,3148,3507,4035,3634,4193,4942,3286,110000,202008,114.55452613984708,22.71818575949116,4
1481,1557,2349,2347,2615,2970,2531,3063,3138,1655,440000,202009,114.55452613984708,22.71818575949116,4
1554,1733,2658,2640,2945,3209,2910,3356,3879,2645,40000,202010,114.55452613984708,22.71818575949116,4
1548,1683,2616,3005,3139,3260,2854,3409,3982,2936,40000,202011,114.55452613984708,22.71818575949116,4
2047,2277,3222,3192,3387,3655,3461,3720,4180,3262,10000,202012,114.55452613984708,22.71818575949116,4
1784,1896,2733,2974,3111,3328,3122,3337,4141,3189,30000,202101,114.55452613984708,22.71818575949116,4
1675,1825,2617,2627,2772,3094,2930,3210,3988,3011,40000,202102,114.55452613984708,22.71818575949116,4
