B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
861,859,504,959,2519,3227,3106,3716,1838,731,20000,201609,114.45693394511764,22.582705073173628,2
1060,1038,729,1212,2933,3792,3745,4483,2525,1103,110000,201610,114.45693394511764,22.582705073173628,2
1090,994,754,1091,2221,2829,2927,3144,2147,1074,70000,201611,114.45693394511764,22.582705073173628,2
1103,1019,740,1114,2303,2807,3070,3291,2084,985,90000,201612,114.45693394511764,22.582705073173628,2
1078,975,766,1158,2482,3146,3185,3458,2139,985,70000,201701,114.45693394511764,22.582705073173628,2
1290,1134,862,1208,2246,2668,2899,3116,2120,1087,310000,201702,114.45693394511764,22.582705073173628,2
1830,1608,1377,1482,2078,2422,2340,2702,1899,1010,700000,201703,114.45693394511764,22.582705073173628,2
1345,1369,1590,1534,2222,2526,2420,2705,2414,1439,120000,201704,114.45693394511764,22.582705073173628,2
1626,1544,1496,1592,2157,2458,2207,2597,1985,1021,560000,201705,114.45693394511764,22.582705073173628,2
1677,1776,1948,1961,2456,2763,2452,2911,2755,1603,-100,201706,114.45693394511764,22.582705073173628,2
1728,2008,2400,2330,2756,3069,2698,3226,3525,2185,340000,201707,114.45693394511764,22.582705073173628,5
2886,2532,2654,2753,3113,3668,3385,4035,4684,6143,190000,201708,114.45693394511764,22.582705073173628,5
1870,1669,1554,1833,2032,2577,2402,3230,3317,3013,320000,201709,114.45693394511764,22.582705073173628,5
2077,1928,1759,1668,2331,2929,2817,3294,3215,2658,410000,201710,114.45693394511764,22.582705073173628,5
2271,1967,1779,1764,2399,3030,2788,3160,3222,2609,600000,201711,114.45693394511764,22.582705073173628,5
2248,2130,2226,1815,2335,2670,2754,2917,2923,2457,70000,201712,114.45693394511764,22.582705073173628,5
2201,2002,2126,1726,2124,2433,2672,2779,2904,2495,130000,201801,114.45693394511764,22.582705073173628,5
2262,2077,2341,2019,2353,2932,2808,3026,3137,2398,230000,201802,114.45693394511764,22.582705073173628,5
2261,2445,2676,2267,2515,2935,3017,3242,3430,2907,40000,201803,114.45693394511764,22.582705073173628,5
2048,2074,2309,2118,2459,3031,2974,3315,3510,3061,130000,201804,114.45693394511764,22.582705073173628,5
2960,2775,2896,2884,2813,3788,3741,4211,4718,4871,150000,201805,114.45693394511764,22.582705073173628,5
2390,2392,2441,2199,2812,3299,3325,3765,3899,3634,80000,201806,114.45693394511764,22.582705073173628,5
2600,2538,2627,2457,2727,3630,3549,4207,4399,4100,190000,201807,114.45693394511764,22.582705073173628,5
2415,2410,2440,2466,2632,3541,3323,3886,4106,3538,190000,201808,114.45693394511764,22.582705073173628,5
2448,2222,2167,2060,2405,3148,3039,3609,3839,3493,260000,201809,114.45693394511764,22.582705073173628,5
2244,2118,2085,1901,2190,2842,2799,3206,3389,2937,-100,201810,114.45693394511764,22.582705073173628,5
2041,2014,2004,1743,1975,2537,2560,2804,2939,2381,420000,201811,114.45693394511764,22.582705073173628,5
1860,1715,1729,1414,1665,2076,2227,2428,2506,2096,100000,201812,114.45693394511764,22.582705073173628,5
1838,1633,1608,1435,1817,2224,2281,2541,2464,1938,-100,201901,114.45693394511764,22.582705073173628,5
1816,1552,1487,1457,1970,2373,2335,2655,2423,1780,300000,201902,114.45693394511764,22.582705073173628,5
1792,1580,1475,1640,1926,2328,2317,2700,2940,2636,300000,201903,114.45693394511764,22.582705073173628,5
1925,1754,1725,1809,2161,2587,2554,2973,3320,3077,-100,201904,114.45693394511764,22.582705073173628,5
2059,1928,1976,1979,2396,2847,2791,3246,3700,3519,70000,201905,114.45693394511764,22.582705073173628,5
1942,1671,1627,1658,2255,2867,2582,3101,3328,2995,230000,201906,114.45693394511764,22.582705073173628,5
2000,1658,1408,1298,1623,2077,2243,2184,1979,1519,700000,201907,114.45693394511764,22.582705073173628,5
1754,1530,1424,1570,2073,2659,2493,3088,3306,2864,310000,201908,114.45693394511764,22.582705073173628,5
1870,1565,1519,1618,1959,2529,2425,2768,2896,2641,550000,201909,114.45693394511764,22.582705073173628,5
1872,1688,1704,1646,2209,2651,2525,2977,2918,2390,410000,201910,114.45693394511764,22.582705073173628,5
1927,1611,1571,1731,2108,2567,2540,2839,2781,2301,710000,201911,114.45693394511764,22.582705073173628,5
1772,1433,1407,1523,1678,2137,2029,2407,2461,1988,300000,201912,114.45693394511764,22.582705073173628,5
1724,1437,1264,1629,1721,2096,2194,2456,2490,2311,570000,202001,114.45693394511764,22.582705073173628,5
1813,1601,1550,1553,1887,2405,2275,2688,2874,2461,280000,202002,114.45693394511764,22.582705073173628,5
1581,1406,1359,1466,1825,2213,1993,2476,2587,2582,100000,202003,114.45693394511764,22.582705073173628,5
1621,1438,1395,1477,1787,2290,2187,2611,2819,2567,110000,202004,114.45693394511764,22.582705073173628,5
1892,1710,1739,1848,1979,2697,2512,3136,3313,2808,120000,202005,114.45693394511764,22.582705073173628,5
2185,1945,1873,1863,2231,2788,2602,3199,2863,2376,250000,202006,114.45693394511764,22.582705073173628,5
2207,1795,1723,1741,1956,2776,2517,3055,3118,2567,210000,202007,114.45693394511764,22.582705073173628,5
2028,1758,1686,1795,2279,2970,2715,3312,3301,3070,310000,202008,114.45693394511764,22.582705073173628,5
1859,1601,1523,1629,2001,2829,2498,3205,3328,2763,320000,202009,114.45693394511764,22.582705073173628,5
1696,1513,1601,1400,1804,2329,2202,2553,2498,2143,70000,202010,114.45693394511764,22.582705073173628,5
2070,1792,1769,1840,2044,2511,2448,2721,2627,2241,500000,202011,114.45693394511764,22.582705073173628,5
1724,1468,1385,1413,1661,2090,1974,2309,2129,1838,320000,202012,114.45693394511764,22.582705073173628,5
2003,1816,1827,1618,2013,2369,2435,2500,2390,2085,200000,202101,114.45693394511764,22.582705073173628,5
1836,1585,1563,1663,1727,2189,2060,2391,2305,2003,170000,202102,114.45693394511764,22.582705073173628,5
1738,1673,1680,1643,1944,2316,2246,2532,2676,2242,120000,202103,114.45693394511764,22.582705073173628,5
2099,1968,2152,2059,2273,2891,2700,3098,3157,2848,60000,202104,114.45693394511764,22.582705073173628,5
1916,1865,1976,1762,2186,2688,2572,3011,3081,2571,80000,202105,114.45693394511764,22.582705073173628,5
2107,2146,2229,1802,2335,2829,2706,3280,3039,2473,90000,202106,114.45693394511764,22.582705073173628,5
2226,2092,2090,2039,2387,2871,2706,3197,3011,2421,250000,202107,114.45693394511764,22.582705073173628,5
1888,1980,1869,1697,2058,2814,2679,3141,3057,2351,200000,202108,114.45693394511764,22.582705073173628,5
1692,1500,1406,1419,1913,2498,2296,2789,2572,2082,160000,202109,114.45693394511764,22.582705073173628,5
1879,1652,1539,1624,2197,2774,2572,2996,2220,1554,470000,202110,114.45693394511764,22.582705073173628,5
1865,1635,1523,1532,1852,2337,2176,2536,2378,1984,260000,202111,114.45693394511764,22.582705073173628,5
1896,1514,1443,1460,1703,2173,2210,2463,2361,2086,480000,202112,114.45693394511764,22.582705073173628,5
