B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
864,834,540,974,2571,3275,3052,3649,1880,757,10000,201609,114.45693394511764,22.583451168627867,2
1057,1041,743,1256,2908,3567,3399,4232,2428,1038,90000,201610,114.45693394511764,22.583451168627867,2
1063,950,746,1060,2160,2682,2544,3130,2203,1083,70000,201611,114.45693394511764,22.583451168627867,2
1103,964,731,1095,2342,2839,2776,3239,2106,1005,80000,201612,114.45693394511764,22.583451168627867,2
1051,972,704,1144,2435,3003,2897,3449,2186,1007,80000,201701,114.45693394511764,22.583451168627867,2
1251,1105,838,1231,2365,2766,2763,3123,2054,1053,290000,201702,114.45693394511764,22.583451168627867,2
1827,1588,1328,1472,2100,2425,2323,2716,1840,931,690000,201703,114.45693394511764,22.583451168627867,2
1167,1078,896,1271,2289,2685,2676,3113,2195,1197,110000,201704,114.45693394511764,22.583451168627867,2
1469,1292,1003,1247,2204,2632,2551,2862,1622,746,410000,201705,114.45693394511764,22.583451168627867,2
1522,1458,1305,1409,2725,3268,3027,3620,2157,1045,-100,201706,114.45693394511764,22.583451168627867,2
1575,1625,1607,1571,3246,3905,3503,4378,2693,1345,210000,201707,114.45693394511764,22.583451168627867,5
1247,1287,1183,1354,2727,3323,3043,3684,2135,1119,80000,201708,114.45693394511764,22.583451168627867,5
1115,1119,995,1121,2374,2939,2575,3269,2073,1099,60000,201709,114.45693394511764,22.583451168627867,5
1183,1108,867,1242,2619,3304,3096,3791,2164,1031,100000,201710,114.45693394511764,22.583451168627867,5
1095,1023,777,1202,2644,3325,3048,3876,2053,938,310000,201711,114.45693394511764,22.583451168627867,5
1281,1195,1023,1307,2514,2963,2933,3328,2270,1211,200000,201712,114.45693394511764,22.583451168627867,5
1172,1090,898,1319,2336,2732,2785,3101,2100,1135,270000,201801,114.45693394511764,22.583451168627867,5
1351,1317,1282,1467,2273,2697,2680,3063,2544,1474,270000,201802,114.45693394511764,22.583451168627867,5
1351,1316,1405,1391,2299,2497,2585,2794,2212,1378,50000,201803,114.45693394511764,22.583451168627867,5
1532,1419,1281,1492,2478,2975,2681,3332,2442,1325,490000,201804,114.45693394511764,22.583451168627867,5
2931,2759,2994,2749,3219,3841,3672,4490,5421,5399,30000,201805,114.45693394511764,22.583451168627867,5
2418,2137,2477,2100,2321,3184,3172,3610,4390,4484,30000,201806,114.45693394511764,22.583451168627867,5
2919,2906,3378,2217,2993,3432,4229,3903,4384,4891,10000,201807,114.45693394511764,22.583451168627867,5
1973,1290,1073,1349,1797,2599,2552,3570,3771,3379,390000,201808,114.45693394511764,22.583451168627867,5
1908,1298,1075,1333,1712,2148,2285,2636,2999,2334,260000,201809,114.45693394511764,22.583451168627867,5
1652,1099,891,1125,1487,1850,1836,2325,2174,1805,340000,201810,114.45693394511764,22.583451168627867,5
1813,1009,792,884,1228,1925,1979,2201,2418,1704,590000,201811,114.45693394511764,22.583451168627867,5
1771,926,690,771,1053,1529,1829,2044,2312,2087,160000,201812,114.45693394511764,22.583451168627867,5
1802,1087,840,938,1211,1785,1928,2174,2230,1779,360000,201901,114.45693394511764,22.583451168627867,5
1630,1137,930,1056,1443,1968,1908,2278,2123,1762,160000,201902,114.45693394511764,22.583451168627867,5
1724,1295,1073,1173,1608,2003,2008,2322,2524,2078,350000,201903,114.45693394511764,22.583451168627867,5
1824,1320,1122,1231,1768,2276,2248,2657,3214,3081,-100,201904,114.45693394511764,22.583451168627867,5
1925,1346,1172,1290,1928,2550,2489,2993,3904,4084,330000,201905,114.45693394511764,22.583451168627867,5
1923,1224,978,1255,1603,2293,2177,2844,3181,3078,310000,201906,114.45693394511764,22.583451168627867,5
1807,1225,994,1276,1685,2388,2171,2833,3130,2905,-100,201907,114.45693394511764,22.583451168627867,5
1692,1227,1011,1298,1768,2484,2166,2822,3080,2733,140000,201908,114.45693394511764,22.583451168627867,5
1998,1311,1048,1140,1439,2034,2121,2328,2609,2431,400000,201909,114.45693394511764,22.583451168627867,5
1996,1378,1181,1134,1877,2254,2289,2900,2374,1780,330000,201910,114.45693394511764,22.583451168627867,5
1984,1411,1179,1181,1659,2261,2242,2587,2255,1796,610000,201911,114.45693394511764,22.583451168627867,5
2031,1389,1168,1056,1279,1767,2030,2092,2135,1874,190000,201912,114.45693394511764,22.583451168627867,5
1933,1335,1136,1103,1380,1848,2078,2023,2341,2448,160000,202001,114.45693394511764,22.583451168627867,5
1908,1395,1184,1152,1503,1969,2051,2213,2098,1585,440000,202002,114.45693394511764,22.583451168627867,5
1646,1306,1129,1162,1576,1973,1900,2150,2147,1892,210000,202003,114.45693394511764,22.583451168627867,5
1734,1370,1189,1285,1589,2109,2019,2358,2630,2494,220000,202004,114.45693394511764,22.583451168627867,5
1935,1431,1350,1568,2477,3001,2269,3028,3177,2885,230000,202005,114.45693394511764,22.583451168627867,5
2236,1586,1373,1292,1532,2154,2212,2572,2409,2027,330000,202006,114.45693394511764,22.583451168627867,5
2139,1676,1450,1649,1928,2658,2276,2969,2684,2445,290000,202007,114.45693394511764,22.583451168627867,5
2119,1807,1641,1578,2182,2970,2873,3365,3132,2718,280000,202008,114.45693394511764,22.583451168627867,5
1942,1605,1409,1405,2010,2577,2383,2828,2651,2131,460000,202009,114.45693394511764,22.583451168627867,5
1817,1383,1298,1154,1746,2191,1954,2590,2097,1628,80000,202010,114.45693394511764,22.583451168627867,5
2348,1756,1547,1314,1678,2227,2269,2371,2207,1789,460000,202011,114.45693394511764,22.583451168627867,5
2036,1528,1346,1249,1525,1975,2132,2179,1911,1671,570000,202012,114.45693394511764,22.583451168627867,5
2141,1759,1492,1219,1618,2016,2195,2318,1946,1470,210000,202101,114.45693394511764,22.583451168627867,5
2008,1622,1496,1333,1553,1976,2085,2037,2081,1935,150000,202102,114.45693394511764,22.583451168627867,5
1787,1523,1386,1233,1749,2087,2103,2385,2056,1520,400000,202103,114.45693394511764,22.583451168627867,5
2443,2030,1941,1694,2200,2731,2655,2965,2829,2526,70000,202104,114.45693394511764,22.583451168627867,5
2163,1890,1581,2175,2145,2884,2141,3057,2979,2581,180000,202105,114.45693394511764,22.583451168627867,5
2404,1860,1756,2084,2416,3217,2328,3397,3025,2919,140000,202106,114.45693394511764,22.583451168627867,5
2575,2042,1905,1580,1978,2428,2305,2874,2491,2105,160000,202107,114.45693394511764,22.583451168627867,5
2244,1912,1578,1596,2230,2681,2304,3164,2274,1830,100000,202108,114.45693394511764,22.583451168627867,5
1114,779,573,454,557,671,608,685,354,231,160000,202109,114.45693394511764,22.583451168627867,5
2058,1757,1611,1540,2132,2686,2636,3014,2226,1522,300000,202110,114.45693394511764,22.583451168627867,5
1970,1658,1557,1394,1518,1978,2107,2078,2092,2057,40000,202111,114.45693394511764,22.583451168627867,5
1859,1669,1598,1375,1618,2056,2149,2018,1845,1535,60000,202112,114.45693394511764,22.583451168627867,5
