B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
931,878,598,953,2607,3279,3207,3723,1842,823,20000,201609,114.35169310594816,22.61957033324676,2
1255,1170,1038,1411,2812,3385,3191,3817,2451,1377,360000,201610,114.35169310594816,22.61957033324676,2
1138,992,798,1120,2157,2713,2504,3056,2071,1127,100000,201611,114.35169310594816,22.61957033324676,2
1183,1066,847,1152,2094,2517,2441,2895,2066,1129,110000,201612,114.35169310594816,22.61957033324676,2
1120,902,704,1072,2018,2459,2200,2888,2074,1084,60000,201701,114.35169310594816,22.61957033324676,2
1376,1166,1027,1308,2024,2334,2131,2590,2225,1368,250000,201702,114.35169310594816,22.61957033324676,2
1266,1107,976,1326,2102,2429,2230,2680,2286,1423,-100,201703,114.35169310594816,22.61957033324676,2
1157,1049,925,1345,2181,2525,2329,2770,2347,1479,70000,201704,114.35169310594816,22.61957033324676,2
1439,1280,1072,1233,2239,2708,2417,2943,1674,888,440000,201705,114.35169310594816,22.61957033324676,2
1217,1125,804,1140,2614,3299,3236,3539,1814,840,-100,201706,114.35169310594816,22.61957033324676,2
995,971,536,1047,2989,3890,4055,4136,1955,793,100000,201707,114.35169310594816,22.61957033324676,2
968,922,543,1066,2998,3745,3780,4361,1869,824,30000,201708,114.35169310594816,22.61957033324676,2
999,881,584,929,2139,2784,2562,3190,1850,877,50000,201709,114.35169310594816,22.61957033324676,2
1175,1025,770,1108,2292,2837,2512,3232,2074,1055,260000,201710,114.35169310594816,22.61957033324676,2
1161,1010,796,1187,2300,2889,2582,3353,2051,1085,180000,201711,114.35169310594816,22.61957033324676,2
1210,969,727,1100,2189,2619,2370,2975,1891,980,220000,201712,114.35169310594816,22.61957033324676,2
1084,911,703,1149,2114,2535,2261,2983,1967,1149,210000,201801,114.35169310594816,22.61957033324676,2
1224,1015,820,1143,2064,2453,2168,2808,2042,1054,200000,201802,114.35169310594816,22.61957033324676,2
989,872,714,1058,2048,2437,2408,2710,1850,1065,60000,201803,114.35169310594816,22.61957033324676,2
1472,1248,985,1243,2172,2663,2417,2960,2023,1090,360000,201804,114.35169310594816,22.61957033324676,2
922,866,528,971,2344,3125,3126,3498,1922,931,20000,201805,114.35169310594816,22.61957033324676,2
1065,1010,657,1110,2783,3430,3373,3926,2139,1016,60000,201806,114.35169310594816,22.61957033324676,2
847,822,448,914,3027,3878,3793,4363,1819,782,10000,201807,114.35169310594816,22.61957033324676,2
945,901,574,994,2769,3562,3391,4062,1984,896,-100,201808,114.35169310594816,22.61957033324676,2
1043,980,700,1074,2512,3247,2990,3762,2150,1010,90000,201809,114.35169310594816,22.61957033324676,2
944,861,545,1058,2662,3327,3403,3776,1923,984,90000,201810,114.35169310594816,22.61957033324676,2
1120,958,668,995,2401,3002,2849,3434,1870,859,140000,201811,114.35169310594816,22.61957033324676,2
929,785,543,868,2160,2668,2591,3065,1733,813,30000,201812,114.35169310594816,22.61957033324676,2
1208,1011,736,1085,2224,2713,2712,3064,1917,977,230000,201901,114.35169310594816,22.61957033324676,2
1009,848,622,961,2088,2595,2631,2936,1845,902,30000,201902,114.35169310594816,22.61957033324676,2
1409,1206,893,1162,2058,2523,2398,2745,1880,985,300000,201903,114.35169310594816,22.61957033324676,2
1192,1083,706,1047,2612,3272,3385,3613,1870,840,220000,201904,114.35169310594816,22.61957033324676,2
