B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1548,1495,1312,1259,1163,1260,990,1264,985,788,20000,201609,114.58181960149548,22.730738623751265,1
1143,989,664,636,483,475,366,394,191,140,10000,201610,114.58181960149548,22.730738623751265,1
1461,1296,1022,893,741,746,601,626,258,145,30000,201611,114.58181960149548,22.730738623751265,1
1302,1134,803,696,557,535,441,476,231,154,10000,201612,114.58181960149548,22.730738623751265,1
1218,1051,683,577,454,432,345,360,176,114,0,201701,114.58181960149548,22.730738623751265,1
1462,1249,918,826,717,691,587,581,237,158,30000,201702,114.58181960149548,22.730738623751265,1
1983,1769,1554,1438,1429,1476,1250,1359,580,334,160000,201703,114.58181960149548,22.730738623751265,1
1181,1042,733,669,516,494,413,415,211,160,20000,201704,114.58181960149548,22.730738623751265,1
2312,2256,2219,2054,1961,2144,1935,2168,2340,1931,290000,201705,114.58181960149548,22.730738623751265,1
1746,1681,1453,1309,1169,1265,1118,1237,1256,1030,-100,201706,114.58181960149548,22.730738623751265,1
1181,1106,688,565,378,386,301,307,172,130,0,201707,114.58181960149548,22.730738623751265,1
1752,1529,1243,1164,1154,1190,961,1113,512,325,220000,201708,114.58181960149548,22.730738623751265,1
1513,1474,1229,1066,981,1050,896,1005,790,619,10000,201709,114.58181960149548,22.730738623751265,1
1475,1359,970,823,648,666,537,553,218,137,20000,201710,114.58181960149548,22.730738623751265,1
1383,1285,878,742,486,500,406,393,161,117,20000,201711,114.58181960149548,22.730738623751265,1
1515,1365,948,853,675,663,550,548,217,137,30000,201712,114.58181960149548,22.730738623751265,1
1397,1244,819,692,504,500,433,429,233,177,30000,201801,114.58181960149548,22.730738623751265,1
1908,1744,1416,1250,1160,1177,1096,1075,697,422,290000,201802,114.58181960149548,22.730738623751265,1
1351,1204,776,660,535,546,451,463,204,138,10000,201803,114.58181960149548,22.730738623751265,1
1782,1610,1274,1134,1058,1109,929,1006,534,370,130000,201804,114.58181960149548,22.730738623751265,1
1318,1182,804,622,438,468,392,371,238,183,10000,201805,114.58181960149548,22.730738623751265,1
