B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
939,834,522,857,2521,3217,2992,3669,1593,575,40000,201609,114.3239636648708,22.75258324737613,2
1004,885,519,937,2718,3602,3441,4050,1842,691,130000,201610,114.3239636648708,22.75258324737613,2
1100,916,601,902,2365,3059,2964,3430,1550,596,180000,201611,114.3239636648708,22.75258324737613,2
1134,955,644,1030,2674,3409,3317,3846,1713,679,310000,201612,114.3239636648708,22.75258324737613,2
1045,915,571,1053,2560,3275,3210,3710,1794,665,260000,201701,114.3239636648708,22.75258324737613,2
1313,1100,816,1157,2400,2884,2929,3189,1678,750,450000,201702,114.3239636648708,22.75258324737613,2
1181,1015,726,1124,2407,2854,2859,3169,1692,780,-100,201703,114.3239636648708,22.75258324737613,2
1050,931,636,1091,2414,2824,2789,3149,1707,811,80000,201704,114.3239636648708,22.75258324737613,2
1058,951,643,1082,2520,3033,2971,3378,1710,782,-100,201705,114.3239636648708,22.75258324737613,2
1066,972,651,1074,2626,3243,3153,3607,1713,753,-100,201706,114.3239636648708,22.75258324737613,2
1074,992,658,1065,2732,3452,3335,3836,1716,724,-100,201707,114.3239636648708,22.75258324737613,2
1083,1013,666,1057,2839,3662,3518,4066,1719,696,160000,201708,114.3239636648708,22.75258324737613,2
984,850,557,825,2269,3044,2935,3453,1470,530,80000,201709,114.3239636648708,22.75258324737613,2
1175,1046,699,1024,2553,3315,3333,3705,1687,691,370000,201710,114.3239636648708,22.75258324737613,2
1057,926,636,1006,2577,3207,3345,3666,1626,696,220000,201711,114.3239636648708,22.75258324737613,2
1215,1070,742,1155,2537,3156,3237,3416,1650,699,390000,201712,114.3239636648708,22.75258324737613,2
1091,961,655,1113,2577,3101,3252,3498,1678,785,240000,201801,114.3239636648708,22.75258324737613,2
1325,1165,847,1222,2373,2873,2795,3142,1726,760,260000,201802,114.3239636648708,22.75258324737613,2
990,884,636,1003,2132,2512,2459,2778,1431,700,110000,201803,114.3239636648708,22.75258324737613,2
1618,1409,1140,1392,2291,2755,2543,3065,1784,856,510000,201804,114.3239636648708,22.75258324737613,2
912,675,419,455,824,1023,879,1010,351,151,260000,201805,114.3239636648708,22.75258324737613,2
1039,951,640,1015,2532,3215,2942,3524,1767,743,110000,201806,114.3239636648708,22.75258324737613,2
1183,1077,707,1096,2642,3479,3353,3904,1841,719,300000,201807,114.3239636648708,22.75258324737613,2
922,795,470,720,2053,2596,2488,2903,1129,411,40000,201808,114.3239636648708,22.75258324737613,2
1043,871,570,785,1769,2367,2352,2637,1365,586,120000,201809,114.3239636648708,22.75258324737613,2
961,832,588,1039,2451,3030,3024,3454,1890,848,120000,201810,114.3239636648708,22.75258324737613,2
1170,988,682,1035,2418,2937,2863,3342,1759,772,290000,201811,114.3239636648708,22.75258324737613,2
965,809,557,915,2250,2790,2811,3210,1581,634,60000,201812,114.3239636648708,22.75258324737613,2
1585,1666,2079,2198,2547,2750,2686,2839,2916,2156,100000,201901,114.3239636648708,22.75258324737613,2
2190,2019,2033,2055,2562,2884,2857,3165,2884,2029,790000,201902,114.3239636648708,22.75258324737613,4
1615,1547,1678,1739,2073,2241,2092,2242,2261,1544,410000,201903,114.3239636648708,22.75258324737613,4
1653,1650,1872,1797,2125,2493,2332,2631,2586,1656,380000,201904,114.3239636648708,22.75258324737613,4
1431,1389,1522,1484,1806,2052,2110,2142,2050,1371,130000,201905,114.3239636648708,22.75258324737613,4
1133,1184,1275,1361,1732,1877,1879,1869,1665,1012,120000,201906,114.3239636648708,22.75258324737613,4
1706,1802,2053,2100,2601,2874,2549,2950,2565,1701,210000,201907,114.3239636648708,22.75258324737613,4
1497,1467,1453,1596,2251,2541,2171,2700,2178,1364,350000,201908,114.3239636648708,22.75258324737613,4
1246,1453,1595,2064,2844,3013,2836,3023,2410,1605,50000,201909,114.3239636648708,22.75258324737613,4
1545,1673,2004,2273,2741,2963,2647,3065,2713,1893,100000,201910,114.3239636648708,22.75258324737613,4
1573,1666,1988,2250,2705,2979,2703,3052,2753,1962,260000,201911,114.3239636648708,22.75258324737613,4
1434,1578,1940,2158,2611,2824,2483,2803,2536,1766,90000,201912,114.3239636648708,22.75258324737613,4
1550,1780,2249,2535,2701,2760,2511,2733,2787,2316,30000,202001,114.3239636648708,22.75258324737613,4
1868,1920,2262,2411,2670,2874,2565,2937,3169,2679,60000,202002,114.3239636648708,22.75258324737613,4
1699,1732,2005,2074,2381,2582,2389,2654,2742,2338,40000,202003,114.3239636648708,22.75258324737613,4
1506,1674,2127,2173,2412,2554,2314,2566,2505,1974,40000,202004,114.3239636648708,22.75258324737613,4
1626,1673,1902,1865,2225,2474,2162,2566,2379,1781,80000,202005,114.3239636648708,22.75258324737613,4
2465,2501,2604,2294,2538,2710,2601,2646,2317,1656,50000,202006,114.3239636648708,22.75258324737613,5
2211,2238,2430,2584,2978,3204,2726,3348,3185,2407,110000,202007,114.3239636648708,22.75258324737613,5
2736,2886,3071,3005,3240,3585,3119,3721,3365,2615,30000,202008,114.3239636648708,22.75258324737613,5
2111,2152,2292,2392,2796,3133,2671,3299,3175,2471,120000,202009,114.3239636648708,22.75258324737613,5
2229,2337,2582,2328,2651,2962,2713,3113,2796,2226,10000,202010,114.3239636648708,22.75258324737613,5
2437,2485,2696,2988,3216,3371,2828,3476,3348,2881,20000,202011,114.3239636648708,22.75258324737613,5
1967,1949,2102,2327,2518,2796,2306,2928,2828,2431,70000,202012,114.3239636648708,22.75258324737613,5
2587,2749,3116,3124,3365,3557,3403,3652,3618,3139,10000,202101,114.3239636648708,22.75258324737613,5
1913,1928,2102,2353,2519,2738,2199,2824,2768,2350,30000,202102,114.3239636648708,22.75258324737613,5
1953,1974,2164,2145,2482,2730,2559,2942,3121,2502,40000,202103,114.3239636648708,22.75258324737613,5
2219,2306,2542,2538,2854,3063,2817,3270,3267,2594,20000,202104,114.3239636648708,22.75258324737613,5
2375,2504,2770,2580,2880,3183,2844,3415,3192,2464,50000,202105,114.3239636648708,22.75258324737613,5
2281,2368,2540,2300,2539,2933,2674,3155,2842,2079,60000,202106,114.3239636648708,22.75258324737613,5
1883,1948,2056,1716,2094,2420,2181,2553,2230,1534,50000,202107,114.3239636648708,22.75258324737613,5
1998,2067,2174,1965,2366,2719,2446,2966,2769,2018,-100,202108,114.3239636648708,22.75258324737613,5
2113,2187,2293,2215,2639,3019,2712,3380,3309,2503,230000,202109,114.3239636648708,22.75258324737613,5
2043,2064,2302,2285,2481,2819,2485,3008,2950,2311,40000,202110,114.3239636648708,22.75258324737613,5
2067,2120,2369,2422,2701,2925,2584,3059,3070,2492,40000,202111,114.3239636648708,22.75258324737613,5
2004,2073,2322,2417,2690,2884,2602,3062,3115,2653,20000,202112,114.3239636648708,22.75258324737613,5
