B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
913,821,495,852,2741,3775,3305,4172,1868,714,40000,201609,114.3239636648708,22.751760612376923,2
992,925,529,952,3192,4359,3968,4775,2059,763,120000,201610,114.3239636648708,22.751760612376923,2
1031,859,544,893,2642,3521,3308,3885,1809,719,180000,201611,114.3239636648708,22.751760612376923,2
1113,952,620,988,2681,3560,3328,4009,1726,686,320000,201612,114.3239636648708,22.751760612376923,2
1044,917,544,987,2846,3706,3561,4170,1750,651,250000,201701,114.3239636648708,22.751760612376923,2
1278,1100,793,1116,2413,2992,2876,3250,1707,765,450000,201702,114.3239636648708,22.751760612376923,2
1156,1018,713,1099,2463,3046,2985,3331,1803,838,-100,201703,114.3239636648708,22.751760612376923,2
1034,937,633,1082,2513,3100,3094,3412,1900,911,70000,201704,114.3239636648708,22.751760612376923,2
1047,957,642,1087,2702,3458,3311,3782,1954,898,-100,201705,114.3239636648708,22.751760612376923,2
1060,978,651,1093,2891,3816,3528,4153,2009,886,-100,201706,114.3239636648708,22.751760612376923,2
1073,998,660,1098,3080,4174,3745,4523,2063,873,-100,201707,114.3239636648708,22.751760612376923,2
1087,1019,669,1104,3270,4533,3962,4894,2118,861,140000,201708,114.3239636648708,22.751760612376923,2
982,846,539,817,2301,3443,3074,3628,1799,719,50000,201709,114.3239636648708,22.751760612376923,2
1154,1018,697,1029,2759,3752,3444,4156,1948,803,370000,201710,114.3239636648708,22.751760612376923,2
1061,941,600,997,2847,3754,3511,4097,1848,753,210000,201711,114.3239636648708,22.751760612376923,2
1221,1054,719,1098,2650,3378,3296,3703,1731,767,440000,201712,114.3239636648708,22.751760612376923,2
1061,941,623,1060,2581,3240,3202,3654,1733,795,220000,201801,114.3239636648708,22.751760612376923,2
1311,1126,862,1198,2322,2909,2691,3211,1875,830,300000,201802,114.3239636648708,22.751760612376923,2
993,886,658,966,1966,2420,2350,2664,1577,775,70000,201803,114.3239636648708,22.751760612376923,2
1598,1391,1128,1337,2224,2733,2582,3063,1944,927,490000,201804,114.3239636648708,22.751760612376923,2
903,678,419,501,984,1346,1100,1332,508,306,520000,201805,114.3239636648708,22.751760612376923,2
1035,963,592,1072,3169,4421,4227,4832,2242,959,80000,201806,114.3239636648708,22.751760612376923,2
1166,1065,684,1063,3101,4484,4084,4983,2327,878,410000,201807,114.3239636648708,22.751760612376923,2
875,698,433,625,1784,2443,1927,2728,1084,437,40000,201808,114.3239636648708,22.751760612376923,2
1023,873,552,852,2441,3739,3461,4126,2009,795,120000,201809,114.3239636648708,22.751760612376923,2
932,834,474,879,2885,3861,3744,4347,1865,791,150000,201810,114.3239636648708,22.751760612376923,2
1143,969,634,956,2659,3547,3347,3973,1787,712,370000,201811,114.3239636648708,22.751760612376923,2
950,791,494,804,2382,3221,2980,3561,1509,595,70000,201812,114.3239636648708,22.751760612376923,2
1579,1517,1741,1920,2231,2444,2293,2572,3010,2214,140000,201901,114.3239636648708,22.751760612376923,2
1938,1771,1890,1994,2402,2753,2657,2948,3038,2071,640000,201902,114.3239636648708,22.751760612376923,4
