B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
942,955,574,1030,2451,2955,2753,3386,1708,686,20000,201609,114.47520473710728,22.845730753894344,3
1064,1038,688,1175,2566,3099,2909,3523,1893,799,-100,201610,114.47520473710728,22.845730753894344,3
1187,1122,803,1321,2682,3244,3066,3661,2078,912,190000,201611,114.47520473710728,22.845730753894344,3
1161,1050,828,1288,2283,2677,2562,3191,2013,917,130000,201612,114.47520473710728,22.845730753894344,3
1119,1017,777,1194,2060,2448,2349,2838,1921,888,70000,201701,114.47520473710728,22.845730753894344,3
1330,1175,953,1312,2053,2361,2305,2660,2018,1065,180000,201702,114.47520473710728,22.845730753894344,3
1208,1101,883,1292,2079,2351,2343,2665,2051,1103,-100,201703,114.47520473710728,22.845730753894344,3
1087,1028,814,1272,2106,2341,2382,2671,2084,1141,70000,201704,114.47520473710728,22.845730753894344,3
1757,1452,1199,1151,1319,1414,1230,1316,716,410,600000,201705,114.47520473710728,22.845730753894344,3
1512,1357,1089,1238,1949,2184,2021,2304,1554,858,-100,201706,114.47520473710728,22.845730753894344,3
1268,1263,980,1325,2580,2955,2812,3293,2393,1306,130000,201707,114.47520473710728,22.845730753894344,3
1215,1199,911,1275,2533,3013,2786,3312,1938,1024,90000,201708,114.47520473710728,22.845730753894344,3
1022,1022,702,1068,2260,2788,2580,3042,1807,854,30000,201709,114.47520473710728,22.845730753894344,3
1216,1156,911,1328,2355,2849,2672,3209,1990,988,150000,201710,114.47520473710728,22.845730753894344,3
1275,1216,1064,1504,2531,3004,2824,3412,2108,1151,210000,201711,114.47520473710728,22.845730753894344,3
1317,1148,1093,1477,2134,2452,2376,2752,2144,1220,150000,201712,114.47520473710728,22.845730753894344,3
1193,1073,1029,1381,1863,2092,2136,2389,2143,1270,90000,201801,114.47520473710728,22.845730753894344,3
1359,1226,1172,1419,1864,2138,2064,2428,2313,1321,190000,201802,114.47520473710728,22.845730753894344,3
1100,1014,959,1233,1732,1951,1923,2163,1949,1209,60000,201803,114.47520473710728,22.845730753894344,3
1090,1028,904,1148,1774,2030,2089,2248,1875,1028,-100,201804,114.47520473710728,22.845730753894344,3
1081,1042,849,1063,1816,2109,2255,2334,1801,848,20000,201805,114.47520473710728,22.845730753894344,3
1150,1111,880,1225,2057,2501,2389,2725,2146,1113,50000,201806,114.47520473710728,22.845730753894344,3
997,979,659,1032,2068,2476,2409,2817,1834,824,20000,201807,114.47520473710728,22.845730753894344,3
922,903,591,984,2046,2485,2402,2764,1718,750,10000,201808,114.47520473710728,22.845730753894344,3
1092,1119,799,1283,2574,3197,2957,3609,2178,936,80000,201809,114.47520473710728,22.845730753894344,3
1042,1001,813,1317,2218,2645,2632,3023,2101,1052,50000,201810,114.47520473710728,22.845730753894344,3
1242,1111,966,1342,2088,2504,2421,2864,2278,1150,160000,201811,114.47520473710728,22.845730753894344,3
990,880,767,1031,1626,1886,1883,2255,1983,1043,10000,201812,114.47520473710728,22.845730753894344,3
1333,1149,1043,1314,1847,2110,2055,2372,2265,1285,200000,201901,114.47520473710728,22.845730753894344,3
1307,1181,1117,1445,1989,2227,1732,2468,2012,1348,190000,201902,114.47520473710728,22.845730753894344,3
1517,1306,1155,1330,1847,2056,1933,2267,2222,1298,350000,201903,114.47520473710728,22.845730753894344,3
1354,1225,1012,1276,2027,2311,2176,2544,2242,1221,-100,201904,114.47520473710728,22.845730753894344,3
1191,1144,869,1223,2208,2566,2420,2821,2262,1145,130000,201905,114.47520473710728,22.845730753894344,3
945,907,599,960,2152,2587,2504,2846,1804,816,20000,201906,114.47520473710728,22.845730753894344,3
1256,1207,842,1251,2462,3227,2999,3544,2257,982,210000,201907,114.47520473710728,22.845730753894344,3
1627,1516,1205,1391,2591,3165,2962,3537,2179,978,600000,201908,114.47520473710728,22.845730753894344,3
927,939,616,1091,2349,2842,2750,3101,1761,794,10000,201909,114.47520473710728,22.845730753894344,3
1196,1119,830,1243,2325,2775,2570,3089,2057,935,180000,201910,114.47520473710728,22.845730753894344,3
1280,1173,978,1403,2258,2607,2559,3027,2095,1049,230000,201911,114.47520473710728,22.845730753894344,3
1031,927,818,1159,1757,2029,1957,2370,1942,1004,30000,201912,114.47520473710728,22.845730753894344,3
970,874,803,1097,1578,1748,1840,2031,2001,1122,20000,202001,114.47520473710728,22.845730753894344,3
1285,1127,1028,1273,1736,1947,1923,2263,2232,1254,130000,202002,114.47520473710728,22.845730753894344,3
1132,1004,889,1086,1550,1780,1711,2022,1981,1073,40000,202003,114.47520473710728,22.845730753894344,3
1039,954,794,1076,1729,1952,1949,2221,1969,1078,30000,202004,114.47520473710728,22.845730753894344,3
1306,1191,1008,1188,1748,2105,1935,2336,1864,1012,230000,202005,114.47520473710728,22.845730753894344,3
1031,1038,689,1105,2333,2768,2653,3173,1974,874,20000,202006,114.47520473710728,22.845730753894344,3
1075,1082,777,1180,2328,2776,2660,3131,1896,848,30000,202007,114.47520473710728,22.845730753894344,3
1355,1260,900,1266,2394,2945,2787,3351,2149,946,270000,202008,114.47520473710728,22.845730753894344,3
1313,1216,896,1298,2486,2928,2696,3348,2119,950,290000,202009,114.47520473710728,22.845730753894344,3
966,961,614,1023,2166,2592,2496,2973,1757,716,20000,202010,114.47520473710728,22.845730753894344,3
1080,1003,795,1359,2416,2764,2887,3166,2086,1010,80000,202011,114.47520473710728,22.845730753894344,3
1142,1034,862,1227,1954,2249,2238,2599,1801,927,30000,202012,114.47520473710728,22.845730753894344,3
1141,1061,922,1325,1990,2256,2277,2529,2065,1122,70000,202101,114.47520473710728,22.845730753894344,3
1116,985,915,1194,1648,1872,1860,2184,1900,1005,40000,202102,114.47520473710728,22.845730753894344,3
1399,1230,1096,1293,1756,1993,1907,2257,2101,1161,230000,202103,114.47520473710728,22.845730753894344,3
1208,1108,994,1258,1886,2146,2056,2476,2379,1313,70000,202104,114.47520473710728,22.845730753894344,3
1028,935,777,1050,1607,1920,1784,2240,2086,1040,30000,202105,114.47520473710728,22.845730753894344,3
1064,985,750,1004,1769,2140,1981,2452,1988,917,60000,202106,114.47520473710728,22.845730753894344,3
1080,1123,794,1235,2436,2847,2702,3146,2280,1055,40000,202107,114.47520473710728,22.845730753894344,3
1011,804,525,623,1109,1329,1153,1366,614,264,270000,202108,114.47520473710728,22.845730753894344,3
919,950,557,1035,2397,2889,2772,3327,1875,745,10000,202109,114.47520473710728,22.845730753894344,3
927,941,624,1054,2235,2693,2585,3035,1810,745,10000,202110,114.47520473710728,22.845730753894344,3
911,852,580,1044,2227,2594,2600,3023,1737,783,10000,202111,114.47520473710728,22.845730753894344,3
968,883,680,1143,2044,2378,2435,2733,1757,838,30000,202112,114.47520473710728,22.845730753894344,3
