B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
930,935,585,994,2261,2690,2566,2931,1574,638,20000,201609,114.47744768639842,22.8466148702188,3
1048,999,679,1071,2286,2676,2554,2983,1671,714,-100,201610,114.47744768639842,22.8466148702188,3
1166,1064,774,1149,2311,2662,2543,3035,1769,791,150000,201611,114.47744768639842,22.8466148702188,3
1100,978,732,1044,1902,2200,2158,2524,1575,704,120000,201612,114.47744768639842,22.8466148702188,3
1056,877,648,947,1646,1932,1759,2191,1429,627,110000,201701,114.47744768639842,22.8466148702188,3
1311,1144,917,1252,1956,2168,2139,2395,1719,880,170000,201702,114.47744768639842,22.8466148702188,3
1890,1668,1405,1625,2237,2532,2464,2803,2177,1130,780000,201703,114.47744768639842,22.8466148702188,3
1088,1040,759,1279,2152,2401,2451,2640,2002,1084,50000,201704,114.47744768639842,22.8466148702188,3
1732,1444,1199,1131,1329,1406,1202,1384,749,413,510000,201705,114.47744768639842,22.8466148702188,3
1540,1396,1169,1269,1905,2129,1854,2192,1668,940,-100,201706,114.47744768639842,22.8466148702188,3
1349,1348,1140,1408,2481,2853,2507,3000,2587,1468,170000,201707,114.47744768639842,22.8466148702188,3
1222,1191,932,1233,2235,2512,2446,2864,1816,947,110000,201708,114.47744768639842,22.8466148702188,3
1127,1048,1009,1148,1696,2032,1904,2207,2085,1231,30000,201709,114.47744768639842,22.8466148702188,3
1280,1182,1099,1293,1810,2131,2108,2385,2162,1334,100000,201710,114.47744768639842,22.8466148702188,3
1396,1321,1280,1540,2130,2474,2359,2737,2313,1485,240000,201711,114.47744768639842,22.8466148702188,3
1361,1169,1121,1256,1559,1744,1629,1879,1854,1220,170000,201712,114.47744768639842,22.8466148702188,3
1207,1067,1034,1198,1422,1631,1655,1729,1832,1252,130000,201801,114.47744768639842,22.8466148702188,3
1412,1260,1245,1340,1637,1822,1719,2001,2177,1407,180000,201802,114.47744768639842,22.8466148702188,3
1193,1102,1108,1237,1552,1716,1759,1888,2017,1403,50000,201803,114.47744768639842,22.8466148702188,3
1202,1126,1089,1203,1587,1835,1831,1989,2035,1365,-100,201804,114.47744768639842,22.8466148702188,3
1211,1150,1070,1170,1623,1954,1903,2090,2053,1328,50000,201805,114.47744768639842,22.8466148702188,3
1291,1207,1088,1405,2032,2363,2292,2606,2476,1494,80000,201806,114.47744768639842,22.8466148702188,3
919,730,480,622,955,1059,830,1161,756,377,140000,201807,114.47744768639842,22.8466148702188,3
974,952,717,1056,1768,2043,1957,2263,1792,918,10000,201808,114.47744768639842,22.8466148702188,3
1144,1124,897,1267,2203,2730,2686,3113,2149,1066,50000,201809,114.47744768639842,22.8466148702188,3
1069,976,808,1164,1844,2109,2220,2449,1913,1102,60000,201810,114.47744768639842,22.8466148702188,3
1232,1047,905,1142,1706,1955,1849,2217,1832,1022,90000,201811,114.47744768639842,22.8466148702188,3
