B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
965,992,598,1075,2317,2745,2671,3128,1781,738,20000,201609,114.47660658041424,22.84514134301137,3
1078,1057,691,1197,2464,2874,2754,3267,1968,846,-100,201610,114.47660658041424,22.84514134301137,3
1192,1122,785,1320,2612,3003,2838,3407,2155,955,140000,201611,114.47660658041424,22.84514134301137,3
1151,1113,763,1278,2393,2829,2700,3205,2070,909,120000,201612,114.47660658041424,22.84514134301137,3
1122,1048,741,1270,2389,2756,2500,3136,2083,891,90000,201701,114.47660658041424,22.84514134301137,3
1327,1200,930,1326,2182,2428,2474,2735,2006,1006,170000,201702,114.47660658041424,22.84514134301137,3
1974,1748,1497,1814,2602,2940,2701,3301,2683,1372,770000,201703,114.47660658041424,22.84514134301137,3
1101,1049,772,1308,2144,2422,2437,2672,2102,1061,50000,201704,114.47660658041424,22.84514134301137,3
1702,1377,1148,1078,1202,1256,1056,1206,620,357,530000,201705,114.47660658041424,22.84514134301137,3
1587,1401,1296,1341,1622,1780,1516,1872,1637,1069,-100,201706,114.47660658041424,22.84514134301137,3
1472,1426,1445,1605,2042,2305,1976,2539,2654,1782,160000,201707,114.47660658041424,22.84514134301137,3
1369,1336,1263,1436,2136,2493,2162,2633,2201,1426,120000,201708,114.47660658041424,22.84514134301137,3
1185,1163,1056,1272,2096,2418,2211,2686,2263,1364,20000,201709,114.47660658041424,22.84514134301137,3
1335,1297,1189,1514,2380,2794,2569,2927,2541,1535,100000,201710,114.47660658041424,22.84514134301137,3
1472,1444,1341,1681,2482,2862,2866,3106,2592,1656,460000,201711,114.47660658041424,22.84514134301137,3
1468,1370,1375,1651,2340,2577,2556,2833,2567,1719,320000,201712,114.47660658041424,22.84514134301137,3
1356,1291,1358,1575,2232,2412,2433,2655,2433,1660,210000,201801,114.47660658041424,22.84514134301137,3
1512,1442,1400,1628,2165,2442,2297,2678,2565,1697,150000,201802,114.47660658041424,22.84514134301137,3
1228,1215,1195,1445,2009,2205,2148,2311,2143,1440,50000,201803,114.47660658041424,22.84514134301137,3
2007,1821,1732,1852,2391,2725,2552,2881,2684,1850,710000,201804,114.47660658041424,22.84514134301137,3
1227,1246,1160,1424,2234,2552,2426,2849,2420,1442,40000,201805,114.47660658041424,22.84514134301137,3
1213,1157,985,1311,2049,2388,2207,2670,2144,1233,100000,201806,114.47660658041424,22.84514134301137,3
1123,1139,888,1249,2335,2744,2572,3019,2094,1106,50000,201807,114.47660658041424,22.84514134301137,3
973,976,719,1082,2144,2463,2340,2752,1756,822,10000,201808,114.47660658041424,22.84514134301137,3
1149,1164,932,1344,2385,2859,2791,3211,2345,1148,50000,201809,114.47660658041424,22.84514134301137,3
1104,1067,920,1368,2234,2605,2619,2823,2427,1428,50000,201810,114.47660658041424,22.84514134301137,3
1315,1224,1133,1489,2331,2702,2591,3049,2560,1426,180000,201811,114.47660658041424,22.84514134301137,3
1071,1004,833,1158,1926,2211,2175,2589,2085,1133,10000,201812,114.47660658041424,22.84514134301137,3
1397,1274,1113,1439,2023,2280,2302,2562,2433,1462,280000,201901,114.47660658041424,22.84514134301137,3
1653,1584,1533,1571,2051,2306,2127,2474,1950,1314,320000,201902,114.47660658041424,22.84514134301137,3
1516,1351,1185,1361,1926,2132,2083,2375,2233,1341,380000,201903,114.47660658041424,22.84514134301137,3
1770,1602,1329,1492,2297,2667,2423,2907,2332,1223,640000,201904,114.47660658041424,22.84514134301137,3
1231,1181,939,1315,2236,2518,2410,2814,2282,1234,110000,201905,114.47660658041424,22.84514134301137,3
961,945,643,1037,2221,2543,2384,2811,1806,830,10000,201906,114.47660658041424,22.84514134301137,3
1337,1314,946,1400,2632,3197,3010,3633,2356,1122,260000,201907,114.47660658041424,22.84514134301137,3
1344,1302,932,1298,2592,3140,2847,3449,2127,912,280000,201908,114.47660658041424,22.84514134301137,3
977,1047,680,1263,2712,3038,3011,3430,1928,890,20000,201909,114.47660658041424,22.84514134301137,3
1225,1192,884,1407,2552,3050,2896,3391,2293,1053,170000,201910,114.47660658041424,22.84514134301137,3
1321,1259,1013,1524,2612,2919,2897,3212,2330,1184,250000,201911,114.47660658041424,22.84514134301137,3
1073,1088,898,1399,2269,2658,2597,2927,2184,1128,30000,201912,114.47660658041424,22.84514134301137,3
1040,1037,862,1382,2092,2232,2429,2675,2131,1156,40000,202001,114.47660658041424,22.84514134301137,3
1320,1223,1040,1369,1974,2282,2292,2711,2400,1335,220000,202002,114.47660658041424,22.84514134301137,3
1169,1086,885,1208,1930,2208,2094,2432,2069,1081,30000,202003,114.47660658041424,22.84514134301137,3
1059,1034,786,1190,1999,2272,2252,2535,1976,1001,40000,202004,114.47660658041424,22.84514134301137,3
1319,1195,977,1156,1766,2042,1963,2214,1655,867,270000,202005,114.47660658041424,22.84514134301137,3
1074,1120,740,1233,2637,3010,2849,3337,2017,901,20000,202006,114.47660658041424,22.84514134301137,3
1114,1163,794,1313,2528,3079,2853,3398,1986,902,30000,202007,114.47660658041424,22.84514134301137,3
1322,1270,869,1338,2557,3100,2723,3468,2148,888,210000,202008,114.47660658041424,22.84514134301137,3
1209,1089,749,969,1761,2095,1722,2287,1052,433,210000,202009,114.47660658041424,22.84514134301137,3
981,1013,659,1171,2427,2935,2783,3395,1952,835,20000,202010,114.47660658041424,22.84514134301137,3
1085,1152,793,1467,2779,3220,3256,3701,2290,1061,90000,202011,114.47660658041424,22.84514134301137,3
1167,1116,868,1351,2305,2723,2744,3066,2034,966,70000,202012,114.47660658041424,22.84514134301137,3
1179,1156,929,1555,2373,2760,2847,3180,2368,1226,90000,202101,114.47660658041424,22.84514134301137,3
1145,1108,944,1349,1981,2314,2298,2545,2073,1012,40000,202102,114.47660658041424,22.84514134301137,3
1417,1252,1086,1372,1888,2261,2091,2524,2270,1183,350000,202103,114.47660658041424,22.84514134301137,3
1223,1157,979,1317,2028,2321,2162,2555,2341,1229,110000,202104,114.47660658041424,22.84514134301137,3
1051,977,801,1100,1790,1994,1942,2472,2149,1041,40000,202105,114.47660658041424,22.84514134301137,3
1016,893,619,763,1310,1550,1600,1664,1140,468,160000,202106,114.47660658041424,22.84514134301137,3
1129,1184,786,1333,2710,3123,2892,3525,2312,1046,50000,202107,114.47660658041424,22.84514134301137,3
1648,1612,1481,1687,2602,3159,2680,3406,2311,1279,690000,202108,114.47660658041424,22.84514134301137,3
917,1037,577,1175,2669,3249,3121,3716,2007,781,10000,202109,114.47660658041424,22.84514134301137,3
974,1040,651,1203,2466,3053,2965,3356,1976,829,20000,202110,114.47660658041424,22.84514134301137,3
938,984,613,1199,2700,2944,3157,3336,1933,830,10000,202111,114.47660658041424,22.84514134301137,3
1015,1030,734,1269,2559,2970,3043,3348,1981,914,40000,202112,114.47660658041424,22.84514134301137,3
