B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1578,1742,2024,1901,2128,2243,2187,2291,2609,1608,470000,201609,114.57690465681932,22.766665240642883,4
1595,1681,1865,1634,1912,2082,2132,2122,2438,1418,570000,201610,114.57690465681932,22.766665240642883,4
1393,1363,1439,1356,1559,1723,1486,1670,1759,1274,190000,201611,114.57690465681932,22.766665240642883,4
1580,1718,1926,1981,2225,2370,2081,2346,3041,1907,200000,201612,114.57690465681932,22.766665240642883,4
1698,1908,2236,2099,2320,2499,2414,2467,3245,1995,250000,201701,114.57690465681932,22.766665240642883,4
1645,1685,1873,2028,2331,2494,2283,2401,3222,2100,220000,201702,114.57690465681932,22.766665240642883,4
1636,1733,1988,2113,2389,2538,2374,2457,3280,2160,-100,201703,114.57690465681932,22.766665240642883,4
1627,1782,2103,2199,2447,2582,2466,2513,3338,2220,70000,201704,114.57690465681932,22.766665240642883,4
1707,1912,2264,2272,2559,2736,2512,2665,3455,2197,-100,201705,114.57690465681932,22.766665240642883,4
1787,2042,2425,2345,2671,2890,2558,2817,3572,2174,-100,201706,114.57690465681932,22.766665240642883,4
1867,2173,2587,2418,2784,3044,2605,2970,3690,2151,360000,201707,114.57690465681932,22.766665240642883,4
1742,1892,2216,2190,2668,2940,2594,2990,3703,2156,390000,201708,114.57690465681932,22.766665240642883,4
1392,1565,1854,2052,2628,2708,2192,2889,2619,1562,190000,201709,114.57690465681932,22.766665240642883,4
1529,1632,1927,2000,2262,2676,2302,2565,2987,1915,230000,201710,114.57690465681932,22.766665240642883,4
1525,1771,2095,2130,2527,2727,2359,2707,2947,1913,320000,201711,114.57690465681932,22.766665240642883,4
1806,1933,2257,2310,2543,2693,2629,2658,3374,2447,30000,201712,114.57690465681932,22.766665240642883,4
1694,1836,2159,2152,2431,2585,2524,2440,3039,2206,40000,201801,114.57690465681932,22.766665240642883,4
1941,1968,2157,2223,2651,2931,2634,2854,3729,2639,220000,201802,114.57690465681932,22.766665240642883,4
