B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1589,1823,2150,2093,2326,2577,2354,2523,3095,1774,360000,201609,114.57690465681932,22.76692400306144,4
1800,2128,2509,2738,3086,3403,2785,3462,4107,2555,290000,201610,114.57690465681932,22.76692400306144,4
1802,2074,2477,2773,3064,3313,2794,3252,4066,2570,80000,201611,114.57690465681932,22.76692400306144,4
1702,1843,2221,2442,2785,3037,2502,2901,3805,2406,180000,201612,114.57690465681932,22.76692400306144,4
1860,2159,2572,2746,2982,3197,2728,3220,3965,2482,210000,201701,114.57690465681932,22.76692400306144,4
1739,1860,2164,2397,2768,2950,2616,2952,3803,2565,310000,201702,114.57690465681932,22.76692400306144,4
1720,1908,2236,2482,2808,2978,2648,2962,3781,2543,-100,201703,114.57690465681932,22.76692400306144,4
1702,1956,2308,2567,2848,3006,2681,2972,3759,2522,80000,201704,114.57690465681932,22.76692400306144,4
1805,2114,2506,2687,3007,3203,2795,3163,3938,2511,-100,201705,114.57690465681932,22.76692400306144,4
1908,2272,2704,2808,3166,3401,2909,3354,4117,2500,-100,201706,114.57690465681932,22.76692400306144,4
2011,2431,2902,2929,3325,3599,3023,3545,4296,2490,460000,201707,114.57690465681932,22.76692400306144,4
1797,2019,2345,2520,2978,3328,2849,3439,4289,2550,410000,201708,114.57690465681932,22.76692400306144,4
1452,1620,1946,2187,2510,2844,2298,2752,3115,1817,90000,201709,114.57690465681932,22.76692400306144,4
1769,1937,2283,2567,2869,3217,2768,3298,4176,2599,260000,201710,114.57690465681932,22.76692400306144,4
1900,2247,2683,2822,3191,3512,3040,3518,4382,2782,280000,201711,114.57690465681932,22.76692400306144,4
1953,2129,2580,2859,3183,3370,3096,3375,4190,2993,210000,201712,114.57690465681932,22.76692400306144,4
1824,2050,2506,2814,3095,3222,2955,3111,3973,2741,180000,201801,114.57690465681932,22.76692400306144,4
1956,2032,2223,2446,2847,3101,2745,3210,3993,2664,290000,201802,114.57690465681932,22.76692400306144,4
1520,1768,2010,2289,2501,2681,2389,2604,3318,2183,60000,201803,114.57690465681932,22.76692400306144,4
1821,1882,2066,2228,2665,2998,2678,3124,3942,2685,280000,201804,114.57690465681932,22.76692400306144,4
2564,1995,1468,1224,1277,1332,3202,1249,1378,730,760000,201805,114.57690465681932,22.76692400306144,4
1726,1984,2347,2520,2811,3071,2660,3091,3816,2387,230000,201806,114.57690465681932,22.76692400306144,4
1774,1978,2286,2452,2883,3322,2823,3376,4338,2665,290000,201807,114.57690465681932,22.76692400306144,4
1564,1755,2062,2168,2464,2708,2254,2661,3340,1869,140000,201808,114.57690465681932,22.76692400306144,4
1142,934,796,772,876,1003,806,922,640,324,110000,201809,114.57690465681932,22.76692400306144,4
1754,2042,2467,2684,2928,3103,2919,3076,4013,2599,270000,201810,114.57690465681932,22.76692400306144,4
1707,1886,2202,2420,2779,2988,2577,3005,3881,2419,200000,201811,114.57690465681932,22.76692400306144,4
1598,1800,2094,2088,2364,2530,2315,2507,3163,1838,120000,201812,114.57690465681932,22.76692400306144,4
1778,1921,2246,2368,2692,2857,2627,2826,3808,2473,350000,201901,114.57690465681932,22.76692400306144,4
1733,1782,2002,2133,2495,2691,2494,2703,3606,2342,-100,201902,114.57690465681932,22.76692400306144,4
1689,1644,1758,1898,2298,2526,2361,2580,3404,2212,450000,201903,114.57690465681932,22.76692400306144,4
1755,1804,2047,2082,2535,2864,2528,3035,3508,2298,360000,201904,114.57690465681932,22.76692400306144,4
1596,1765,2005,2259,2691,2937,2518,3030,3852,2407,120000,201905,114.57690465681932,22.76692400306144,4
1252,1238,1217,1285,1452,1552,1342,1447,1404,632,160000,201906,114.57690465681932,22.76692400306144,4
1696,1790,1939,2105,2536,2948,2527,3006,3693,2280,300000,201907,114.57690465681932,22.76692400306144,4
1565,1757,2033,1970,2425,2703,2437,2718,3328,1884,110000,201908,114.57690465681932,22.76692400306144,4
