B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1448,1563,1664,1611,1852,1967,1749,1978,2527,1574,280000,201609,114.5771638211733,22.76614771580577,4
1455,1578,1794,1773,2043,2272,1968,2157,2688,1796,220000,201610,114.5771638211733,22.76614771580577,4
1320,1168,1078,1026,1218,1330,1109,1288,1185,837,110000,201611,114.5771638211733,22.76614771580577,4
1508,1571,1728,1739,1931,2071,1852,1988,2389,1612,310000,201612,114.5771638211733,22.76614771580577,4
1575,1653,1845,1870,2051,2198,1936,2166,2748,1840,200000,201701,114.5771638211733,22.76614771580577,4
1642,1666,1802,1905,2167,2336,2211,2246,2919,2124,150000,201702,114.5771638211733,22.76614771580577,4
1569,1649,1790,1908,2142,2281,2182,2215,2894,2099,-100,201703,114.5771638211733,22.76614771580577,4
1496,1633,1779,1912,2118,2227,2154,2185,2869,2074,70000,201704,114.5771638211733,22.76614771580577,4
1529,1671,1810,1920,2182,2393,2176,2311,2882,1988,-100,201705,114.5771638211733,22.76614771580577,4
1563,1710,1841,1928,2246,2559,2198,2437,2896,1902,-100,201706,114.5771638211733,22.76614771580577,4
1597,1749,1872,1937,2311,2725,2220,2564,2910,1817,410000,201707,114.5771638211733,22.76614771580577,4
1611,1763,1885,1885,2172,2413,2111,2390,2828,1796,230000,201708,114.5771638211733,22.76614771580577,4
1322,1391,1479,1462,1744,1944,1742,1933,2510,1649,50000,201709,114.5771638211733,22.76614771580577,4
1436,1468,1545,1832,2150,2417,2168,2428,2697,1825,170000,201710,114.5771638211733,22.76614771580577,4
1449,1504,1593,1996,2247,2564,2138,2543,2958,2005,90000,201711,114.5771638211733,22.76614771580577,4
1739,1792,1886,2137,2373,2455,2223,2454,3014,2387,130000,201712,114.5771638211733,22.76614771580577,4
1549,1625,1734,1955,2053,2223,2037,2200,2597,1986,110000,201801,114.5771638211733,22.76614771580577,4
