B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1298,1302,1071,1053,1383,1547,1143,1613,1107,704,120000,201609,114.51754700129275,22.550417084383422,7
1027,872,546,772,1082,1250,588,1177,687,363,30000,201610,114.51754700129275,22.550417084383422,7
1074,903,591,816,1076,1270,798,1226,713,385,140000,201611,114.51754700129275,22.550417084383422,7
1103,976,635,817,970,1065,936,1138,692,397,180000,201612,114.51754700129275,22.550417084383422,7
976,833,497,706,821,837,638,947,595,337,40000,201701,114.51754700129275,22.550417084383422,7
1333,1204,994,1123,1132,1251,1168,1263,895,586,110000,201702,114.51754700129275,22.550417084383422,7
1207,1090,822,1111,1109,1184,977,1167,873,604,-100,201703,114.51754700129275,22.550417084383422,7
1082,976,651,1099,1086,1118,787,1072,852,623,40000,201704,114.51754700129275,22.550417084383422,7
2263,1902,1548,1563,1727,1836,1761,1771,1149,619,770000,201705,114.51754700129275,22.550417084383422,7
1646,1413,1042,1264,1682,1863,1548,1824,1071,559,-100,201706,114.51754700129275,22.550417084383422,7
1029,924,537,965,1637,1890,1336,1877,994,499,230000,201707,114.51754700129275,22.550417084383422,7
958,821,492,788,1230,1460,857,1507,738,387,130000,201708,114.51754700129275,22.550417084383422,7
989,875,580,883,1293,1606,1469,1666,847,449,40000,201709,114.51754700129275,22.550417084383422,7
1089,940,648,842,1135,1382,1201,1391,759,377,250000,201710,114.51754700129275,22.550417084383422,7
1058,945,677,988,1224,1394,1308,1502,873,461,90000,201711,114.51754700129275,22.550417084383422,7
1194,914,692,864,897,948,696,946,631,411,80000,201712,114.51754700129275,22.550417084383422,7
1063,837,667,938,970,1027,700,1039,864,609,130000,201801,114.51754700129275,22.550417084383422,7
1129,885,624,913,927,985,640,1026,703,506,10000,201802,114.51754700129275,22.550417084383422,7
1034,828,632,883,912,1015,607,998,849,552,40000,201803,114.51754700129275,22.550417084383422,7
1606,1341,1082,1141,1213,1363,1043,1283,918,591,180000,201804,114.51754700129275,22.550417084383422,7
1226,1094,864,1111,1190,1374,1026,1346,1094,759,100000,201805,114.51754700129275,22.550417084383422,7
1065,931,698,927,1084,1216,724,1206,844,570,90000,201806,114.51754700129275,22.550417084383422,7
1019,877,531,864,1429,1678,1418,1804,838,378,110000,201807,114.51754700129275,22.550417084383422,7
1908,1760,1542,1640,2126,2320,2252,2491,1700,949,740000,201808,114.51754700129275,22.550417084383422,7
1011,909,582,862,1319,1557,1514,1666,749,403,160000,201809,114.51754700129275,22.550417084383422,7
1255,1222,1137,1310,1505,1647,1510,1737,1447,997,260000,201810,114.51754700129275,22.550417084383422,7
1252,1143,770,1018,1033,1246,637,1164,1017,743,70000,201811,114.51754700129275,22.550417084383422,7
1015,898,623,893,961,925,585,1003,796,560,60000,201812,114.51754700129275,22.550417084383422,7
1269,1133,867,1106,1282,1374,1175,1390,1057,787,220000,201901,114.51754700129275,22.550417084383422,7
1591,1522,1403,1466,1605,1746,1508,1870,1702,1355,560000,201902,114.51754700129275,22.550417084383422,7
1523,1259,1081,1232,1457,1618,1295,1591,1244,890,320000,201903,114.51754700129275,22.550417084383422,7
1507,1474,1250,1578,2060,2348,1921,2452,1892,1343,280000,201904,114.51754700129275,22.550417084383422,7
1230,1151,966,1258,1748,1835,1308,1941,1255,806,400000,201905,114.51754700129275,22.550417084383422,7
1166,1112,872,1108,1789,2158,1805,2128,1060,550,110000,201906,114.51754700129275,22.550417084383422,7
1009,965,563,1068,1986,2290,1553,2417,1150,581,110000,201907,114.51754700129275,22.550417084383422,7
1115,1024,669,909,1741,2128,1802,2264,1028,480,240000,201908,114.51754700129275,22.550417084383422,7
946,930,634,1017,1613,1810,1504,1960,913,547,120000,201909,114.51754700129275,22.550417084383422,7
1150,1003,651,934,1418,1550,880,1628,830,393,80000,201910,114.51754700129275,22.550417084383422,7
1145,1011,691,961,1220,1403,963,1524,833,446,140000,201911,114.51754700129275,22.550417084383422,7
932,798,542,813,903,1013,631,1086,779,416,50000,201912,114.51754700129275,22.550417084383422,7
953,794,617,874,937,1031,706,1097,915,571,80000,202001,114.51754700129275,22.550417084383422,7
1184,1013,704,910,1026,1112,704,1179,970,601,70000,202002,114.51754700129275,22.550417084383422,7
1258,1098,824,929,1087,1199,925,1224,953,551,180000,202003,114.51754700129275,22.550417084383422,7
1487,1562,1377,1666,2078,2342,2100,2423,2069,1465,190000,202004,114.51754700129275,22.550417084383422,7
1243,1140,952,1108,1414,1699,1248,1765,1432,922,240000,202005,114.51754700129275,22.550417084383422,7
910,765,459,829,1441,1964,1070,2042,992,472,100000,202006,114.51754700129275,22.550417084383422,7
1036,963,704,1034,1364,1633,1144,1721,1231,671,80000,202007,114.51754700129275,22.550417084383422,7
989,940,556,864,1501,1880,1129,1976,972,491,100000,202008,114.51754700129275,22.550417084383422,7
1213,1124,785,951,1661,1975,1680,2080,1024,461,210000,202009,114.51754700129275,22.550417084383422,7
1174,1086,925,1001,1572,1852,1555,2084,1032,518,100000,202010,114.51754700129275,22.550417084383422,7
952,818,546,882,1123,1277,1097,1509,757,400,70000,202011,114.51754700129275,22.550417084383422,7
1073,918,703,893,1025,1173,803,1184,784,429,80000,202012,114.51754700129275,22.550417084383422,7
1051,863,556,849,786,878,492,1035,848,503,10000,202101,114.51754700129275,22.550417084383422,7
1039,850,734,889,929,911,709,990,787,448,80000,202102,114.51754700129275,22.550417084383422,7
1361,1146,916,997,1113,1198,826,1113,997,586,60000,202103,114.51754700129275,22.550417084383422,7
1159,974,738,877,985,995,644,1081,1004,634,80000,202104,114.51754700129275,22.550417084383422,7
1054,908,741,889,881,1034,714,1162,1261,825,90000,202105,114.51754700129275,22.550417084383422,7
1450,1292,1092,1036,1280,1501,1170,1573,1314,741,360000,202106,114.51754700129275,22.550417084383422,7
