B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
809,690,396,701,2231,2875,2755,3199,1239,428,10000,201609,114.44353922043766,22.67755730059342,2
1030,871,590,803,2089,2614,2420,2936,1228,468,140000,201610,114.44353922043766,22.67755730059342,2
898,608,368,371,629,716,654,730,203,80,70000,201611,114.44353922043766,22.67755730059342,2
931,692,419,574,1486,1901,1852,2065,853,310,120000,201612,114.44353922043766,22.67755730059342,2
884,649,380,556,1432,1835,1751,1993,838,312,110000,201701,114.44353922043766,22.67755730059342,2
1105,855,573,782,1722,2063,2143,2279,1017,436,200000,201702,114.44353922043766,22.67755730059342,2
1018,824,530,837,1969,2366,2409,2589,1191,510,-100,201703,114.44353922043766,22.67755730059342,2
932,794,487,892,2216,2669,2675,2899,1366,584,90000,201704,114.44353922043766,22.67755730059342,2
960,828,503,892,2417,3024,2947,3354,1434,571,-100,201705,114.44353922043766,22.67755730059342,2
988,862,520,892,2618,3379,3219,3809,1502,559,-100,201706,114.44353922043766,22.67755730059342,2
1017,896,537,893,2819,3734,3491,4264,1571,547,60000,201707,114.44353922043766,22.67755730059342,2
934,898,528,994,3020,3940,3772,4362,1613,588,10000,201708,114.44353922043766,22.67755730059342,2
833,692,407,648,2038,2702,2673,3064,1169,380,20000,201709,114.44353922043766,22.67755730059342,2
1000,806,499,696,1855,2469,2342,2801,1073,388,250000,201710,114.44353922043766,22.67755730059342,2
907,698,408,635,1755,2250,2217,2494,932,343,70000,201711,114.44353922043766,22.67755730059342,2
1041,777,485,721,1656,1983,1967,2194,850,354,160000,201712,114.44353922043766,22.67755730059342,2
937,747,476,698,1596,1996,2111,2191,868,380,180000,201801,114.44353922043766,22.67755730059342,2
1065,844,536,809,1860,2268,2226,2518,1119,451,100000,201802,114.44353922043766,22.67755730059342,2
887,761,497,819,1883,2286,2314,2534,1057,459,100000,201803,114.44353922043766,22.67755730059342,2
1519,1303,981,1239,2285,2813,2676,3121,1542,696,310000,201804,114.44353922043766,22.67755730059342,2
847,769,415,837,2712,3451,3263,3862,1513,485,10000,201805,114.44353922043766,22.67755730059342,2
932,905,506,975,2801,3604,3454,4014,1738,624,40000,201806,114.44353922043766,22.67755730059342,2
956,867,504,920,2637,3496,3292,3947,1702,575,70000,201807,114.44353922043766,22.67755730059342,2
727,512,275,322,632,772,672,788,201,76,20000,201808,114.44353922043766,22.67755730059342,2
924,757,468,703,1899,2457,2392,2846,1247,462,60000,201809,114.44353922043766,22.67755730059342,2
819,656,375,643,1697,2081,2237,2359,982,391,40000,201810,114.44353922043766,22.67755730059342,2
966,733,441,666,1691,2107,2039,2353,968,366,100000,201811,114.44353922043766,22.67755730059342,2
771,598,339,518,1456,1781,1784,1989,780,299,40000,201812,114.44353922043766,22.67755730059342,2
1042,789,497,680,1531,1747,1835,1985,878,374,130000,201901,114.44353922043766,22.67755730059342,2
1872,1613,1477,1689,2254,2499,2330,2647,2034,1477,640000,201902,114.44353922043766,22.67755730059342,2
1346,1092,791,1013,1860,2224,2164,2418,1237,527,320000,201903,114.44353922043766,22.67755730059342,2
1175,1008,677,1033,2311,2802,2709,3091,1500,598,-100,201904,114.44353922043766,22.67755730059342,2
1004,924,563,1054,2763,3381,3255,3764,1763,670,80000,201905,114.44353922043766,22.67755730059342,2
960,843,471,855,2551,3279,3162,3580,1517,535,50000,201906,114.44353922043766,22.67755730059342,2
963,835,491,816,2380,3141,3037,3483,1436,487,-100,201907,114.44353922043766,22.67755730059342,2
966,828,512,777,2210,3004,2913,3386,1356,440,50000,201908,114.44353922043766,22.67755730059342,2
