B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1305,1159,1048,990,1024,1083,886,1130,959,747,60000,201609,114.53991795789176,22.6623945932072,1
930,639,378,306,286,268,220,234,88,61,0,201610,114.53991795789176,22.6623945932072,1
1082,808,483,391,344,328,277,267,84,52,0,201611,114.53991795789176,22.6623945932072,1
999,687,371,303,293,266,225,220,70,31,0,201612,114.53991795789176,22.6623945932072,1
1017,740,371,291,248,239,185,182,54,35,0,201701,114.53991795789176,22.6623945932072,1
1260,982,607,546,500,488,399,399,109,57,10000,201702,114.53991795789176,22.6623945932072,1
1681,1412,1114,1037,1054,1093,910,1015,413,246,290000,201703,114.53991795789176,22.6623945932072,1
1003,749,419,371,339,318,270,267,82,47,0,201704,114.53991795789176,22.6623945932072,1
2124,1865,1797,1707,1796,1940,1928,2012,2848,2141,570000,201705,114.53991795789176,22.6623945932072,1
1515,1216,881,777,801,805,708,756,454,317,40000,201706,114.53991795789176,22.6623945932072,1
1300,1025,697,603,588,588,498,530,271,184,-100,201707,114.53991795789176,22.6623945932072,1
1085,835,514,429,375,371,289,305,89,51,0,201708,114.53991795789176,22.6623945932072,1
1081,845,621,588,594,641,483,592,434,349,50000,201709,114.53991795789176,22.6623945932072,1
1114,853,506,436,388,393,312,331,107,56,0,201710,114.53991795789176,22.6623945932072,1
1072,847,485,407,313,306,241,236,60,40,0,201711,114.53991795789176,22.6623945932072,1
1272,1014,619,552,474,436,376,358,108,61,10000,201712,114.53991795789176,22.6623945932072,1
1145,915,495,423,348,346,289,291,112,73,10000,201801,114.53991795789176,22.6623945932072,1
1264,930,550,480,455,457,365,379,138,76,10000,201802,114.53991795789176,22.6623945932072,1
1047,791,473,425,417,407,334,332,111,66,10000,201803,114.53991795789176,22.6623945932072,1
1520,1242,864,751,737,754,630,668,271,154,80000,201804,114.53991795789176,22.6623945932072,1
1055,803,448,395,365,381,291,322,190,144,0,201805,114.53991795789176,22.6623945932072,1
1027,810,482,413,364,366,302,311,114,78,0,201806,114.53991795789176,22.6623945932072,1
