B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1310,1150,1097,1003,1036,1098,895,1132,943,760,40000,201609,114.5429397222412,22.6623945932072,1
915,625,347,290,274,254,208,203,65,33,0,201610,114.5429397222412,22.6623945932072,1
1100,830,494,412,358,345,279,274,91,57,0,201611,114.5429397222412,22.6623945932072,1
993,717,411,320,301,278,225,220,67,45,0,201612,114.5429397222412,22.6623945932072,1
1016,733,360,291,254,243,191,183,47,37,0,201701,114.5429397222412,22.6623945932072,1
1259,984,614,549,502,480,398,406,123,70,10000,201702,114.5429397222412,22.6623945932072,1
1705,1409,1117,1018,1049,1060,907,982,352,187,160000,201703,114.5429397222412,22.6623945932072,1
1019,771,417,367,337,310,270,252,82,51,0,201704,114.5429397222412,22.6623945932072,1
1932,1655,1454,1263,1307,1403,1387,1349,1437,1079,190000,201705,114.5429397222412,22.6623945932072,1
1535,1201,879,774,771,794,741,757,454,332,60000,201706,114.5429397222412,22.6623945932072,1
1143,911,608,512,467,474,422,434,300,233,0,201707,114.5429397222412,22.6623945932072,1
1085,821,514,437,387,378,293,327,114,72,0,201708,114.5429397222412,22.6623945932072,1
1012,750,524,480,476,538,356,472,299,269,40000,201709,114.5429397222412,22.6623945932072,1
1130,875,516,434,392,388,325,334,106,66,0,201710,114.5429397222412,22.6623945932072,1
1064,854,495,395,307,302,236,233,63,41,0,201711,114.5429397222412,22.6623945932072,1
1293,1019,641,559,469,441,363,354,109,64,0,201712,114.5429397222412,22.6623945932072,1
1146,953,511,427,351,330,295,270,109,88,10000,201801,114.5429397222412,22.6623945932072,1
1277,963,560,484,470,451,381,393,146,80,20000,201802,114.5429397222412,22.6623945932072,1
1052,796,492,429,415,411,350,341,117,71,10000,201803,114.5429397222412,22.6623945932072,1
1537,1273,856,756,743,767,625,696,290,174,130000,201804,114.5429397222412,22.6623945932072,1
1083,809,470,398,375,367,308,310,202,160,0,201805,114.5429397222412,22.6623945932072,1
1015,820,477,411,367,359,298,308,112,76,0,201806,114.5429397222412,22.6623945932072,1
1029,776,450,386,366,371,295,317,87,51,0,201807,114.5429397222412,22.6623945932072,1
1850,1762,1719,1577,1679,1791,1562,1857,1702,1280,60000,201808,114.5429397222412,22.6623945932072,1
912,743,369,301,245,229,180,165,47,30,0,201809,114.5429397222412,22.6623945932072,1
1115,951,483,371,253,245,200,172,57,57,0,201810,114.5429397222412,22.6623945932072,1
1124,877,490,413,346,334,264,262,68,42,0,201811,114.5429397222412,22.6623945932072,1
1050,829,394,319,258,246,183,194,49,21,0,201812,114.5429397222412,22.6623945932072,1
1234,984,608,537,463,437,366,360,117,71,20000,201901,114.5429397222412,22.6623945932072,1
1389,1157,816,765,758,771,650,800,636,516,30000,201902,114.5429397222412,22.6623945932072,1
1466,1169,803,746,758,747,638,678,208,118,80000,201903,114.5429397222412,22.6623945932072,1
1780,1729,1620,1529,1615,1739,1476,1814,1721,1323,80000,201904,114.5429397222412,22.6623945932072,1
1120,897,587,525,536,533,463,483,237,177,10000,201905,114.5429397222412,22.6623945932072,1
2286,2182,2155,1968,1990,2126,2053,2126,1976,1457,230000,201906,114.5429397222412,22.6623945932072,1
1048,821,472,381,359,371,285,313,119,78,0,201907,114.5429397222412,22.6623945932072,1
1278,1103,1031,840,794,900,669,951,753,639,30000,201908,114.5429397222412,22.6623945932072,1
1260,1083,914,829,837,862,740,843,677,541,20000,201909,114.5429397222412,22.6623945932072,1
1140,851,517,442,416,404,314,330,91,56,0,201910,114.5429397222412,22.6623945932072,1
