B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1178,916,741,646,657,661,619,643,528,392,30000,201609,114.34956791462471,22.566623446963423,1
1522,1187,725,577,534,511,564,466,370,248,40000,201610,114.34956791462471,22.566623446963423,1
1171,893,454,381,319,302,246,258,103,68,10000,201611,114.34956791462471,22.566623446963423,1
1002,703,403,336,283,266,213,214,71,31,0,201612,114.34956791462471,22.566623446963423,1
1080,765,371,311,260,261,231,222,45,47,0,201701,114.34956791462471,22.566623446963423,1
1494,1157,664,560,501,474,391,400,127,70,10000,201702,114.34956791462471,22.566623446963423,1
1273,955,555,468,424,402,338,334,115,63,-100,201703,114.34956791462471,22.566623446963423,1
1053,753,446,376,348,330,286,269,104,57,10000,201704,114.34956791462471,22.566623446963423,1
1723,1441,1271,1186,1180,1244,1113,1211,1149,864,110000,201705,114.34956791462471,22.566623446963423,1
1399,1104,856,772,756,781,716,746,665,506,-100,201706,114.34956791462471,22.566623446963423,1
1075,767,442,359,332,318,319,281,182,148,10000,201707,114.34956791462471,22.566623446963423,1
1080,762,449,382,364,344,277,301,115,70,0,201708,114.34956791462471,22.566623446963423,1
1184,930,702,637,633,646,548,617,462,357,10000,201709,114.34956791462471,22.566623446963423,1
1319,1001,534,433,380,375,296,294,92,49,10000,201710,114.34956791462471,22.566623446963423,1
1279,1033,566,471,381,388,320,328,132,90,10000,201711,114.34956791462471,22.566623446963423,1
1484,1168,674,551,453,429,357,347,114,60,20000,201712,114.34956791462471,22.566623446963423,1
1366,1120,601,480,363,343,283,266,104,72,10000,201801,114.34956791462471,22.566623446963423,1
1147,779,495,424,394,370,307,330,112,64,10000,201802,114.34956791462471,22.566623446963423,1
1026,707,448,385,368,352,286,282,92,50,0,201803,114.34956791462471,22.566623446963423,1
1436,1071,781,688,667,668,557,580,236,134,60000,201804,114.34956791462471,22.566623446963423,1
919,585,320,268,248,239,182,184,75,52,0,201805,114.34956791462471,22.566623446963423,1
1075,785,480,406,381,394,323,339,184,138,0,201806,114.34956791462471,22.566623446963423,1
1000,682,388,317,283,276,217,213,73,39,0,201807,114.34956791462471,22.566623446963423,1
1935,1795,1764,1605,1705,1795,1621,1857,1759,1283,40000,201808,114.34956791462471,22.566623446963423,1
988,790,385,313,234,225,178,172,46,22,0,201809,114.34956791462471,22.566623446963423,1
1009,796,403,343,268,242,214,199,88,63,10000,201810,114.34956791462471,22.566623446963423,1
1264,958,509,402,337,307,253,241,81,40,10000,201811,114.34956791462471,22.566623446963423,1
1110,780,342,277,221,202,162,160,35,22,0,201812,114.34956791462471,22.566623446963423,1
1315,984,552,470,413,398,325,327,112,71,20000,201901,114.34956791462471,22.566623446963423,1
995,701,420,357,331,309,256,265,108,64,0,201902,114.34956791462471,22.566623446963423,1
1477,1141,811,712,668,651,550,588,204,109,60000,201903,114.34956791462471,22.566623446963423,1
1333,975,725,637,620,614,509,540,271,202,30000,201904,114.34956791462471,22.566623446963423,1
1059,771,502,436,415,404,335,345,155,103,10000,201905,114.34956791462471,22.566623446963423,1
2030,1938,1894,1834,1911,2042,1850,2094,1995,1531,250000,201906,114.34956791462471,22.566623446963423,1
1123,839,505,427,380,383,307,328,146,90,0,201907,114.34956791462471,22.566623446963423,1
1628,1337,1162,1049,1063,1145,1005,1126,1052,780,70000,201908,114.34956791462471,22.566623446963423,1
1148,888,701,646,631,629,592,611,472,371,10000,201909,114.34956791462471,22.566623446963423,1
1156,822,495,409,378,360,296,302,90,51,0,201910,114.34956791462471,22.566623446963423,1
1292,1006,581,507,440,424,360,347,132,83,10000,201911,114.34956791462471,22.566623446963423,1
983,758,346,268,208,193,157,148,26,22,0,201912,114.34956791462471,22.566623446963423,1
1013,755,479,432,388,371,323,325,180,146,10000,202001,114.34956791462471,22.566623446963423,1
1140,835,509,451,400,387,322,314,106,50,0,202002,114.34956791462471,22.566623446963423,1
1409,1142,824,726,689,708,583,625,286,199,140000,202003,114.34956791462471,22.566623446963423,1
1029,726,454,399,371,352,293,318,127,92,10000,202004,114.34956791462471,22.566623446963423,1
1363,1088,1074,1246,1110,1327,1017,1170,1108,767,240000,202005,114.34956791462471,22.566623446963423,1
909,632,329,294,266,268,204,214,114,81,0,202006,114.34956791462471,22.566623446963423,1
939,643,377,313,296,285,221,247,124,83,0,202007,114.34956791462471,22.566623446963423,1
874,572,288,236,203,198,158,147,52,32,0,202008,114.34956791462471,22.566623446963423,1
1472,1185,1006,970,1007,1051,866,1081,1039,770,30000,202009,114.34956791462471,22.566623446963423,1
1166,906,559,467,427,423,404,381,246,172,0,202010,114.34956791462471,22.566623446963423,1
1067,835,397,333,267,241,187,198,68,43,0,202011,114.34956791462471,22.566623446963423,1
1256,1021,580,486,412,386,341,331,151,108,10000,202012,114.34956791462471,22.566623446963423,1
1202,938,480,408,309,288,236,230,74,41,10000,202101,114.34956791462471,22.566623446963423,1
1015,703,410,353,327,298,254,252,69,33,0,202102,114.34956791462471,22.566623446963423,1
1301,947,656,592,578,555,465,490,180,104,20000,202103,114.34956791462471,22.566623446963423,1
1088,749,446,386,359,343,286,286,94,53,0,202104,114.34956791462471,22.566623446963423,1
965,637,346,285,256,247,203,193,63,39,0,202105,114.34956791462471,22.566623446963423,1
2011,1821,1832,1719,1769,1923,1583,1944,1715,1356,290000,202106,114.34956791462471,22.566623446963423,1
895,611,304,251,217,202,172,161,54,41,0,202107,114.34956791462471,22.566623446963423,1
2177,2169,2020,1782,1782,1981,1747,1984,1804,1373,100000,202108,114.34956791462471,22.566623446963423,1
1141,796,497,404,377,366,297,317,120,70,0,202109,114.34956791462471,22.566623446963423,1
2590,2303,2176,2030,2062,2130,2077,2129,2034,1804,600000,202110,114.34956791462471,22.566623446963423,1
1088,849,445,339,282,272,258,235,109,79,0,202111,114.34956791462471,22.566623446963423,1
1181,927,489,390,311,284,248,231,89,63,10000,202112,114.34956791462471,22.566623446963423,1
