B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1199,949,750,679,688,709,638,695,556,412,20000,201609,114.35397308633677,22.566623446963423,1
1353,1060,587,479,429,417,343,369,237,180,20000,201610,114.35397308633677,22.566623446963423,1
1213,952,496,385,320,300,248,248,92,67,10000,201611,114.35397308633677,22.566623446963423,1
994,690,388,335,292,273,217,208,65,36,0,201612,114.35397308633677,22.566623446963423,1
1090,779,463,394,342,310,248,284,148,72,0,201701,114.35397308633677,22.566623446963423,1
1443,1117,672,566,499,476,395,399,124,72,20000,201702,114.35397308633677,22.566623446963423,1
1261,936,560,481,422,400,336,336,113,69,-100,201703,114.35397308633677,22.566623446963423,1
1079,755,448,396,346,325,278,274,103,67,10000,201704,114.35397308633677,22.566623446963423,1
1888,1639,1562,1491,1532,1606,1377,1635,1540,1193,270000,201705,114.35397308633677,22.566623446963423,1
1585,1314,1184,1124,1142,1184,989,1189,1227,871,-100,201706,114.35397308633677,22.566623446963423,1
1283,989,806,758,752,762,602,743,915,550,50000,201707,114.35397308633677,22.566623446963423,1
1075,749,438,368,345,327,261,273,103,62,0,201708,114.35397308633677,22.566623446963423,1
1190,946,749,639,621,640,583,621,470,349,10000,201709,114.35397308633677,22.566623446963423,1
1348,1010,541,438,383,377,295,303,103,57,10000,201710,114.35397308633677,22.566623446963423,1
1265,1025,572,485,406,396,336,345,155,103,0,201711,114.35397308633677,22.566623446963423,1
1464,1163,685,548,451,413,351,353,112,68,30000,201712,114.35397308633677,22.566623446963423,1
1366,1111,585,473,369,352,303,276,117,95,10000,201801,114.35397308633677,22.566623446963423,1
1145,787,494,433,396,383,315,328,111,62,10000,201802,114.35397308633677,22.566623446963423,1
1019,712,450,386,368,354,281,282,97,51,0,201803,114.35397308633677,22.566623446963423,1
1431,1069,784,693,661,658,554,580,237,126,60000,201804,114.35397308633677,22.566623446963423,1
886,555,292,238,217,202,144,152,56,28,0,201805,114.35397308633677,22.566623446963423,1
1069,775,457,408,374,376,312,333,173,126,0,201806,114.35397308633677,22.566623446963423,1
1002,660,388,310,279,268,210,222,66,35,0,201807,114.35397308633677,22.566623446963423,1
1844,1732,1814,1602,1695,1780,1549,1860,1690,1281,30000,201808,114.35397308633677,22.566623446963423,1
1000,795,379,312,236,220,174,170,46,22,0,201809,114.35397308633677,22.566623446963423,1
982,772,391,332,254,245,202,181,76,59,0,201810,114.35397308633677,22.566623446963423,1
1308,1036,548,434,347,337,270,258,81,49,10000,201811,114.35397308633677,22.566623446963423,1
1102,767,346,270,229,200,159,157,31,23,0,201812,114.35397308633677,22.566623446963423,1
1288,950,541,455,404,388,325,308,111,72,20000,201901,114.35397308633677,22.566623446963423,1
1013,695,434,370,342,329,271,277,120,76,0,201902,114.35397308633677,22.566623446963423,1
1467,1126,788,700,671,644,557,572,199,111,60000,201903,114.35397308633677,22.566623446963423,1
1424,1068,827,738,736,745,599,662,404,287,150000,201904,114.35397308633677,22.566623446963423,1
1080,775,517,446,422,416,350,354,152,109,10000,201905,114.35397308633677,22.566623446963423,1
2052,1973,1991,1888,2013,2130,1838,2193,2012,1567,230000,201906,114.35397308633677,22.566623446963423,1
1114,823,504,415,383,385,306,314,138,86,0,201907,114.35397308633677,22.566623446963423,1
1336,1266,729,604,552,562,525,516,242,154,50000,201908,114.35397308633677,22.566623446963423,1
1095,843,625,582,561,577,525,533,402,320,10000,201909,114.35397308633677,22.566623446963423,1
1149,834,499,419,378,362,287,314,98,51,0,201910,114.35397308633677,22.566623446963423,1
1301,1011,592,509,445,439,363,359,158,101,20000,201911,114.35397308633677,22.566623446963423,1
992,771,349,272,219,202,153,136,30,9,0,201912,114.35397308633677,22.566623446963423,1
1008,740,489,456,406,396,358,353,217,174,20000,202001,114.35397308633677,22.566623446963423,1
1153,848,512,455,403,386,310,312,99,52,10000,202002,114.35397308633677,22.566623446963423,1
1417,1124,817,723,692,696,599,614,296,199,150000,202003,114.35397308633677,22.566623446963423,1
1016,712,446,388,365,339,298,300,127,85,10000,202004,114.35397308633677,22.566623446963423,1
2377,2124,2172,1850,2012,2197,2237,2217,2076,1590,420000,202005,114.35397308633677,22.566623446963423,1
942,669,391,331,312,320,259,289,177,122,0,202006,114.35397308633677,22.566623446963423,1
960,661,399,327,312,297,258,268,133,89,0,202007,114.35397308633677,22.566623446963423,1
879,583,298,237,214,203,164,150,60,40,0,202008,114.35397308633677,22.566623446963423,1
1543,1175,868,752,733,726,588,644,236,120,90000,202009,114.35397308633677,22.566623446963423,1
1204,909,557,469,441,444,408,387,236,172,0,202010,114.35397308633677,22.566623446963423,1
1109,866,411,332,245,227,181,175,47,32,0,202011,114.35397308633677,22.566623446963423,1
1280,1035,590,488,417,404,345,334,158,117,10000,202012,114.35397308633677,22.566623446963423,1
1167,884,457,381,309,290,234,227,64,47,10000,202101,114.35397308633677,22.566623446963423,1
1018,691,427,354,325,300,252,243,81,44,0,202102,114.35397308633677,22.566623446963423,1
1306,961,661,608,571,549,469,492,187,108,20000,202103,114.35397308633677,22.566623446963423,1
1078,743,434,387,356,347,275,291,95,49,0,202104,114.35397308633677,22.566623446963423,1
970,629,347,277,251,233,193,189,62,33,0,202105,114.35397308633677,22.566623446963423,1
1721,1461,1240,1163,1140,1242,1103,1257,1000,698,30000,202106,114.35397308633677,22.566623446963423,1
892,625,306,257,221,198,165,161,69,41,0,202107,114.35397308633677,22.566623446963423,1
2298,2184,2451,2018,2112,2225,2011,2213,2099,1565,20000,202108,114.35397308633677,22.566623446963423,1
