B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1191,930,714,649,663,664,651,661,533,403,30000,201609,114.3510363051954,22.562560237031544,1
1291,983,486,393,337,317,253,268,101,66,0,201610,114.3510363051954,22.562560237031544,1
1171,890,465,371,310,297,243,248,98,72,10000,201611,114.3510363051954,22.562560237031544,1
990,687,409,325,289,267,213,200,60,40,0,201612,114.3510363051954,22.562560237031544,1
1070,777,455,403,349,315,196,268,157,84,10000,201701,114.3510363051954,22.562560237031544,1
1496,1136,663,569,515,474,397,400,129,82,10000,201702,114.3510363051954,22.562560237031544,1
1283,944,551,478,432,402,334,336,113,71,-100,201703,114.3510363051954,22.562560237031544,1
1071,753,440,388,350,330,271,273,98,60,0,201704,114.3510363051954,22.562560237031544,1
1656,1342,1136,1090,1133,1174,959,1190,1006,766,30000,201705,114.3510363051954,22.562560237031544,1
1323,1021,757,698,703,721,588,707,552,415,-100,201706,114.3510363051954,22.562560237031544,1
990,701,379,307,274,269,217,225,98,65,0,201707,114.3510363051954,22.562560237031544,1
1082,737,438,370,339,325,277,267,92,63,0,201708,114.3510363051954,22.562560237031544,1
1209,940,717,650,632,646,591,613,476,363,10000,201709,114.3510363051954,22.562560237031544,1
1331,1019,544,439,373,378,302,305,104,54,10000,201710,114.3510363051954,22.562560237031544,1
1277,1026,565,454,382,371,317,307,134,94,10000,201711,114.3510363051954,22.562560237031544,1
1494,1169,682,563,441,424,352,359,119,67,10000,201712,114.3510363051954,22.562560237031544,1
1383,1110,587,471,359,360,288,278,115,89,10000,201801,114.3510363051954,22.562560237031544,1
1124,774,486,426,386,365,301,312,104,64,10000,201802,114.3510363051954,22.562560237031544,1
1023,707,444,394,363,343,296,292,95,50,0,201803,114.3510363051954,22.562560237031544,1
1433,1068,792,691,651,658,562,575,229,126,90000,201804,114.3510363051954,22.562560237031544,1
887,533,273,228,191,180,138,138,32,20,0,201805,114.3510363051954,22.562560237031544,1
1095,806,495,408,378,383,318,325,180,130,0,201806,114.3510363051954,22.562560237031544,1
1014,689,391,316,283,281,214,214,66,37,0,201807,114.3510363051954,22.562560237031544,1
1717,1509,1402,1421,1487,1666,1251,1617,1545,1158,40000,201808,114.3510363051954,22.562560237031544,1
992,777,374,314,239,238,180,171,46,25,0,201809,114.3510363051954,22.562560237031544,1
979,765,380,320,250,233,193,182,71,52,0,201810,114.3510363051954,22.562560237031544,1
1272,953,489,405,343,310,259,254,76,37,10000,201811,114.3510363051954,22.562560237031544,1
1157,874,378,281,228,197,165,143,30,20,0,201812,114.3510363051954,22.562560237031544,1
1345,1005,571,485,424,396,347,339,119,73,20000,201901,114.3510363051954,22.562560237031544,1
995,700,437,354,341,307,274,254,104,72,0,201902,114.3510363051954,22.562560237031544,1
1454,1108,791,701,674,637,546,572,202,118,60000,201903,114.3510363051954,22.562560237031544,1
1253,934,635,558,540,509,431,444,165,105,-100,201904,114.3510363051954,22.562560237031544,1
1053,761,480,416,406,381,316,316,129,92,0,201905,114.3510363051954,22.562560237031544,1
2041,1944,1951,1831,1922,2072,1792,2113,1971,1528,190000,201906,114.3510363051954,22.562560237031544,1
1106,832,501,421,379,383,301,327,145,91,0,201907,114.3510363051954,22.562560237031544,1
1512,1332,1273,1016,983,1055,1060,1018,895,689,20000,201908,114.3510363051954,22.562560237031544,1
1166,892,712,645,637,632,598,627,461,378,10000,201909,114.3510363051954,22.562560237031544,1
1176,838,489,413,371,357,297,298,91,53,10000,201910,114.3510363051954,22.562560237031544,1
1324,1018,603,509,445,428,375,369,147,92,20000,201911,114.3510363051954,22.562560237031544,1
993,743,347,271,217,188,152,145,27,9,0,201912,114.3510363051954,22.562560237031544,1
1012,731,505,450,412,391,358,344,214,168,20000,202001,114.3510363051954,22.562560237031544,1
1163,833,512,437,406,381,320,322,99,52,10000,202002,114.3510363051954,22.562560237031544,1
1402,1137,818,718,687,689,576,598,267,174,50000,202003,114.3510363051954,22.562560237031544,1
1037,734,455,411,379,371,310,320,153,103,10000,202004,114.3510363051954,22.562560237031544,1
3001,3024,3273,3035,3182,3413,3391,3626,3670,2797,560000,202005,114.3510363051954,22.562560237031544,1
842,598,294,233,214,217,147,166,71,63,0,202006,114.3510363051954,22.562560237031544,1
927,619,358,290,274,263,211,233,101,60,0,202007,114.3510363051954,22.562560237031544,1
869,573,299,235,219,202,158,167,55,39,0,202008,114.3510363051954,22.562560237031544,1
1308,968,672,555,530,539,429,462,175,105,10000,202009,114.3510363051954,22.562560237031544,1
1138,889,552,434,403,408,373,343,195,148,0,202010,114.3510363051954,22.562560237031544,1
1096,840,386,325,252,244,193,175,56,33,0,202011,114.3510363051954,22.562560237031544,1
1255,1019,585,467,411,388,353,331,152,111,10000,202012,114.3510363051954,22.562560237031544,1
1129,854,441,379,301,279,225,225,69,49,10000,202101,114.3510363051954,22.562560237031544,1
1011,701,417,354,322,312,259,252,75,44,0,202102,114.3510363051954,22.562560237031544,1
1293,952,658,589,571,554,468,483,175,95,10000,202103,114.3510363051954,22.562560237031544,1
1062,719,449,388,361,351,283,302,100,60,0,202104,114.3510363051954,22.562560237031544,1
961,629,340,273,240,240,184,185,60,33,0,202105,114.3510363051954,22.562560237031544,1
2069,1933,1908,1761,1787,1940,1702,2013,1768,1393,290000,202106,114.3510363051954,22.562560237031544,1
888,617,309,259,220,210,170,162,60,43,0,202107,114.3510363051954,22.562560237031544,1
2095,1998,1916,1686,1769,1852,1674,1891,1707,1318,120000,202108,114.3510363051954,22.562560237031544,1
1117,784,482,403,371,368,287,295,117,63,0,202109,114.3510363051954,22.562560237031544,1
2077,1860,1630,1554,1543,1593,1539,1573,1442,1212,370000,202110,114.3510363051954,22.562560237031544,1
1063,800,415,341,279,256,225,220,115,78,0,202111,114.3510363051954,22.562560237031544,1
1219,958,482,388,296,281,234,227,83,56,0,202112,114.3510363051954,22.562560237031544,1
