B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1069,951,826,1061,1729,2074,1867,2328,1913,976,30000,201609,114.57416749039218,22.698704815403456,3
1148,1015,808,1099,1770,2051,1923,2321,1976,1077,40000,201610,114.57416749039218,22.698704815403456,3
1281,1161,979,1197,1904,2143,2043,2386,2005,1178,120000,201611,114.57416749039218,22.698704815403456,3
1233,1058,895,1092,1624,1877,1782,2143,1773,995,140000,201612,114.57416749039218,22.698704815403456,3
1227,1060,934,1057,1613,1879,1775,2050,1777,1019,130000,201701,114.57416749039218,22.698704815403456,3
1424,1229,1033,1232,1612,1816,1802,1970,1864,1183,250000,201702,114.57416749039218,22.698704815403456,3
1878,1658,1495,1466,1671,1828,1676,1959,2186,1385,530000,201703,114.57416749039218,22.698704815403456,3
1587,1830,2274,2319,2476,2761,2707,2809,3736,2575,20000,201704,114.57416749039218,22.698704815403456,4
1927,1997,2209,2090,2330,2628,2309,2718,2626,1394,490000,201705,114.57416749039218,22.698704815403456,4
1980,2212,2584,2495,2753,3025,2672,3113,3432,1976,-100,201706,114.57416749039218,22.698704815403456,4
2034,2428,2959,2901,3177,3423,3036,3509,4238,2559,540000,201707,114.57416749039218,22.698704815403456,4
1237,1094,1030,944,1056,1121,989,1107,990,604,120000,201708,114.57416749039218,22.698704815403456,4
1693,1917,2302,2090,2291,2538,2459,2635,3057,2118,30000,201709,114.57416749039218,22.698704815403456,4
1958,2140,2483,2351,2575,2828,2676,2942,3405,2441,160000,201710,114.57416749039218,22.698704815403456,4
2118,2376,2787,2758,2911,3227,3055,3328,3822,2884,60000,201711,114.57416749039218,22.698704815403456,4
2070,2164,2580,2553,2735,2907,2864,2960,3127,2596,10000,201712,114.57416749039218,22.698704815403456,4
1652,1608,1913,2001,2077,2179,2197,2191,2036,1552,30000,201801,114.57416749039218,22.698704815403456,4
1971,2015,2432,2341,2517,2728,2666,2841,3053,2453,60000,201802,114.57416749039218,22.698704815403456,4
1741,1888,2276,2408,2558,2746,2557,2782,2917,2330,30000,201803,114.57416749039218,22.698704815403456,4
2093,2056,2316,2238,2407,2703,2562,2869,3365,2668,220000,201804,114.57416749039218,22.698704815403456,4
2017,2100,2826,2811,2960,3156,2911,3212,3801,2700,70000,201805,114.57416749039218,22.698704815403456,4
1637,1633,2055,2001,2185,2364,2217,2424,2839,1959,240000,201806,114.57416749039218,22.698704815403456,4
1721,1757,2343,2118,2351,2527,2437,2626,3106,2171,70000,201807,114.57416749039218,22.698704815403456,4
1540,1522,1971,1796,1988,2142,2093,2216,2626,1795,90000,201808,114.57416749039218,22.698704815403456,4
1634,1602,2037,1816,1954,2181,2167,2254,2819,1968,100000,201809,114.57416749039218,22.698704815403456,4
1524,1455,1948,2022,2132,2194,2162,2285,2888,2268,100000,201810,114.57416749039218,22.698704815403456,4
1620,1555,1831,1744,1905,1969,1986,2034,2517,1770,190000,201811,114.57416749039218,22.698704815403456,4
1293,1175,1412,1327,1452,1539,1492,1526,1790,1187,200000,201812,114.57416749039218,22.698704815403456,4
1695,1570,1800,1734,1862,1970,1962,2002,2449,1821,90000,201901,114.57416749039218,22.698704815403456,4
1525,1439,1741,1622,1724,1869,1806,1897,2323,1607,110000,201902,114.57416749039218,22.698704815403456,4
1719,1532,1620,1531,1669,1772,1724,1854,2271,1628,430000,201903,114.57416749039218,22.698704815403456,4
1659,1543,1771,1668,1840,1983,1925,2037,2468,1728,-100,201904,114.57416749039218,22.698704815403456,4
1600,1555,1922,1806,2012,2195,2126,2220,2666,1828,110000,201905,114.57416749039218,22.698704815403456,4
1411,1341,1701,1598,1776,1980,1865,1986,2092,1305,260000,201906,114.57416749039218,22.698704815403456,4
1706,1724,2227,2282,2490,2829,2522,2939,3523,2361,140000,201907,114.57416749039218,22.698704815403456,4
1490,1447,1697,1686,1926,2168,1970,2215,2559,1697,300000,201908,114.57416749039218,22.698704815403456,4
