B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1095,1000,872,1132,1710,2044,1840,2279,2049,1129,40000,201609,114.57392806856936,22.69893155926131,3
1181,1061,936,1181,1795,2076,1947,2272,2093,1184,50000,201610,114.57392806856936,22.69893155926131,3
1307,1163,1011,1288,1937,2179,2044,2365,2155,1280,110000,201611,114.57392806856936,22.69893155926131,3
1255,1083,953,1152,1613,1870,1746,2117,1910,1130,160000,201612,114.57392806856936,22.69893155926131,3
1240,1075,947,1139,1675,1923,1792,2098,1912,1115,120000,201701,114.57392806856936,22.69893155926131,3
1447,1252,1107,1264,1605,1804,1705,1968,1991,1322,230000,201702,114.57392806856936,22.69893155926131,3
1895,1663,1496,1474,1640,1802,1652,1935,2219,1433,510000,201703,114.57392806856936,22.69893155926131,3
1591,1731,2092,2349,2493,2738,2497,2713,3660,2567,30000,201704,114.57392806856936,22.69893155926131,4
1881,1896,2046,1817,2209,2478,2140,2557,2388,1236,310000,201705,114.57392806856936,22.69893155926131,4
1933,2120,2454,2319,2683,2940,2559,3010,3309,1896,-100,201706,114.57392806856936,22.69893155926131,4
1985,2345,2863,2822,3158,3403,2979,3464,4231,2556,410000,201707,114.57392806856936,22.69893155926131,4
1187,1063,978,948,1030,1080,944,1093,954,599,120000,201708,114.57392806856936,22.69893155926131,4
1505,1630,1939,1951,2184,2397,2110,2491,2965,2002,50000,201709,114.57392806856936,22.69893155926131,4
1804,1863,2139,2225,2384,2607,2391,2720,3290,2342,150000,201710,114.57392806856936,22.69893155926131,4
1716,1752,2173,2476,2591,2781,2397,2879,3654,2652,60000,201711,114.57392806856936,22.69893155926131,4
2161,2341,2762,2597,2758,2949,3080,3111,3279,2878,10000,201712,114.57392806856936,22.69893155926131,4
1679,1702,1994,2006,2072,2123,2213,2174,2222,1683,30000,201801,114.57392806856936,22.69893155926131,4
1981,2010,2365,2384,2589,2747,2539,2824,3128,2406,30000,201802,114.57392806856936,22.69893155926131,4
1837,2026,2441,2591,2753,2894,2701,2983,3132,2515,30000,201803,114.57392806856936,22.69893155926131,4
2094,2093,2352,2308,2470,2750,2620,2932,3546,2853,220000,201804,114.57392806856936,22.69893155926131,4
2100,2233,2992,2858,3027,3439,3101,3462,3981,2955,30000,201805,114.57392806856936,22.69893155926131,4
1654,1707,2082,2090,2173,2453,2195,2478,2634,1787,330000,201806,114.57392806856936,22.69893155926131,4
1709,1908,2487,2334,2580,2705,2602,2849,3155,2280,50000,201807,114.57392806856936,22.69893155926131,4
1529,1633,2137,1925,2118,2431,2195,2434,2864,1957,80000,201808,114.57392806856936,22.69893155926131,4
1566,1615,1983,1845,1930,2167,2124,2206,2468,1678,60000,201809,114.57392806856936,22.69893155926131,4
2002,2098,2647,2549,2701,2933,2965,2996,3249,2642,140000,201810,114.57392806856936,22.69893155926131,4
1855,1941,2279,2044,2125,2416,2438,2450,2796,2118,120000,201811,114.57392806856936,22.69893155926131,4
1372,1353,1482,1444,1538,1665,1648,1655,1784,1217,100000,201812,114.57392806856936,22.69893155926131,4
1802,1767,1979,1940,2112,2284,2237,2311,2688,2089,120000,201901,114.57392806856936,22.69893155926131,4
1600,1601,1928,1770,1896,2010,2042,2051,2466,1769,90000,201902,114.57392806856936,22.69893155926131,4
1719,1564,1557,1545,1683,1822,1704,1840,2149,1517,500000,201903,114.57392806856936,22.69893155926131,4
1573,1510,1566,1687,1843,1985,1766,2004,2245,1528,-100,201904,114.57392806856936,22.69893155926131,4
1427,1457,1575,1829,2004,2148,1828,2168,2341,1540,240000,201905,114.57392806856936,22.69893155926131,4
1330,1394,1472,1676,1714,1933,1590,1845,1659,1022,170000,201906,114.57392806856936,22.69893155926131,4
1931,2085,2612,2566,2854,3226,3187,3390,3903,2735,170000,201907,114.57392806856936,22.69893155926131,4
1558,1647,1917,1855,2144,2461,2383,2600,2773,1865,160000,201908,114.57392806856936,22.69893155926131,4
1490,1612,1961,1946,2162,2325,2280,2378,2628,1862,40000,201909,114.57392806856936,22.69893155926131,4
1678,1731,1898,1922,2202,2375,2378,2516,2654,1802,160000,201910,114.57392806856936,22.69893155926131,4
1804,1850,2139,2082,2314,2521,2558,2597,2823,2101,240000,201911,114.57392806856936,22.69893155926131,4
1636,1729,2054,1921,2069,2308,2363,2365,2594,1876,50000,201912,114.57392806856936,22.69893155926131,4
1261,1265,1418,1576,1700,1778,1674,1828,1868,1356,20000,202001,114.57392806856936,22.69893155926131,4
1524,1469,1500,1597,1741,1925,1845,1998,2286,1659,170000,202002,114.57392806856936,22.69893155926131,4
1583,1547,1648,1686,1836,1995,1954,2107,2567,1912,90000,202003,114.57392806856936,22.69893155926131,4
1449,1466,1685,1782,2016,2134,2063,2219,2585,1847,60000,202004,114.57392806856936,22.69893155926131,4
1601,1573,1671,1621,1880,2111,1943,2229,2461,1714,230000,202005,114.57392806856936,22.69893155926131,4
1520,1648,1786,1943,2219,2582,2402,2752,2821,1894,70000,202006,114.57392806856936,22.69893155926131,4
1459,1526,1807,1831,2050,2346,2170,2476,2798,1863,100000,202007,114.57392806856936,22.69893155926131,4
1419,1419,1579,1719,2001,2332,2128,2443,2404,1519,190000,202008,114.57392806856936,22.69893155926131,4
1542,1477,1575,1569,1912,2279,2055,2459,2863,1817,390000,202009,114.57392806856936,22.69893155926131,4
1461,1465,1632,1612,1959,2247,2243,2464,2592,1698,40000,202010,114.57392806856936,22.69893155926131,4
1418,1363,1548,1679,1940,2083,2090,2226,2453,1726,50000,202011,114.57392806856936,22.69893155926131,4
1503,1419,1491,1576,1777,1916,1906,2070,2199,1532,120000,202012,114.57392806856936,22.69893155926131,4
1550,1479,1608,1693,1899,2030,2123,2207,2442,1786,20000,202101,114.57392806856936,22.69893155926131,4
1449,1340,1485,1521,1666,1802,1772,1918,2249,1567,90000,202102,114.57392806856936,22.69893155926131,4
1631,1479,1460,1432,1616,1721,1705,1865,2227,1520,680000,202103,114.57392806856936,22.69893155926131,4
1648,1673,1916,1903,2151,2326,2246,2485,2808,2013,80000,202104,114.57392806856936,22.69893155926131,4
1913,1991,2391,2288,2584,2953,2778,3113,3471,2399,70000,202105,114.57392806856936,22.69893155926131,4
1408,1401,1501,1444,1676,1900,1857,2011,1920,1210,190000,202106,114.57392806856936,22.69893155926131,4
1582,1643,1997,1802,2052,2325,2328,2501,2572,1675,120000,202107,114.57392806856936,22.69893155926131,4
1459,1453,1487,1510,1939,2231,2065,2360,2243,1305,200000,202108,114.57392806856936,22.69893155926131,4
1500,1509,1772,1618,1891,2142,2136,2395,2427,1557,70000,202109,114.57392806856936,22.69893155926131,4
1825,1806,1908,1868,2194,2430,2264,2576,2451,1801,120000,202110,114.57392806856936,22.69893155926131,4
1471,1458,1708,1590,1858,2038,2187,2176,2324,1548,40000,202111,114.57392806856936,22.69893155926131,4
1475,1477,1747,1711,1903,2080,2171,2183,2559,1876,40000,202112,114.57392806856936,22.69893155926131,4
