B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1000,912,641,964,1736,2100,2146,2323,1717,862,40000,201609,114.57440691221504,22.698024583829884,3
1087,974,680,1016,1973,2321,2505,2614,1810,891,70000,201610,114.57440691221504,22.698024583829884,3
1241,1089,834,1154,2120,2489,2697,2721,1872,932,130000,201611,114.57440691221504,22.698024583829884,3
1232,1100,853,1135,1882,2252,2399,2486,1782,927,150000,201612,114.57440691221504,22.698024583829884,3
1176,1001,749,1057,1967,2301,2371,2523,1688,832,140000,201701,114.57440691221504,22.698024583829884,3
1424,1204,988,1198,1731,2021,2230,2161,1805,1057,240000,201702,114.57440691221504,22.698024583829884,3
1868,1630,1467,1441,1648,1831,1752,1996,1983,1202,580000,201703,114.57440691221504,22.698024583829884,3
1598,1665,2014,2297,2430,2698,2566,2725,3733,2628,20000,201704,114.57440691221504,22.698024583829884,4
1981,2044,2252,2193,2419,2743,2337,2864,2663,1414,370000,201705,114.57440691221504,22.698024583829884,4
2596,2819,3244,3105,3519,3837,3355,3992,3706,1981,450000,201706,114.57440691221504,22.698024583829884,4
2153,2562,3135,2936,3241,3514,3144,3605,4330,2692,330000,201707,114.57440691221504,22.698024583829884,4
1419,1399,1453,1258,1380,1476,1376,1495,1388,869,50000,201708,114.57440691221504,22.698024583829884,4
1496,1492,2048,2084,2251,2536,2217,2614,3532,2565,40000,201709,114.57440691221504,22.698024583829884,4
1653,1591,2001,2217,2380,2763,2224,2885,3679,2792,80000,201710,114.57440691221504,22.698024583829884,4
1652,1655,2145,2550,2763,3044,2388,3106,3967,3110,80000,201711,114.57440691221504,22.698024583829884,4
2066,2121,2701,2894,3101,3313,3101,3396,3855,3300,50000,201712,114.57440691221504,22.698024583829884,4
1736,1756,2268,2360,2503,2675,2619,2737,2917,2465,20000,201801,114.57440691221504,22.698024583829884,4
2004,2047,2565,2587,2798,3040,2772,3157,3637,3035,230000,201802,114.57440691221504,22.698024583829884,4
1862,2122,2586,2695,2891,3094,2965,3192,3943,3643,20000,201803,114.57440691221504,22.698024583829884,4
2046,2085,2352,2315,2529,2844,2636,3053,3982,3514,170000,201804,114.57440691221504,22.698024583829884,4
2155,2514,3424,3178,3377,3736,3609,3877,4427,3520,30000,201805,114.57440691221504,22.698024583829884,4
1804,1927,2453,2384,2596,2878,2660,2987,3478,2666,180000,201806,114.57440691221504,22.698024583829884,4
1997,2275,2854,2851,3089,3502,3141,3701,4423,3532,40000,201807,114.57440691221504,22.698024583829884,4
1832,2043,2711,2625,2864,3137,2876,3358,3770,3013,40000,201808,114.57440691221504,22.698024583829884,4
1858,2081,2607,2574,2770,3101,2810,3277,3842,3061,40000,201809,114.57440691221504,22.698024583829884,4
2014,2351,2851,3073,3222,3444,3240,3588,4386,3874,100000,201810,114.57440691221504,22.698024583829884,4
1973,2178,2615,2642,2898,3130,2889,3250,4016,3391,70000,201811,114.57440691221504,22.698024583829884,4
1648,1804,2129,2139,2356,2589,2307,2701,2920,2232,40000,201812,114.57440691221504,22.698024583829884,4
1916,2010,2357,2436,2657,2848,2644,2978,3662,3197,100000,201901,114.57440691221504,22.698024583829884,4
1809,1960,2439,2485,2679,2897,2620,3046,3628,3001,40000,201902,114.57440691221504,22.698024583829884,4
1819,1781,1893,1933,2153,2328,2190,2502,3333,2824,90000,201903,114.57440691221504,22.698024583829884,4
1815,1895,2103,2148,2389,2597,2432,2772,3524,2918,-100,201904,114.57440691221504,22.698024583829884,4
1811,2009,2313,2364,2626,2867,2674,3042,3716,3013,90000,201905,114.57440691221504,22.698024583829884,4
1635,1815,2113,2070,2310,2542,2346,2584,2785,1911,170000,201906,114.57440691221504,22.698024583829884,4
1752,1908,2072,1920,2087,2366,2347,2342,2805,2078,160000,201907,114.57440691221504,22.698024583829884,4
1747,1872,2275,2293,2587,2957,2647,3120,3940,3065,60000,201908,114.57440691221504,22.698024583829884,4
1782,2022,2472,2569,2854,3081,2866,3217,3787,3081,20000,201909,114.57440691221504,22.698024583829884,4
1828,1902,2251,2311,2612,2877,2600,3057,3751,2923,40000,201910,114.57440691221504,22.698024583829884,4
1865,1957,2282,2432,2666,2870,2690,2965,3700,3052,200000,201911,114.57440691221504,22.698024583829884,4
1703,1870,2260,2453,2662,2829,2629,2989,3565,2895,30000,201912,114.57440691221504,22.698024583829884,4
1670,1859,2195,2496,2701,2838,2717,2904,3569,3004,20000,202001,114.57440691221504,22.698024583829884,4
