B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1045,971,766,1054,1734,2053,1915,2293,1867,1042,50000,201609,114.57488575586068,22.69983853469273,3
1158,1036,842,1130,1845,2151,2013,2379,1962,1076,70000,201610,114.57488575586068,22.69983853469273,3
1258,1096,900,1231,1920,2244,2129,2422,1954,1090,100000,201611,114.57488575586068,22.69983853469273,3
1245,1064,886,1152,1698,1950,1850,2188,1754,956,240000,201612,114.57488575586068,22.69983853469273,3
1570,1633,1627,1634,2051,2219,2202,2374,2345,1573,90000,201701,114.57488575586068,22.69983853469273,3
1908,2044,2547,2378,2606,2785,3015,3001,3633,2903,110000,201702,114.57488575586068,22.69983853469273,3
2002,1905,2015,1894,2112,2341,2238,2521,3453,2744,110000,201703,114.57488575586068,22.69983853469273,3
1590,1737,2178,2381,2637,2740,2489,2834,3656,2809,40000,201704,114.57488575586068,22.69983853469273,4
1874,1876,1988,1901,2102,2337,2167,2375,2725,1697,490000,201705,114.57488575586068,22.69983853469273,4
1849,1943,2289,2226,2427,2683,2404,2747,3114,1985,-100,201706,114.57488575586068,22.69983853469273,4
1824,2011,2591,2551,2752,3030,2642,3120,3503,2274,230000,201707,114.57488575586068,22.69983853469273,4
2156,2408,3289,3323,3698,4037,3612,4265,5210,3780,70000,201708,114.57488575586068,22.69983853469273,4
1754,1952,2423,2331,2504,2819,2594,2960,3634,2823,20000,201709,114.57488575586068,22.69983853469273,4
1830,1913,2290,2166,2348,2629,2489,2708,3374,2602,50000,201710,114.57488575586068,22.69983853469273,4
1923,2086,2582,2459,2562,2896,2800,3021,3603,2838,40000,201711,114.57488575586068,22.69983853469273,4
2276,2550,3002,3115,3290,3442,3342,3658,4411,3770,80000,201712,114.57488575586068,22.69983853469273,4
1984,2333,2715,2690,2872,3023,3070,3063,3589,2972,140000,201801,114.57488575586068,22.69983853469273,4
2266,2463,2809,2781,2955,3163,3015,3293,3940,3152,110000,201802,114.57488575586068,22.69983853469273,4
1995,2345,2763,2811,3015,3094,3119,3219,3759,3217,40000,201803,114.57488575586068,22.69983853469273,4
2185,2297,2582,2519,2681,3042,2875,3254,4303,3632,110000,201804,114.57488575586068,22.69983853469273,4
2266,2759,3418,3348,3595,3947,3620,4184,4794,3809,30000,201805,114.57488575586068,22.69983853469273,4
2181,2439,2885,2698,2880,3270,3094,3392,3977,3137,280000,201806,114.57488575586068,22.69983853469273,4
2273,2645,3299,3141,3342,3777,3593,4007,4795,3731,30000,201807,114.57488575586068,22.69983853469273,4
2025,2366,2834,2674,2867,3121,2982,3333,3975,2886,70000,201808,114.57488575586068,22.69983853469273,4
