B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1023,968,704,1039,1935,2313,2057,2545,1719,801,30000,201609,114.57368864674652,22.69893155926131,3
1136,1046,791,1124,2089,2366,2219,2670,1810,884,50000,201610,114.57368864674652,22.69893155926131,3
1236,1118,858,1191,2095,2442,2205,2690,1830,961,100000,201611,114.57368864674652,22.69893155926131,3
1203,1039,849,1116,1875,2206,1865,2398,1666,861,150000,201612,114.57368864674652,22.69893155926131,3
1177,1024,843,1097,1838,2130,1968,2334,1695,872,110000,201701,114.57368864674652,22.69893155926131,3
1432,1217,1009,1215,1782,2011,1843,2181,1744,1032,250000,201702,114.57368864674652,22.69893155926131,3
1865,1635,1419,1440,1690,1868,1722,2010,1781,1005,580000,201703,114.57368864674652,22.69893155926131,3
1243,1133,1009,1311,1965,2197,2141,2395,2171,1331,80000,201704,114.57368864674652,22.69893155926131,4
1663,1540,1276,1484,2163,2546,2328,2742,2027,1038,640000,201705,114.57368864674652,22.69893155926131,4
1406,1379,1110,1487,2409,2843,2615,3078,2298,1158,-100,201706,114.57368864674652,22.69893155926131,4
1150,1219,945,1491,2656,3140,2902,3415,2569,1278,180000,201707,114.57368864674652,22.69893155926131,4
955,762,554,613,871,1001,913,999,616,345,170000,201708,114.57368864674652,22.69893155926131,4
1435,1431,1555,1325,1812,2060,1797,2199,2012,1234,110000,201709,114.57368864674652,22.69893155926131,4
1804,1863,2026,1692,2143,2422,2387,2606,2480,1654,160000,201710,114.57368864674652,22.69893155926131,4
1917,2043,2245,2020,2337,2601,2626,2765,2797,1926,70000,201711,114.57368864674652,22.69893155926131,4
1686,1617,1710,1692,2156,2362,2238,2463,2194,1543,470000,201712,114.57368864674652,22.69893155926131,4
1510,1414,1521,1527,1873,2057,2071,2179,1920,1305,190000,201801,114.57368864674652,22.69893155926131,4
1758,1615,1670,1696,2119,2331,2214,2483,2226,1411,420000,201802,114.57368864674652,22.69893155926131,4
1501,1468,1544,1665,2085,2305,2258,2514,2422,1646,70000,201803,114.57368864674652,22.69893155926131,4
1886,1767,1719,1746,2072,2324,2187,2522,2500,1744,620000,201804,114.57368864674652,22.69893155926131,4
1661,1859,2213,1971,2388,2795,2678,2965,2718,1876,40000,201805,114.57368864674652,22.69893155926131,4
1585,1555,1659,1624,2281,2622,2358,2828,2389,1455,290000,201806,114.57368864674652,22.69893155926131,4
1481,1472,1661,1587,2289,2662,2436,2859,2231,1348,140000,201807,114.57368864674652,22.69893155926131,4
1259,1232,1315,1349,2139,2560,2165,2735,1985,1071,180000,201808,114.57368864674652,22.69893155926131,4
1408,1383,1601,1523,1974,2272,2008,2520,2306,1400,240000,201809,114.57368864674652,22.69893155926131,4
1574,1559,1918,1891,2292,2433,2335,2615,2620,1901,70000,201810,114.57368864674652,22.69893155926131,4
1446,1381,1360,1449,2135,2378,2217,2612,2150,1275,290000,201811,114.57368864674652,22.69893155926131,4
1172,1063,998,1096,1769,2005,1879,2201,1601,858,70000,201812,114.57368864674652,22.69893155926131,4
1617,1489,1533,1523,1954,2123,1976,2274,2079,1437,480000,201901,114.57368864674652,22.69893155926131,4
1340,1212,1404,1359,1782,1959,1752,2122,1926,1127,190000,201902,114.57368864674652,22.69893155926131,4
1679,1485,1452,1369,1715,1877,1718,2047,1976,1257,530000,201903,114.57368864674652,22.69893155926131,4
1525,1407,1408,1411,1997,2230,1990,2418,2128,1292,-100,201904,114.57368864674652,22.69893155926131,4
1372,1330,1364,1453,2280,2584,2263,2790,2281,1327,140000,201905,114.57368864674652,22.69893155926131,4
1149,1122,1081,1221,2172,2552,2171,2725,1797,887,130000,201906,114.57368864674652,22.69893155926131,4
