B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1102,1004,877,1089,1602,1897,1789,2075,1945,1102,60000,201609,114.57392806856936,22.699611790834883,3
1160,1038,905,1131,1686,1873,1847,2121,2007,1177,50000,201610,114.57392806856936,22.699611790834883,3
1283,1137,956,1198,1792,2001,2019,2165,2002,1197,110000,201611,114.57392806856936,22.699611790834883,3
1283,1098,984,1140,1613,1848,1872,2017,1839,1102,180000,201612,114.57392806856936,22.699611790834883,3
1261,1105,1033,1479,1882,2088,1842,2250,2350,1511,110000,201701,114.57392806856936,22.699611790834883,3
1487,1265,1120,1555,1906,2057,1813,2244,2506,1804,130000,201702,114.57392806856936,22.699611790834883,3
1879,1705,1585,1686,1826,2016,1738,2178,2809,1974,530000,201703,114.57392806856936,22.699611790834883,3
1436,1355,1518,2295,2358,2740,2049,2856,3705,2698,10000,201704,114.57392806856936,22.699611790834883,4
1910,1973,2226,2145,2386,2698,2386,2834,2804,1482,420000,201705,114.57392806856936,22.699611790834883,4
1916,2140,2551,2530,2819,3184,2725,3328,3562,2070,-100,201706,114.57392806856936,22.699611790834883,4
1922,2308,2877,2916,3252,3671,3065,3822,4320,2658,400000,201707,114.57392806856936,22.699611790834883,4
1189,1071,976,993,1089,1158,980,1179,1023,641,150000,201708,114.57392806856936,22.699611790834883,4
1722,1960,2396,2286,2476,2727,2619,2903,3402,2457,60000,201709,114.57392806856936,22.699611790834883,4
1973,2160,2567,2501,2762,2990,2814,3139,3734,2837,50000,201710,114.57392806856936,22.699611790834883,4
2129,2459,3018,3008,3106,3361,3304,3519,4230,3281,60000,201711,114.57392806856936,22.699611790834883,4
2348,2600,3186,3123,3335,3565,3598,3757,4411,3698,70000,201712,114.57392806856936,22.699611790834883,4
1724,1891,2277,2430,2582,2722,2574,2733,3241,2515,100000,201801,114.57392806856936,22.699611790834883,4
2244,2369,2797,2675,2844,3062,2911,3204,3803,2885,50000,201802,114.57392806856936,22.699611790834883,4
1937,2187,2632,2653,2826,2923,2813,3010,3459,2740,80000,201803,114.57392806856936,22.699611790834883,4
2211,2188,2352,2459,2607,2907,2503,3076,3841,3075,160000,201804,114.57392806856936,22.699611790834883,4
2692,2793,3204,3030,3130,3426,3140,3607,3991,3066,20000,201805,114.57392806856936,22.699611790834883,4
2330,2391,2683,2383,2540,2831,2764,3012,3289,2494,140000,201806,114.57392806856936,22.699611790834883,4
2105,2395,2832,2928,3083,3361,2890,3498,3900,2870,50000,201807,114.57392806856936,22.699611790834883,4
1991,2277,2713,2567,2819,3013,2726,3191,3569,2506,120000,201808,114.57392806856936,22.699611790834883,4
2039,2232,2557,2504,2697,3043,2693,3144,3691,2672,80000,201809,114.57392806856936,22.699611790834883,4
2192,2463,3009,3030,3229,3355,3322,3449,4063,3338,210000,201810,114.57392806856936,22.699611790834883,4
2074,2198,2576,2604,2792,3014,2738,3127,3651,2836,110000,201811,114.57392806856936,22.699611790834883,4
1795,1949,2217,2163,2265,2496,2307,2558,2870,2065,50000,201812,114.57392806856936,22.699611790834883,4
2039,2091,2354,2434,2607,2747,2557,2873,3508,2800,160000,201901,114.57392806856936,22.699611790834883,4
1862,2029,2322,2408,2594,2774,2474,2892,3421,2562,60000,201902,114.57392806856936,22.699611790834883,4
1863,1785,1910,1936,2128,2310,2144,2430,3034,2321,120000,201903,114.57392806856936,22.699611790834883,4
1899,1952,2143,2201,2422,2616,2385,2743,3339,2507,-100,201904,114.57392806856936,22.699611790834883,4
1935,2120,2376,2466,2716,2922,2627,3057,3644,2693,80000,201905,114.57392806856936,22.699611790834883,4
1731,1904,2112,2115,2332,2520,2314,2637,2701,1796,330000,201906,114.57392806856936,22.699611790834883,4
2078,2316,2612,2617,2932,3371,3088,3585,4130,2765,300000,201907,114.57392806856936,22.699611790834883,4
1760,1906,2099,2137,2487,2863,2466,3017,3554,2487,210000,201908,114.57392806856936,22.699611790834883,4
1695,1891,2066,2300,2634,2879,2580,2997,3325,2372,30000,201909,114.57392806856936,22.699611790834883,4
1860,1933,2101,2165,2558,2823,2513,2989,3346,2344,180000,201910,114.57392806856936,22.699611790834883,4
1820,1915,2050,2254,2543,2721,2561,2930,3257,2386,490000,201911,114.57392806856936,22.699611790834883,4
1671,1806,1956,2145,2405,2606,2379,2764,3096,2247,50000,201912,114.57392806856936,22.699611790834883,4
1628,1746,1912,2130,2340,2500,2347,2565,3050,2265,50000,202001,114.57392806856936,22.699611790834883,4
1759,1778,1925,1980,2201,2397,2242,2548,3237,2416,240000,202002,114.57392806856936,22.699611790834883,4
1645,1632,1755,1832,2069,2249,2015,2388,2929,2104,100000,202003,114.57392806856936,22.699611790834883,4
1534,1636,1727,2046,2387,2649,2324,2728,3076,2197,60000,202004,114.57392806856936,22.699611790834883,4
1710,1766,1797,1838,2179,2472,2191,2645,2974,2042,200000,202005,114.57392806856936,22.699611790834883,4
1508,1733,1778,2032,2534,2893,2518,3059,2982,1858,230000,202006,114.57392806856936,22.699611790834883,4
1561,1719,1873,2030,2379,2799,2435,2952,3231,2155,150000,202007,114.57392806856936,22.699611790834883,4
1704,1883,1906,2142,2599,2998,2737,3178,3096,2080,280000,202008,114.57392806856936,22.699611790834883,4
1508,1424,1338,1392,1836,2138,1918,2233,2153,1313,380000,202009,114.57392806856936,22.699611790834883,4
1351,1422,1398,1715,2369,2663,2516,2930,2881,1881,50000,202010,114.57392806856936,22.699611790834883,4
1373,1366,1500,1815,2502,2745,2672,2982,2637,1721,160000,202011,114.57392806856936,22.699611790834883,4
1444,1406,1448,1787,2088,2367,2296,2590,2507,1674,160000,202012,114.57392806856936,22.699611790834883,4
1522,1422,1592,1953,2231,2357,2269,2555,2795,2023,30000,202101,114.57392806856936,22.699611790834883,4
1382,1313,1511,1754,1894,2053,1903,2256,2552,1775,100000,202102,114.57392806856936,22.699611790834883,4
1616,1487,1484,1681,1879,2126,1791,2283,2851,1986,330000,202103,114.57392806856936,22.699611790834883,4
1564,1490,1492,1908,2308,2506,2111,2771,3076,2109,70000,202104,114.57392806856936,22.699611790834883,4
1108,893,717,816,934,1002,909,1010,905,428,180000,202105,114.57392806856936,22.699611790834883,4
1378,1409,1363,1547,2190,2546,2072,2690,2703,1540,260000,202106,114.57392806856936,22.699611790834883,4
1268,1328,1183,1613,2592,3005,2402,3306,2529,1369,150000,202107,114.57392806856936,22.699611790834883,4
1412,1445,1228,1394,2372,2945,2398,3099,2328,1211,310000,202108,114.57392806856936,22.699611790834883,4
1182,1194,1060,1329,2041,2373,2111,2624,2256,1163,90000,202109,114.57392806856936,22.699611790834883,4
1731,1709,1756,1852,2197,2444,2313,2627,2436,1683,320000,202110,114.57392806856936,22.699611790834883,4
1075,1049,892,1243,2006,2338,2176,2525,2049,1162,20000,202111,114.57392806856936,22.699611790834883,4
1596,1724,2126,1950,2323,2534,2562,2766,3237,2336,40000,202112,114.57392806856936,22.699611790834883,4
