B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1035,964,718,964,1836,2207,1926,2416,1731,846,50000,201609,114.57392806856936,22.698024583829884,3
1130,1016,817,1027,1966,2391,2042,2607,1805,879,50000,201610,114.57392806856936,22.698024583829884,3
1258,1117,884,1092,2023,2405,2068,2681,1828,932,120000,201611,114.57392806856936,22.698024583829884,3
1230,1044,890,1063,1816,2102,1815,2361,1710,864,190000,201612,114.57392806856936,22.698024583829884,3
1194,1002,872,1002,1680,1976,1668,2218,1643,859,170000,201701,114.57392806856936,22.698024583829884,3
1422,1224,1024,1179,1683,1833,1675,2056,1736,1007,220000,201702,114.57392806856936,22.698024583829884,3
1886,1635,1449,1435,1613,1759,1637,1894,1853,1117,540000,201703,114.57392806856936,22.698024583829884,3
1581,1719,2190,2419,2677,2809,2569,2883,3897,2723,20000,201704,114.57392806856936,22.698024583829884,4
1870,1855,2037,1858,2109,2363,2122,2425,2355,1210,220000,201705,114.57392806856936,22.698024583829884,4
1871,2031,2408,2284,2535,2821,2480,2884,3102,1820,-100,201706,114.57392806856936,22.698024583829884,4
1872,2208,2780,2711,2962,3280,2839,3343,3850,2430,350000,201707,114.57392806856936,22.698024583829884,4
1146,936,976,893,1022,1054,937,1090,942,588,110000,201708,114.57392806856936,22.698024583829884,4
1506,1504,1979,2016,2190,2447,2147,2562,3257,2427,20000,201709,114.57392806856936,22.698024583829884,4
1965,1996,2340,2291,2435,2794,2509,2899,3425,2625,60000,201710,114.57392806856936,22.698024583829884,4
2379,2538,3021,2540,2760,3037,3076,3096,3661,2859,30000,201711,114.57392806856936,22.698024583829884,4
2117,2062,2448,2569,2763,2950,2856,3232,3608,3142,30000,201712,114.57392806856936,22.698024583829884,4
1780,1489,1756,2182,2387,2498,2466,2775,3073,2577,210000,201801,114.57392806856936,22.698024583829884,4
2016,1888,2347,2495,2725,2942,2737,3200,3705,3093,120000,201802,114.57392806856936,22.698024583829884,4
1908,2022,2584,2651,2797,2938,3024,3119,3478,3073,20000,201803,114.57392806856936,22.698024583829884,4
2068,1961,2095,2175,2342,2624,2475,2922,3587,3057,220000,201804,114.57392806856936,22.698024583829884,4
1708,1776,2397,2498,2693,3053,2631,3206,3736,3214,50000,201805,114.57392806856936,22.698024583829884,4
1792,1839,2251,2371,2564,2906,2557,3037,3623,2854,100000,201806,114.57392806856936,22.698024583829884,4
1870,2062,2572,2630,2803,3115,2876,3382,3958,3259,40000,201807,114.57392806856936,22.698024583829884,4
1756,1905,2462,2535,2816,3071,2762,3328,3903,3422,30000,201808,114.57392806856936,22.698024583829884,4
1959,2084,2452,2383,2592,2882,2677,3029,3644,2822,40000,201809,114.57392806856936,22.698024583829884,4
2234,2492,2763,2868,3121,3239,3298,3345,3906,3343,100000,201810,114.57392806856936,22.698024583829884,4
1902,1993,2299,2472,2653,2872,2670,3011,3482,2788,160000,201811,114.57392806856936,22.698024583829884,4
1571,1613,1894,2058,2267,2422,2167,2553,2764,2084,30000,201812,114.57392806856936,22.698024583829884,4
1938,1938,2213,2357,2564,2703,2560,2768,3360,2844,110000,201901,114.57392806856936,22.698024583829884,4
1786,1875,2261,2289,2496,2750,2396,2828,3293,2612,30000,201902,114.57392806856936,22.698024583829884,4
1828,1744,1843,1881,2111,2222,2090,2349,3025,2451,120000,201903,114.57392806856936,22.698024583829884,4
1778,1758,1934,2041,2295,2490,2297,2620,3166,2492,-100,201904,114.57392806856936,22.698024583829884,4
1729,1772,2025,2201,2480,2758,2505,2892,3308,2533,70000,201905,114.57392806856936,22.698024583829884,4
