B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
792,692,375,732,2264,2980,2844,3326,1238,395,10000,201609,114.31975365228844,22.626041170164545,2
1531,1375,1213,1358,2183,2556,2357,2781,1748,1280,620000,201610,114.31975365228844,22.626041170164545,2
949,765,438,738,2162,2674,2575,2960,1070,391,100000,201611,114.31975365228844,22.626041170164545,2
961,742,441,675,1818,2314,2164,2525,927,324,150000,201612,114.31975365228844,22.626041170164545,2
930,723,402,661,1785,2399,2256,2602,951,331,120000,201701,114.31975365228844,22.626041170164545,2
1136,900,587,881,2027,2444,2352,2637,1061,441,180000,201702,114.31975365228844,22.626041170164545,2
1067,895,559,928,2181,2632,2595,2868,1264,513,-100,201703,114.31975365228844,22.626041170164545,2
999,890,532,975,2335,2821,2838,3099,1467,585,140000,201704,114.31975365228844,22.626041170164545,2
982,921,518,1046,2692,3275,3231,3619,1653,613,-100,201705,114.31975365228844,22.626041170164545,2
965,953,504,1117,3050,3729,3624,4139,1839,641,-100,201706,114.31975365228844,22.626041170164545,2
948,985,490,1188,3408,4184,4017,4660,2026,669,50000,201707,114.31975365228844,22.626041170164545,2
934,916,509,1033,2837,3527,3300,3911,1534,555,10000,201708,114.31975365228844,22.626041170164545,2
875,745,425,730,2143,2839,2712,3205,1196,392,20000,201709,114.31975365228844,22.626041170164545,2
1012,827,491,800,2191,2848,2749,3196,1158,393,190000,201710,114.31975365228844,22.626041170164545,2
1062,902,589,914,2256,2864,2770,3207,1184,474,270000,201711,114.31975365228844,22.626041170164545,2
1053,817,513,769,1832,2273,2227,2536,889,332,180000,201712,114.31975365228844,22.626041170164545,2
946,774,478,771,1928,2355,2402,2672,987,397,200000,201801,114.31975365228844,22.626041170164545,2
1054,838,522,827,1816,2226,1838,2417,995,367,210000,201802,114.31975365228844,22.626041170164545,2
874,764,487,829,1988,2453,2430,2646,1150,480,60000,201803,114.31975365228844,22.626041170164545,2
1354,1173,815,1144,2269,2829,2674,3114,1502,610,290000,201804,114.31975365228844,22.626041170164545,2
853,803,437,908,2340,3027,2926,3379,1423,489,10000,201805,114.31975365228844,22.626041170164545,2
978,966,549,1094,2683,3395,3316,3734,1714,665,30000,201806,114.31975365228844,22.626041170164545,2
799,780,378,912,2557,3171,2969,3514,1373,483,0,201807,114.31975365228844,22.626041170164545,2
