B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1366,1543,2575,2657,2984,3144,2806,3103,3277,1699,190000,201609,114.42178609582552,22.752785429791544,4
1489,1695,2764,2794,3274,3538,3020,3378,3839,2087,140000,201610,114.42178609582552,22.752785429791544,4
1598,1663,2368,2307,2693,2833,2649,2890,3652,2024,350000,201611,114.42178609582552,22.752785429791544,4
1563,1663,2549,2672,2917,3079,2765,3068,3661,2034,240000,201612,114.42178609582552,22.752785429791544,4
1603,1726,2733,2821,3162,3377,2907,3341,4054,2322,240000,201701,114.42178609582552,22.752785429791544,4
1806,1907,2650,2841,3128,3281,3150,3269,4250,2788,320000,201702,114.42178609582552,22.752785429791544,4
1655,1774,2625,2853,3128,3286,3072,3201,3839,2393,-100,201703,114.42178609582552,22.752785429791544,4
1504,1642,2600,2866,3129,3292,2994,3134,3429,1999,60000,201704,114.42178609582552,22.752785429791544,4
2360,2333,2454,2427,2982,3323,2975,3508,3204,2248,690000,201705,114.42178609582552,22.752785429791544,4
1898,1914,2377,2385,2743,3069,2645,3127,2582,1601,-100,201706,114.42178609582552,22.752785429791544,4
1436,1496,2301,2343,2505,2816,2316,2746,1960,954,170000,201707,114.42178609582552,22.752785429791544,4
1537,1660,2432,2416,2716,2875,2610,2849,2943,1850,370000,201708,114.42178609582552,22.752785429791544,4
1386,1377,1922,1918,2145,2305,2056,2311,2237,1400,70000,201709,114.42178609582552,22.752785429791544,4
1800,1756,1889,1680,1771,1971,1881,1999,2028,1579,110000,201710,114.42178609582552,22.752785429791544,5
1813,1727,1899,1504,1603,1752,1816,1726,1574,1205,90000,201711,114.42178609582552,22.752785429791544,5
1530,1307,1379,1665,1830,1912,1651,2014,1997,1282,240000,201712,114.42178609582552,22.752785429791544,5
1194,1047,1019,1695,1651,1809,961,1716,1615,1324,30000,201801,114.42178609582552,22.752785429791544,5
1830,1582,1526,1802,1863,2125,1397,2039,1999,1521,230000,201802,114.42178609582552,22.752785429791544,5
1188,1087,990,1295,1568,1661,1145,1487,1465,1154,20000,201803,114.42178609582552,22.752785429791544,5
2044,1903,1957,1893,2091,2374,2191,2416,2387,1917,270000,201804,114.42178609582552,22.752785429791544,5
2225,2426,2700,2311,2448,2801,2891,2934,2931,2271,20000,201805,114.42178609582552,22.752785429791544,5
1723,1689,1809,1705,1837,2087,2118,2139,1801,1320,170000,201806,114.42178609582552,22.752785429791544,5
1631,1555,1671,1249,1356,1461,1795,1549,1434,1089,100000,201807,114.42178609582552,22.752785429791544,5
1200,1061,1005,956,1098,1118,1003,1206,876,721,110000,201808,114.42178609582552,22.752785429791544,5
1166,946,789,941,1015,1230,706,1160,851,535,50000,201809,114.42178609582552,22.752785429791544,5
973,738,539,686,712,764,473,714,546,439,40000,201810,114.42178609582552,22.752785429791544,5
1232,985,815,919,988,1120,720,1068,781,608,120000,201811,114.42178609582552,22.752785429791544,5
872,621,436,413,403,391,350,368,223,156,30000,201812,114.42178609582552,22.752785429791544,5
1387,1139,965,1038,1116,1148,814,1081,801,678,170000,201901,114.42178609582552,22.752785429791544,5
1333,1107,1001,1074,1288,1393,971,1329,1248,1047,200000,201902,114.42178609582552,22.752785429791544,5
1658,1412,1248,1290,1409,1421,1198,1343,819,575,320000,201903,114.42178609582552,22.752785429791544,5
