B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
917,914,496,972,2703,3342,3120,3650,1641,602,20000,201609,114.4422806948177,22.8293217731518,2
1239,1245,864,1315,3242,3852,3612,4293,2003,829,470000,201610,114.4422806948177,22.8293217731518,2
1173,1074,707,1039,2414,2947,2778,3220,1490,572,160000,201611,114.4422806948177,22.8293217731518,2
1087,981,594,1030,2398,2890,2687,3192,1603,641,150000,201612,114.4422806948177,22.8293217731518,2
1056,947,565,1039,2371,2918,2562,3209,1588,633,160000,201701,114.4422806948177,22.8293217731518,2
1295,1117,786,1239,2411,2726,2617,3040,1683,762,160000,201702,114.4422806948177,22.8293217731518,2
1169,1061,717,1273,2569,2951,2826,3247,1800,810,-100,201703,114.4422806948177,22.8293217731518,2
1043,1005,649,1308,2728,3176,3035,3454,1917,859,70000,201704,114.4422806948177,22.8293217731518,2
1999,1796,1405,1586,2597,3088,2970,3328,2072,1118,720000,201705,114.4422806948177,22.8293217731518,2
1706,1598,1166,1480,2823,3384,3254,3685,2004,996,-100,201706,114.4422806948177,22.8293217731518,2
1414,1401,928,1374,3049,3680,3538,4043,1936,875,-100,201707,114.4422806948177,22.8293217731518,2
1122,1204,690,1269,3275,3976,3822,4401,1868,754,130000,201708,114.4422806948177,22.8293217731518,2
959,971,522,1027,2686,3507,3232,3892,1670,597,70000,201709,114.4422806948177,22.8293217731518,2
1137,1079,654,1198,2854,3580,3338,3968,1710,655,290000,201710,114.4422806948177,22.8293217731518,2
1036,1034,588,1238,2924,3662,3456,4000,1707,645,170000,201711,114.4422806948177,22.8293217731518,2
1217,1104,718,1217,2532,2970,2904,3254,1544,646,140000,201712,114.4422806948177,22.8293217731518,2
1073,1019,646,1278,2519,3014,2800,3212,1603,733,210000,201801,114.4422806948177,22.8293217731518,2
1396,1253,932,1384,2429,2890,2631,3245,1779,767,320000,201802,114.4422806948177,22.8293217731518,2
1008,973,673,1197,2356,2740,2706,3071,1580,769,50000,201803,114.4422806948177,22.8293217731518,2
1659,1527,1238,1561,2577,3048,2904,3489,2022,884,680000,201804,114.4422806948177,22.8293217731518,2
1815,2166,3290,3255,3847,4391,4158,4670,6011,3413,60000,201805,114.4422806948177,22.8293217731518,2
1335,1398,2034,2255,2664,3006,2596,2949,3340,1652,130000,201806,114.4422806948177,22.8293217731518,2
1436,1600,2395,2390,2958,3322,3081,3358,4524,2221,60000,201807,114.4422806948177,22.8293217731518,2
1163,1285,1969,2039,2447,2744,2515,2703,3069,1340,50000,201808,114.4422806948177,22.8293217731518,2
1395,1482,1831,1922,2039,2298,2050,2245,2184,1237,90000,201809,114.4422806948177,22.8293217731518,2
1795,1830,2182,2247,2327,2564,2344,2580,2997,2387,20000,201810,114.4422806948177,22.8293217731518,2
1586,1472,1448,1651,1809,2009,1713,1945,1995,1472,310000,201811,114.4422806948177,22.8293217731518,2
1104,931,943,907,989,1089,1053,1083,1058,619,280000,201812,114.4422806948177,22.8293217731518,5
1592,1436,1443,1618,1820,1908,1591,1963,1785,1324,460000,201901,114.4422806948177,22.8293217731518,5
1628,1563,1640,1733,1895,1966,1716,2022,2044,1482,150000,201902,114.4422806948177,22.8293217731518,5
1647,1468,1485,1576,1873,2043,1758,2100,1854,1250,510000,201903,114.4422806948177,22.8293217731518,5
1605,1502,1556,1725,2074,2244,1959,2399,2163,1401,-100,201904,114.4422806948177,22.8293217731518,5
1563,1537,1628,1874,2276,2446,2161,2698,2472,1553,200000,201905,114.4422806948177,22.8293217731518,5
890,650,457,509,564,648,502,555,320,197,50000,201906,114.4422806948177,22.8293217731518,5
1688,1563,1549,1669,1822,2239,1884,2356,2028,1394,350000,201907,114.4422806948177,22.8293217731518,5
1432,1274,1128,1414,1721,2163,1606,2262,1956,1303,470000,201908,114.4422806948177,22.8293217731518,5
1246,1213,1326,1417,1549,1896,1670,2090,1880,1209,70000,201909,114.4422806948177,22.8293217731518,5
1404,1298,1450,1484,1775,1991,1877,2250,2044,1274,300000,201910,114.4422806948177,22.8293217731518,5
1538,1398,1424,1608,1930,2164,2031,2333,2111,1467,310000,201911,114.4422806948177,22.8293217731518,5
1170,1025,1247,1228,1496,1586,1537,1560,1579,1163,100000,201912,114.4422806948177,22.8293217731518,5
1263,1224,1463,1477,1590,1576,1836,1723,1590,1173,60000,202001,114.4422806948177,22.8293217731518,5
1626,1566,1700,1680,1870,2173,2006,2286,2156,1502,280000,202002,114.4422806948177,22.8293217731518,5
