B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1011,927,660,1012,2109,2601,2427,2833,1782,891,40000,201609,114.3910050100675,22.70308498105778,2
1057,953,685,1150,2545,3006,2943,3431,2022,980,130000,201610,114.3910050100675,22.70308498105778,2
1110,988,718,1146,2544,2998,2842,3453,1945,937,190000,201611,114.3910050100675,22.70308498105778,2
1128,956,690,1083,2302,2693,2657,3046,1814,859,170000,201612,114.3910050100675,22.70308498105778,2
1088,956,674,1080,2278,2741,2764,3029,1837,867,140000,201701,114.3910050100675,22.70308498105778,2
1351,1136,912,1223,2127,2449,2468,2682,1845,1013,310000,201702,114.3910050100675,22.70308498105778,2
1381,1269,1287,1555,2099,2299,2157,2386,1924,1231,-100,201703,114.3910050100675,22.70308498105778,2
1412,1403,1663,1887,2071,2150,1847,2090,2003,1449,50000,201704,114.3910050100675,22.70308498105778,2
1538,1427,1368,1330,1709,1870,1631,1875,1271,767,500000,201705,114.3910050100675,22.70308498105778,2
1486,1403,1446,1454,1744,1883,1597,1889,1565,997,-100,201706,114.3910050100675,22.70308498105778,2
1435,1379,1525,1579,1780,1896,1564,1904,1860,1228,280000,201707,114.3910050100675,22.70308498105778,2
1503,1470,1646,1679,1936,2105,1817,2060,1956,1374,110000,201708,114.3910050100675,22.70308498105778,2
1381,1335,1535,1535,1820,2015,1689,1970,1956,1345,100000,201709,114.3910050100675,22.70308498105778,2
1521,1383,1363,1575,1894,2110,1841,2133,2021,1403,300000,201710,114.3910050100675,22.70308498105778,2
1497,1424,1416,1721,2062,2206,2092,2263,2143,1517,270000,201711,114.3910050100675,22.70308498105778,2
1651,1558,1625,1805,2105,2221,1954,2177,2167,1676,250000,201712,114.3910050100675,22.70308498105778,2
1356,1211,1192,1451,1644,1688,1470,1698,1731,1287,90000,201801,114.3910050100675,22.70308498105778,2
1772,1626,1688,1752,2044,2183,1932,2229,2157,1595,340000,201802,114.3910050100675,22.70308498105778,2
1526,1500,1643,1763,2019,2132,1938,2120,2053,1603,100000,201803,114.3910050100675,22.70308498105778,2
1884,1756,1763,1839,2143,2392,2099,2431,2307,1767,500000,201804,114.3910050100675,22.70308498105778,2
1825,1697,1693,1624,1881,2192,2066,2402,2380,1766,120000,201805,114.3910050100675,22.70308498105778,2
1531,1350,1255,1308,1542,1787,1644,1849,1736,1237,230000,201806,114.3910050100675,22.70308498105778,2
1452,1379,1346,1287,1701,1991,1533,2064,1721,1129,160000,201807,114.3910050100675,22.70308498105778,2
1377,1168,1030,1019,1379,1564,1306,1588,1149,675,290000,201808,114.3910050100675,22.70308498105778,5
1489,1457,1615,1545,1781,1952,1702,1899,1702,1180,110000,201809,114.3910050100675,22.70308498105778,5
1492,1463,1608,1820,1933,2070,1719,1991,1895,1573,40000,201810,114.3910050100675,22.70308498105778,5
1588,1568,1739,1916,2146,2246,1843,2225,2043,1590,150000,201811,114.3910050100675,22.70308498105778,5
1176,1037,984,1505,1521,1552,1000,1598,1421,1069,80000,201812,114.3910050100675,22.70308498105778,5
2080,2043,2228,2414,2584,2650,2379,2736,2526,2162,340000,201901,114.3910050100675,22.70308498105778,5
2275,2337,2673,2807,3096,3316,2771,3411,3019,2460,20000,201902,114.3910050100675,22.70308498105778,5
1631,1435,1354,1378,1580,1670,1495,1678,1303,934,470000,201903,114.3910050100675,22.70308498105778,5
1935,1893,1949,1827,2091,2279,2166,2333,1933,1426,440000,201904,114.3910050100675,22.70308498105778,5
1901,1953,2120,1738,1839,2057,2031,1968,1767,1341,50000,201905,114.3910050100675,22.70308498105778,5
1837,1868,1847,1671,1827,1981,1882,1831,1527,1167,70000,201906,114.3910050100675,22.70308498105778,5
2009,2073,2106,1949,2203,2369,2199,2385,2031,1517,150000,201907,114.3910050100675,22.70308498105778,5
1913,1831,1817,1779,2066,2355,2119,2408,1936,1525,130000,201908,114.3910050100675,22.70308498105778,5
1374,1356,2031,1817,2189,2320,2592,2368,2249,1534,170000,201909,114.3910050100675,22.70308498105778,5
1435,1336,1884,1946,2385,2446,2472,2631,2431,1520,130000,201910,114.3910050100675,22.70308498105778,5
