B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
925,623,355,326,377,395,296,325,119,54,-100,201609,114.34022518682858,22.71845770764346,1
1015,818,479,439,440,460,369,404,139,73,20000,201610,114.34022518682858,22.71845770764346,1
1105,1013,603,552,503,525,442,483,159,92,30000,201611,114.34022518682858,22.71845770764346,1
1068,844,480,437,425,432,350,391,140,72,10000,201612,114.34022518682858,22.71845770764346,1
1013,821,436,388,344,325,272,264,86,46,0,201701,114.34022518682858,22.71845770764346,1
1288,1093,729,714,737,733,628,632,208,95,50000,201702,114.34022518682858,22.71845770764346,1
1168,1032,636,627,614,610,526,526,189,102,-100,201703,114.34022518682858,22.71845770764346,1
1049,971,544,541,492,488,425,420,171,109,20000,201704,114.34022518682858,22.71845770764346,1
1935,1868,1663,1684,1981,2246,1965,2370,1985,1391,480000,201705,114.34022518682858,22.71845770764346,1
1480,1485,1106,1070,1198,1329,1144,1365,1048,726,-100,201706,114.34022518682858,22.71845770764346,1
1025,1102,550,457,416,412,324,360,111,62,0,201707,114.34022518682858,22.71845770764346,1
2012,2068,1795,1744,1781,1936,1734,1974,1558,1141,100000,201708,114.34022518682858,22.71845770764346,1
1144,943,641,601,651,701,617,662,365,253,40000,201709,114.34022518682858,22.71845770764346,1
1110,895,561,508,540,583,472,500,161,79,50000,201710,114.34022518682858,22.71845770764346,1
1016,862,489,448,394,410,344,325,117,61,10000,201711,114.34022518682858,22.71845770764346,1
1205,1072,639,625,561,537,470,488,147,86,20000,201712,114.34022518682858,22.71845770764346,1
1074,961,577,565,473,478,429,417,200,134,30000,201801,114.34022518682858,22.71845770764346,1
1234,995,653,640,650,658,547,596,217,117,60000,201802,114.34022518682858,22.71845770764346,1
1315,1120,735,674,654,690,564,590,207,117,40000,201803,114.34022518682858,22.71845770764346,1
1527,1318,966,935,1057,1149,951,1050,399,213,250000,201804,114.34022518682858,22.71845770764346,1
1013,985,461,386,350,366,269,280,95,45,0,201805,114.34022518682858,22.71845770764346,1
1108,1077,604,539,544,595,478,520,231,148,20000,201806,114.34022518682858,22.71845770764346,1
