B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
2386,2297,2113,2120,2484,2646,2631,2781,2426,1637,510000,201609,114.34111814680304,22.72357573867509,1
1047,869,515,467,454,459,381,410,146,78,20000,201610,114.34111814680304,22.72357573867509,1
1056,840,514,465,463,474,388,406,140,75,20000,201611,114.34111814680304,22.72357573867509,1
1049,811,451,403,379,371,297,313,119,57,0,201612,114.34111814680304,22.72357573867509,1
1046,883,478,408,346,340,273,294,98,55,0,201701,114.34111814680304,22.72357573867509,1
1298,1079,726,698,704,694,595,603,193,92,70000,201702,114.34111814680304,22.72357573867509,1
2115,1722,1359,1272,1340,1342,1293,1287,758,509,480000,201703,114.34111814680304,22.72357573867509,1
1046,1000,562,540,476,467,399,400,167,112,20000,201704,114.34111814680304,22.72357573867509,1
1748,1618,1205,1119,1190,1250,1070,1192,580,311,540000,201705,114.34111814680304,22.72357573867509,1
1388,1367,882,802,815,844,710,809,369,205,-100,201706,114.34111814680304,22.72357573867509,1
1028,1117,560,485,441,439,351,426,159,100,20000,201707,114.34111814680304,22.72357573867509,1
1984,2053,1779,1666,1719,1843,1620,1865,1540,1141,140000,201708,114.34111814680304,22.72357573867509,1
1146,956,666,573,606,648,587,581,332,241,20000,201709,114.34111814680304,22.72357573867509,1
1105,884,545,497,475,508,400,420,145,77,10000,201710,114.34111814680304,22.72357573867509,1
1029,877,509,460,400,405,328,337,112,64,10000,201711,114.34111814680304,22.72357573867509,1
1226,1087,650,630,548,526,448,456,147,78,20000,201712,114.34111814680304,22.72357573867509,1
1079,979,584,562,463,462,404,394,188,143,30000,201801,114.34111814680304,22.72357573867509,1
1211,979,637,601,583,579,480,501,184,95,30000,201802,114.34111814680304,22.72357573867509,1
1188,1090,791,800,789,801,750,766,535,398,60000,201803,114.34111814680304,22.72357573867509,1
1523,1369,965,909,993,1068,951,980,370,184,170000,201804,114.34111814680304,22.72357573867509,1
1026,1002,461,383,310,346,253,254,71,42,0,201805,114.34111814680304,22.72357573867509,1
1109,1063,586,529,501,530,450,472,210,134,10000,201806,114.34111814680304,22.72357573867509,1
1179,1088,634,584,564,621,489,523,166,78,20000,201807,114.34111814680304,22.72357573867509,1
1802,1876,1699,1620,1637,1766,1587,1816,1603,1196,80000,201808,114.34111814680304,22.72357573867509,1
990,844,467,400,318,337,260,265,86,41,0,201809,114.34111814680304,22.72357573867509,1
895,674,374,323,303,299,235,235,94,60,10000,201810,114.34111814680304,22.72357573867509,1
1109,864,544,497,482,477,393,415,138,78,20000,201811,114.34111814680304,22.72357573867509,1
937,749,423,375,315,318,257,251,79,41,0,201812,114.34111814680304,22.72357573867509,1
1225,968,623,592,575,556,476,486,162,80,20000,201901,114.34111814680304,22.72357573867509,1
1458,1333,1173,1118,1249,1340,1183,1366,1180,939,300000,201902,114.34111814680304,22.72357573867509,1
1474,1226,925,884,995,1009,889,925,311,153,100000,201903,114.34111814680304,22.72357573867509,1
1831,1852,1616,1561,1555,1699,1564,1654,1450,1054,150000,201904,114.34111814680304,22.72357573867509,1
1180,1135,697,673,657,675,560,593,231,134,20000,201905,114.34111814680304,22.72357573867509,1
1115,1035,763,694,686,745,604,736,444,291,40000,201906,114.34111814680304,22.72357573867509,1
1210,1071,692,625,648,714,588,655,337,231,40000,201907,114.34111814680304,22.72357573867509,1
1738,1669,1538,1381,1545,1716,1726,1807,1990,1520,280000,201908,114.34111814680304,22.72357573867509,1
1163,1120,827,792,738,759,702,719,525,404,20000,201909,114.34111814680304,22.72357573867509,1
1085,823,528,470,489,487,398,427,124,63,20000,201910,114.34111814680304,22.72357573867509,1
1168,903,606,580,593,596,508,528,173,92,50000,201911,114.34111814680304,22.72357573867509,1
905,680,413,363,320,306,243,256,81,45,0,201912,114.34111814680304,22.72357573867509,1
898,702,414,378,333,317,265,258,88,57,0,202001,114.34111814680304,22.72357573867509,1
1172,956,622,582,585,597,497,513,144,68,30000,202002,114.34111814680304,22.72357573867509,1
1159,1025,708,675,679,675,597,628,318,189,30000,202003,114.34111814680304,22.72357573867509,1
1045,937,543,509,480,497,423,442,206,124,20000,202004,114.34111814680304,22.72357573867509,1
1237,1115,839,772,858,922,783,874,596,400,80000,202005,114.34111814680304,22.72357573867509,1
1928,1906,1832,1770,1850,2005,1529,2089,1765,1346,410000,202006,114.34111814680304,22.72357573867509,1
1105,951,546,468,492,513,429,455,233,158,0,202007,114.34111814680304,22.72357573867509,1
1058,948,537,469,420,457,354,400,211,138,0,202008,114.34111814680304,22.72357573867509,1
1142,922,592,519,555,624,488,536,183,94,80000,202009,114.34111814680304,22.72357573867509,1
956,754,472,416,402,416,339,360,131,77,10000,202010,114.34111814680304,22.72357573867509,1
895,641,368,327,292,275,225,224,73,37,0,202011,114.34111814680304,22.72357573867509,1
1088,834,547,508,492,483,410,426,141,81,10000,202012,114.34111814680304,22.72357573867509,1
1033,801,445,410,364,343,281,279,86,56,0,202101,114.34111814680304,22.72357573867509,1
1017,908,526,475,409,399,340,337,109,79,10000,202102,114.34111814680304,22.72357573867509,1
1308,1095,791,772,816,820,706,748,224,111,140000,202103,114.34111814680304,22.72357573867509,1
1148,1103,698,644,620,626,519,552,208,114,20000,202104,114.34111814680304,22.72357573867509,1
1141,998,566,454,417,457,350,378,202,131,0,202105,114.34111814680304,22.72357573867509,1
2143,2184,2089,1908,1999,2213,1835,2264,1976,1509,150000,202106,114.34111814680304,22.72357573867509,1
897,788,394,316,266,289,217,222,104,59,0,202107,114.34111814680304,22.72357573867509,1
942,787,463,388,352,378,300,324,178,116,-100,202108,114.34111814680304,22.72357573867509,1
988,786,533,461,439,468,383,426,252,174,0,202109,114.34111814680304,22.72357573867509,1
883,771,436,426,343,362,287,293,124,76,0,202110,114.34111814680304,22.72357573867509,1
849,677,409,356,302,293,247,234,85,50,0,202111,114.34111814680304,22.72357573867509,1
924,751,442,420,349,346,285,286,98,65,0,202112,114.34111814680304,22.72357573867509,1
