B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1550,1184,1222,1603,1611,2163,2283,2517,2102,1355,300000,201609,114.273080051399,22.574047870266185,5
1780,1555,1618,1491,1661,1782,1760,1853,1630,1165,100000,201610,114.273080051399,22.574047870266185,5
1860,1596,1475,1413,1436,1564,1356,1531,1235,946,70000,201611,114.273080051399,22.574047870266185,5
1622,1470,1611,1633,1819,2184,1834,2220,1955,1251,350000,201612,114.273080051399,22.574047870266185,5
1435,1212,1621,1723,1755,2205,1659,2138,2012,1297,300000,201701,114.273080051399,22.574047870266185,5
1794,1641,1759,2096,2310,2514,1996,2702,2211,1540,400000,201702,114.273080051399,22.574047870266185,5
2343,2106,2085,2015,2136,2317,2129,2408,2273,1663,670000,201703,114.273080051399,22.574047870266185,5
2111,2078,2193,2175,2152,2255,2240,2318,1831,1365,40000,201704,114.273080051399,22.574047870266185,5
1928,1752,1786,1553,1694,1917,1763,2096,2145,1534,250000,201705,114.273080051399,22.574047870266185,5
1780,1646,1825,1823,1990,2178,1797,2341,2205,1500,-100,201706,114.273080051399,22.574047870266185,5
1632,1540,1865,2093,2287,2440,1832,2587,2265,1466,130000,201707,114.273080051399,22.574047870266185,5
1424,1275,1288,1125,1240,1351,1130,1387,1064,834,140000,201708,114.273080051399,22.574047870266185,5
1610,1481,2173,1622,1906,2026,2283,2281,2027,1409,60000,201709,114.273080051399,22.574047870266185,5
1734,1628,2026,1951,2194,2387,2111,2257,2093,1441,40000,201710,114.273080051399,22.574047870266185,5
1787,1591,1823,1854,1973,2251,2259,2542,2092,1399,250000,201711,114.273080051399,22.574047870266185,5
1753,1576,1529,1705,1878,2066,1868,2313,1971,1349,260000,201712,114.273080051399,22.574047870266185,5
1529,1482,1469,1643,1726,1900,1732,2038,1802,1237,170000,201801,114.273080051399,22.574047870266185,5
1683,1637,1855,1766,1951,2260,2231,2520,2173,1448,240000,201802,114.273080051399,22.574047870266185,5
1795,2207,2502,1945,2323,2341,2701,2662,2285,1564,10000,201803,114.273080051399,22.574047870266185,5
1863,1726,1867,1555,1655,2003,1954,2206,2116,1465,270000,201804,114.273080051399,22.574047870266185,5
1802,1776,1949,1830,1918,2122,1884,2299,2008,1422,50000,201805,114.273080051399,22.574047870266185,5
1665,1542,1512,1611,1660,2022,1773,2221,2224,1597,330000,201806,114.273080051399,22.574047870266185,5
1399,1315,1557,1777,2064,2117,1647,2394,1958,1440,300000,201807,114.273080051399,22.574047870266185,5
2047,2209,2644,2386,2471,2750,2468,2667,2341,1661,20000,201808,114.273080051399,22.574047870266185,5
1830,1807,2323,2335,2310,2632,2262,2577,2175,1451,50000,201809,114.273080051399,22.574047870266185,5
1354,1078,1346,1216,1261,1489,1729,1658,1518,1120,270000,201810,114.273080051399,22.574047870266185,5
1472,1331,1772,1825,1937,2072,1932,2043,2085,1399,220000,201811,114.273080051399,22.574047870266185,5
1414,1395,1908,1796,1939,2100,2094,2002,1863,1248,100000,201812,114.273080051399,22.574047870266185,5
1543,1402,1733,1792,1947,2145,1894,2119,2139,1477,290000,201901,114.273080051399,22.574047870266185,5
1989,1888,2121,2111,2348,2582,2340,2790,2359,2186,770000,201902,114.273080051399,22.574047870266185,5
1736,1555,1979,1968,2265,2460,2302,2483,2574,1739,300000,201903,114.273080051399,22.574047870266185,5
2341,2293,2381,2326,2434,2666,2507,2707,2623,1805,220000,201904,114.273080051399,22.574047870266185,5
1807,1654,1792,1878,2032,2224,1891,2379,2126,1453,270000,201905,114.273080051399,22.574047870266185,5
2356,2435,2644,1830,1932,2333,2686,2821,2565,1910,20000,201906,114.273080051399,22.574047870266185,5
1702,1618,2085,1751,1971,2385,2398,2532,2335,1579,210000,201907,114.273080051399,22.574047870266185,5
1948,1795,1964,1807,2044,2261,2106,2440,2272,1480,570000,201908,114.273080051399,22.574047870266185,5
1451,1451,1858,1963,2216,2377,2044,2268,2193,1552,140000,201909,114.273080051399,22.574047870266185,5
1694,1694,1927,1889,2094,2376,2140,2405,2272,1504,70000,201910,114.273080051399,22.574047870266185,5
1592,1552,1678,1813,1754,2022,1807,1971,1863,1250,200000,201911,114.273080051399,22.574047870266185,5
1402,1256,1153,1058,1156,1291,1452,1838,1878,1195,150000,201912,114.273080051399,22.574047870266185,5
1480,1204,1226,1341,1402,1930,1918,2277,2205,1532,270000,202001,114.273080051399,22.574047870266185,5
1589,1300,1263,1303,1471,1814,1844,2275,2230,1523,390000,202002,114.273080051399,22.574047870266185,5
1724,1499,1341,1424,1489,1842,1770,2115,2306,1656,580000,202003,114.273080051399,22.574047870266185,5
1598,1237,1333,1567,1839,2187,2144,2649,2530,1860,140000,202004,114.273080051399,22.574047870266185,5
1623,1424,1533,1593,1822,2094,2081,2410,2556,1900,170000,202005,114.273080051399,22.574047870266185,5
2109,1988,2509,2301,2547,2827,2443,3012,2759,2143,240000,202006,114.273080051399,22.574047870266185,5
1843,1812,2431,2228,2128,2642,2512,2731,2408,1689,40000,202007,114.273080051399,22.574047870266185,5
1531,1431,1863,1492,1762,1870,1938,2206,1936,1158,270000,202008,114.273080051399,22.574047870266185,5
1616,1376,1394,1204,1381,1400,1320,1768,1305,947,290000,202009,114.273080051399,22.574047870266185,5
2535,2695,3272,2172,2267,2641,3301,2837,2497,1626,30000,202010,114.273080051399,22.574047870266185,5
1643,1482,1466,1377,1475,1628,1724,1893,1713,1282,250000,202011,114.273080051399,22.574047870266185,5
1651,1535,1590,1569,1683,1840,1915,2164,2346,1603,180000,202012,114.273080051399,22.574047870266185,5
1658,1635,1741,1805,1848,1889,1752,1888,1870,1581,30000,202101,114.273080051399,22.574047870266185,5
1371,1268,1553,1741,1760,2034,1705,2034,1944,1429,100000,202102,114.273080051399,22.574047870266185,5
1561,1506,1767,1724,1908,2110,2010,2144,2268,1525,270000,202103,114.273080051399,22.574047870266185,5
1723,1605,2120,1976,2229,2381,2203,2388,2194,1492,70000,202104,114.273080051399,22.574047870266185,5
1790,1581,2422,2070,2344,2542,2600,2741,2687,1969,60000,202105,114.273080051399,22.574047870266185,5
1831,1779,1975,1864,1966,2182,2159,2389,2140,1628,190000,202106,114.273080051399,22.574047870266185,5
1625,1821,2818,2253,2348,2596,2536,2543,2178,1496,30000,202107,114.273080051399,22.574047870266185,5
1713,1605,1687,1540,1602,1870,1850,2009,1981,1382,200000,202108,114.273080051399,22.574047870266185,5
1838,1881,2100,1923,2044,2313,2112,2449,2208,1480,50000,202109,114.273080051399,22.574047870266185,5
1620,1583,1941,1819,2320,2640,2390,2849,2606,1689,110000,202110,114.273080051399,22.574047870266185,5
1630,1498,1835,1482,1575,2158,2263,2278,2053,1353,110000,202111,114.273080051399,22.574047870266185,5
