B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1786,1676,1789,1656,1827,2146,2355,2619,2459,1506,440000,201609,114.27394916175916,22.573167935017764,5
1984,1750,1637,1673,1802,1932,1744,1962,1865,1372,420000,201610,114.27394916175916,22.573167935017764,5
1888,1548,1456,1368,1439,1517,1310,1540,1181,809,470000,201611,114.27394916175916,22.573167935017764,5
1458,1173,1474,1373,1591,1939,1738,2118,1802,1193,340000,201612,114.27394916175916,22.573167935017764,5
1486,1217,1403,1337,1552,1937,1997,2169,1791,1149,490000,201701,114.27394916175916,22.573167935017764,5
1679,1466,1668,1629,1765,1952,1902,2144,2056,1455,370000,201702,114.27394916175916,22.573167935017764,5
2293,2026,1981,1933,2039,2218,2018,2307,2293,1680,650000,201703,114.27394916175916,22.573167935017764,5
1413,1214,1293,1429,1391,1724,1640,1747,1695,1231,190000,201704,114.27394916175916,22.573167935017764,5
2043,1980,2097,1742,1828,2081,2068,2315,2364,1729,180000,201705,114.27394916175916,22.573167935017764,5
1928,1940,2189,1815,1877,2116,2196,2466,2375,1613,-100,201706,114.27394916175916,22.573167935017764,5
1814,1900,2281,1889,1927,2152,2325,2617,2386,1498,150000,201707,114.27394916175916,22.573167935017764,5
1709,1792,2091,2101,2218,2436,2221,2515,2429,1572,80000,201708,114.27394916175916,22.573167935017764,5
1573,1663,2048,1997,2117,2396,2160,2449,2321,1588,50000,201709,114.27394916175916,22.573167935017764,5
1639,1741,1893,1931,1948,2348,2103,2602,2388,1577,150000,201710,114.27394916175916,22.573167935017764,5
1850,2066,2168,2047,2174,2484,2335,2577,2111,1433,60000,201711,114.27394916175916,22.573167935017764,5
1585,1646,1708,1628,1816,1913,1922,2093,2097,1393,160000,201712,114.27394916175916,22.573167935017764,5
1423,1272,1515,1392,1423,1494,1623,1513,1411,979,150000,201801,114.27394916175916,22.573167935017764,5
2305,2228,2687,2352,2663,2782,2749,2775,2412,1626,10000,201802,114.27394916175916,22.573167935017764,5
2200,2332,2662,2519,2512,3003,2940,2737,2348,1723,10000,201803,114.27394916175916,22.573167935017764,5
