B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1598,1613,2026,1412,1680,1838,2077,1921,1709,1145,50000,201609,114.27655649283965,22.571408064520927,5
1683,1559,1522,1502,1616,1787,1529,1797,1576,1251,270000,201610,114.27655649283965,22.571408064520927,5
1522,1317,1424,1427,1595,1976,1724,2571,2360,1598,380000,201611,114.27655649283965,22.571408064520927,5
1377,1069,994,1107,1145,1859,1412,2418,2018,1291,560000,201612,114.27655649283965,22.571408064520927,5
1471,1054,851,981,1109,1582,1686,1747,1791,1131,370000,201701,114.27655649283965,22.571408064520927,5
1945,1755,1829,1636,1688,1936,1900,1973,1768,1285,70000,201702,114.27655649283965,22.571408064520927,5
2213,1942,1833,1804,1928,2093,1923,2183,2092,1535,680000,201703,114.27655649283965,22.571408064520927,5
1412,1149,1269,1334,1499,1643,1602,1732,1729,1322,240000,201704,114.27655649283965,22.571408064520927,5
1799,1673,1699,1976,2153,2283,1636,2401,2156,1632,240000,201705,114.27655649283965,22.571408064520927,5
1863,1834,1758,2006,2064,2447,1813,2503,2325,1688,-100,201706,114.27655649283965,22.571408064520927,5
1928,1996,1817,2037,1976,2611,1990,2606,2495,1744,320000,201707,114.27655649283965,22.571408064520927,5
2185,2135,2238,1960,2074,2225,2150,2278,1917,1232,50000,201708,114.27655649283965,22.571408064520927,5
1504,1736,2259,1956,2050,2410,2359,2422,2296,1538,40000,201709,114.27655649283965,22.571408064520927,5
1610,1742,2435,2060,2000,2264,2511,2382,2240,1518,70000,201710,114.27655649283965,22.571408064520927,5
1635,1623,1799,1821,1908,2211,2076,2303,2053,1368,180000,201711,114.27655649283965,22.571408064520927,5
1639,1432,1581,1786,1890,2157,1611,2109,1886,1316,80000,201712,114.27655649283965,22.571408064520927,5
1696,1615,2157,2168,2211,2407,2370,2282,2028,1463,70000,201801,114.27655649283965,22.571408064520927,5
1574,1417,1466,1474,1623,1889,1656,1930,1828,1210,300000,201802,114.27655649283965,22.571408064520927,5
1393,1190,1705,1855,2092,2336,1880,2128,2015,1382,90000,201803,114.27655649283965,22.571408064520927,5
1700,1462,1603,1703,1751,1994,1683,1986,1889,1276,320000,201804,114.27655649283965,22.571408064520927,5
1344,1126,1134,1145,1252,1356,985,1343,1184,932,90000,201805,114.27655649283965,22.571408064520927,5
2257,2298,2507,2085,2021,2397,2371,2307,2024,1450,30000,201806,114.27655649283965,22.571408064520927,5
1753,1679,2063,1915,2007,2227,1975,2247,1989,1358,60000,201807,114.27655649283965,22.571408064520927,5
1426,1388,1632,1884,1811,2021,1607,1936,1942,1360,100000,201808,114.27655649283965,22.571408064520927,5
2322,2308,2897,2602,3149,3411,2834,3320,2302,1489,20000,201809,114.27655649283965,22.571408064520927,5
1449,1530,1916,2146,2142,2439,2166,2508,1981,1414,340000,201810,114.27655649283965,22.571408064520927,5
1676,1486,1576,1504,1598,1762,1697,1822,1623,1230,220000,201811,114.27655649283965,22.571408064520927,5
1419,1257,1366,1468,1613,1842,1426,2158,1749,1173,190000,201812,114.27655649283965,22.571408064520927,5
1901,1570,1445,1467,1554,1849,2052,2220,1957,1437,590000,201901,114.27655649283965,22.571408064520927,5
1436,1276,1842,1967,2251,2379,2235,2544,2043,1374,120000,201902,114.27655649283965,22.571408064520927,5
1752,1521,1640,1719,1883,2038,1831,2170,1870,1252,470000,201903,114.27655649283965,22.571408064520927,5
1758,1485,1809,1681,1612,2021,2195,2459,2447,1715,380000,201904,114.27655649283965,22.571408064520927,5
2163,2258,2513,2004,2171,2232,2413,2304,1968,1390,40000,201905,114.27655649283965,22.571408064520927,5
