B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1411,1470,2461,2625,3075,3328,2797,3417,3699,2368,110000,201609,114.4905056391062,22.73637472616345,4
1554,1623,2532,2748,3121,3385,2924,3454,3903,2617,160000,201610,114.4905056391062,22.73637472616345,4
1632,1621,2303,2435,2798,3035,2819,3133,3654,2469,110000,201611,114.4905056391062,22.73637472616345,4
1591,1575,2556,2617,2874,3212,2816,3242,3827,2680,100000,201612,114.4905056391062,22.73637472616345,4
1635,1710,2733,2897,3200,3427,2922,3568,4023,2818,150000,201701,114.4905056391062,22.73637472616345,4
1674,1600,2353,2617,3015,3081,2846,3192,3975,3020,40000,201702,114.4905056391062,22.73637472616345,4
1592,1558,2428,2631,2996,3091,2892,3155,3750,2735,-100,201703,114.4905056391062,22.73637472616345,4
1510,1516,2503,2646,2977,3101,2938,3118,3526,2451,40000,201704,114.4905056391062,22.73637472616345,4
1558,1579,2627,2781,3158,3333,3004,3390,3753,2484,-100,201705,114.4905056391062,22.73637472616345,4
1607,1642,2752,2916,3339,3565,3071,3662,3981,2517,-100,201706,114.4905056391062,22.73637472616345,4
1656,1705,2877,3051,3521,3798,3138,3935,4209,2551,450000,201707,114.4905056391062,22.73637472616345,4
1663,1787,2836,2996,3308,3509,3217,3763,4054,2641,150000,201708,114.4905056391062,22.73637472616345,4
1447,1496,2355,2306,2701,3013,2753,3091,3615,2443,40000,201709,114.4905056391062,22.73637472616345,4
1664,1661,2499,2539,2939,3232,2944,3322,3884,2777,180000,201710,114.4905056391062,22.73637472616345,4
1688,1764,2710,2785,3052,3382,3045,3446,4141,2954,160000,201711,114.4905056391062,22.73637472616345,4
1697,1681,2408,2548,2819,2990,2798,3161,3767,2811,50000,201712,114.4905056391062,22.73637472616345,4
1612,1562,2412,2602,2758,2938,2949,2935,3280,2417,150000,201801,114.4905056391062,22.73637472616345,4
1751,1710,2356,2468,2869,3051,2780,3192,3751,2695,230000,201802,114.4905056391062,22.73637472616345,4
1528,1640,2440,2596,2828,2875,2945,3058,3495,2668,20000,201803,114.4905056391062,22.73637472616345,4
1888,1804,2285,2416,2733,3124,2772,3250,4009,3012,200000,201804,114.4905056391062,22.73637472616345,4
1744,1903,3001,3031,3247,3549,3369,3786,4422,3143,80000,201805,114.4905056391062,22.73637472616345,4
1526,1543,2375,2502,2718,3043,2728,3116,3504,2343,100000,201806,114.4905056391062,22.73637472616345,4
1643,1687,2717,2814,3286,3637,3246,3724,4201,2741,80000,201807,114.4905056391062,22.73637472616345,4
1398,1451,2413,2416,2875,3030,2711,3113,3509,2184,50000,201808,114.4905056391062,22.73637472616345,4
1460,1411,2101,2244,2536,2856,2466,2932,3609,2426,90000,201809,114.4905056391062,22.73637472616345,4
1670,1787,2812,3028,3269,3434,3357,3510,4143,3141,160000,201810,114.4905056391062,22.73637472616345,4
1669,1648,2500,2544,3035,3250,2906,3274,3918,2789,290000,201811,114.4905056391062,22.73637472616345,4
1232,1199,1913,1928,2176,2278,2147,2296,2503,1542,70000,201812,114.4905056391062,22.73637472616345,4
1695,1638,2309,2497,2702,2848,2702,3006,3667,2716,80000,201901,114.4905056391062,22.73637472616345,4
1456,1490,2225,2325,2648,2730,2599,2862,3462,2433,50000,201902,114.4905056391062,22.73637472616345,4
1671,1561,1923,2034,2348,2538,2423,2702,3122,2193,300000,201903,114.4905056391062,22.73637472616345,4
1870,1635,1722,1715,1902,2064,1807,2025,1563,885,510000,201904,114.4905056391062,22.73637472616345,4
1539,1566,2414,2506,2891,3031,2779,3101,3326,2109,60000,201905,114.4905056391062,22.73637472616345,4
1322,1379,2322,2316,2572,2795,2493,2748,2607,1468,270000,201906,114.4905056391062,22.73637472616345,4
1574,1489,1917,1881,2094,2447,2252,2475,2388,1586,220000,201907,114.4905056391062,22.73637472616345,4
1566,1582,2321,2456,2849,3217,2797,3286,3696,2338,240000,201908,114.4905056391062,22.73637472616345,4
