B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1251,1132,1123,1152,1298,1589,1411,1666,1935,1501,60000,201609,114.473377847875,22.595012880894576,5
1521,1375,1440,1375,1573,1789,1683,2007,2200,1736,140000,201610,114.473377847875,22.595012880894576,5
1479,1273,1275,1230,1424,1608,1491,1676,1880,1537,150000,201611,114.473377847875,22.595012880894576,5
1389,1186,1156,1099,1323,1405,1323,1589,1724,1340,200000,201612,114.473377847875,22.595012880894576,5
1374,1192,1120,1138,1232,1402,1254,1501,1709,1356,290000,201701,114.473377847875,22.595012880894576,5
1543,1342,1293,1288,1529,1701,1618,1760,1891,1617,110000,201702,114.473377847875,22.595012880894576,5
1849,1623,1479,1485,1802,1993,1790,2058,1762,1382,500000,201703,114.473377847875,22.595012880894576,5
1560,1371,1440,1507,1694,1860,1795,1951,2186,1899,60000,201704,114.473377847875,22.595012880894576,5
1566,1393,1467,1511,1735,1916,1821,2037,2257,1919,-100,201705,114.473377847875,22.595012880894576,5
1572,1415,1494,1516,1776,1972,1847,2123,2329,1940,-100,201706,114.473377847875,22.595012880894576,5
1578,1437,1521,1520,1817,2028,1873,2209,2400,1960,-100,201707,114.473377847875,22.595012880894576,5
1584,1459,1548,1525,1859,2084,1899,2296,2472,1981,130000,201708,114.473377847875,22.595012880894576,5
1422,1251,1286,1235,1448,1759,1624,1865,1985,1571,80000,201709,114.473377847875,22.595012880894576,5
1487,1321,1256,1234,1444,1744,1548,1879,1953,1564,240000,201710,114.473377847875,22.595012880894576,5
1464,1269,1298,1252,1422,1673,1531,1807,1905,1501,200000,201711,114.473377847875,22.595012880894576,5
1516,1323,1268,1293,1445,1559,1529,1661,1778,1511,120000,201712,114.473377847875,22.595012880894576,5
1449,1240,1279,1247,1378,1520,1508,1625,1791,1553,100000,201801,114.473377847875,22.595012880894576,5
1548,1381,1343,1339,1529,1685,1573,1830,1973,1625,200000,201802,114.473377847875,22.595012880894576,5
1356,1240,1264,1280,1498,1618,1611,1760,1817,1552,80000,201803,114.473377847875,22.595012880894576,5
1784,1562,1518,1540,1833,2090,1902,2223,2341,1943,380000,201804,114.473377847875,22.595012880894576,5
1791,1656,1782,1513,1790,1973,2147,2212,2311,1800,130000,201805,114.473377847875,22.595012880894576,5
1589,1527,1560,1534,1841,2108,1916,2280,2388,1903,160000,201806,114.473377847875,22.595012880894576,5
1506,1335,1389,1356,1641,1896,1782,2131,2225,1717,110000,201807,114.473377847875,22.595012880894576,5
1779,1715,1790,1748,2286,2646,2388,2894,2324,1661,270000,201808,114.473377847875,22.595012880894576,5
1519,1353,1313,1241,1497,1777,1649,1995,2136,1624,160000,201809,114.473377847875,22.595012880894576,5
1371,1262,1221,1291,1512,1634,1529,1686,1901,1598,90000,201810,114.473377847875,22.595012880894576,5
1479,1311,1273,1181,1358,1485,1429,1658,1811,1444,120000,201811,114.473377847875,22.595012880894576,5
1249,1104,1075,1021,1157,1251,1216,1382,1535,1208,120000,201812,114.473377847875,22.595012880894576,5
1512,1316,1255,1215,1424,1520,1441,1628,1732,1437,140000,201901,114.473377847875,22.595012880894576,5
1521,1350,1343,1388,1635,1843,1673,1978,1952,1467,130000,201902,114.473377847875,22.595012880894576,5
1602,1414,1303,1315,1618,1802,1676,1918,1955,1565,360000,201903,114.473377847875,22.595012880894576,5
1395,1162,971,922,1141,1269,1043,1288,824,563,310000,201904,114.473377847875,22.595012880894576,5
1497,1403,1372,1387,1703,1960,1768,2128,2340,1852,110000,201905,114.473377847875,22.595012880894576,5
1342,1220,1134,1146,1411,1577,1482,1738,1739,1308,130000,201906,114.473377847875,22.595012880894576,5
1695,1626,1549,1529,1916,2316,2067,2484,2392,1823,390000,201907,114.473377847875,22.595012880894576,5
1892,1801,1807,1731,2256,2686,2467,2904,2436,1704,610000,201908,114.473377847875,22.595012880894576,5
1337,1219,1269,1156,1379,1565,1524,1748,1860,1512,40000,201909,114.473377847875,22.595012880894576,5
1501,1288,1238,1231,1517,1713,1554,1832,1962,1537,250000,201910,114.473377847875,22.595012880894576,5
1539,1330,1245,1288,1581,1697,1595,1845,1867,1534,210000,201911,114.473377847875,22.595012880894576,5
1256,1203,1165,1121,1253,1424,1332,1514,1638,1331,50000,201912,114.473377847875,22.595012880894576,5
1338,1213,1182,1230,1382,1414,1461,1560,1718,1543,50000,202001,114.473377847875,22.595012880894576,5
1487,1319,1280,1325,1494,1679,1597,1843,1998,1700,140000,202002,114.473377847875,22.595012880894576,5
1387,1261,1218,1267,1426,1555,1492,1719,1874,1602,100000,202003,114.473377847875,22.595012880894576,5
1393,1296,1395,1452,1647,1879,1654,1990,2496,2283,60000,202004,114.473377847875,22.595012880894576,5
1186,955,796,771,862,946,843,950,796,588,90000,202005,114.473377847875,22.595012880894576,5
1149,1010,913,893,1029,1188,1085,1283,1215,961,90000,202006,114.473377847875,22.595012880894576,5
1534,1330,1449,1260,1522,1627,1608,1922,2130,1755,130000,202007,114.473377847875,22.595012880894576,5
1603,1482,1517,1472,1711,1960,1842,2230,2461,1898,220000,202008,114.473377847875,22.595012880894576,5
1700,1502,1409,1419,1828,2123,1939,2291,2365,1763,320000,202009,114.473377847875,22.595012880894576,5
1300,1191,1158,1186,1371,1564,1466,1731,1901,1459,80000,202010,114.473377847875,22.595012880894576,5
1419,1165,1166,1195,1375,1491,1465,1607,1876,1550,60000,202011,114.473377847875,22.595012880894576,5
1348,1198,1135,1160,1279,1409,1361,1502,1664,1376,50000,202012,114.473377847875,22.595012880894576,5
1402,1225,1167,1246,1319,1453,1377,1573,1765,1552,50000,202101,114.473377847875,22.595012880894576,5
1330,1152,1148,1198,1297,1394,1361,1561,1724,1432,60000,202102,114.473377847875,22.595012880894576,5
1550,1374,1293,1327,1592,1742,1630,1847,2018,1644,150000,202103,114.473377847875,22.595012880894576,5
1586,1484,1581,1500,1722,1877,1795,2087,2314,1883,100000,202104,114.473377847875,22.595012880894576,5
