B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
760,683,349,680,2378,3255,3410,3695,1331,446,10000,201609,114.54999819399843,22.627035842537914,2
875,765,383,738,2750,3745,3673,4066,1448,507,20000,201610,114.54999819399843,22.627035842537914,2
922,755,416,693,2378,3363,3284,3644,1288,470,40000,201611,114.54999819399843,22.627035842537914,2
938,734,431,609,1971,2834,3157,3185,1083,381,50000,201612,114.54999819399843,22.627035842537914,2
891,726,400,640,2252,3230,3137,3527,1224,433,20000,201701,114.54999819399843,22.627035842537914,2
1115,897,576,855,2197,2758,2987,3156,1203,480,170000,201702,114.54999819399843,22.627035842537914,2
1613,1348,1062,1168,1958,2403,2322,2607,1199,471,560000,201703,114.54999819399843,22.627035842537914,2
956,825,486,866,2550,3139,3194,3429,1520,603,100000,201704,114.54999819399843,22.627035842537914,2
2582,2569,2534,2592,3564,4115,3622,4379,3096,2235,530000,201705,114.54999819399843,22.627035842537914,2
2010,1987,1838,2023,3372,4059,3742,4395,2590,1676,-100,201706,114.54999819399843,22.627035842537914,2
1438,1405,1143,1455,3180,4003,3862,4412,2085,1118,-100,201707,114.54999819399843,22.627035842537914,2
866,823,448,887,2988,3948,3983,4429,1580,560,10000,201708,114.54999819399843,22.627035842537914,2
837,746,408,654,2314,3152,3511,3582,1295,413,10000,201709,114.54999819399843,22.627035842537914,2
971,813,478,753,2517,3561,3459,4035,1359,474,80000,201710,114.54999819399843,22.627035842537914,2
889,745,414,750,2610,3715,3562,4246,1355,468,30000,201711,114.54999819399843,22.627035842537914,2
1035,823,487,772,2209,2932,3321,3245,1079,419,180000,201712,114.54999819399843,22.627035842537914,2
969,794,483,777,2301,2920,3230,3265,1206,479,160000,201801,114.54999819399843,22.627035842537914,2
1111,953,602,947,2532,3181,3222,3464,1403,542,280000,201802,114.54999819399843,22.627035842537914,2
866,762,476,785,1996,2606,2904,2768,1129,470,60000,201803,114.54999819399843,22.627035842537914,2
1575,1371,1008,1293,2616,3303,3220,3716,1717,691,650000,201804,114.54999819399843,22.627035842537914,2
1252,1112,749,1132,2709,3507,3375,3895,1773,688,-100,201805,114.54999819399843,22.627035842537914,2
930,854,491,972,2802,3711,3531,4074,1829,685,40000,201806,114.54999819399843,22.627035842537914,2
950,955,482,1043,3254,4419,4138,4929,1948,667,60000,201807,114.54999819399843,22.627035842537914,2
844,777,402,824,2834,3850,3778,4234,1524,489,10000,201808,114.54999819399843,22.627035842537914,2
914,732,472,714,1970,2659,2509,3023,1491,567,30000,201809,114.54999819399843,22.627035842537914,2
828,692,409,793,2155,2802,2725,3122,1355,574,20000,201810,114.54999819399843,22.627035842537914,2
972,787,461,703,1963,2547,2652,3008,1124,443,80000,201811,114.54999819399843,22.627035842537914,2
805,625,346,497,1465,2058,2428,2203,820,299,20000,201812,114.54999819399843,22.627035842537914,2
1003,789,470,677,1872,2218,2390,2547,1054,441,100000,201901,114.54999819399843,22.627035842537914,2
2636,2487,2519,2687,3484,3878,3678,4181,3459,2572,750000,201902,114.54999819399843,22.627035842537914,2
1450,1188,888,1047,1975,2468,2269,2713,1454,614,440000,201903,114.54999819399843,22.627035842537914,2
1243,1051,735,994,2206,2762,2523,3020,1618,669,-100,201904,114.54999819399843,22.627035842537914,2
1037,914,583,942,2437,3056,2778,3327,1782,724,100000,201905,114.54999819399843,22.627035842537914,2
801,730,396,749,2316,3023,2841,3346,1462,532,0,201906,114.54999819399843,22.627035842537914,2
824,736,400,747,2366,3170,3010,3541,1433,500,-100,201907,114.54999819399843,22.627035842537914,2
847,742,404,746,2416,3317,3180,3736,1405,469,20000,201908,114.54999819399843,22.627035842537914,2
760,628,340,636,2153,2923,3121,3232,1149,395,0,201909,114.54999819399843,22.627035842537914,2
1033,822,485,761,2322,3143,2990,3514,1277,443,140000,201910,114.54999819399843,22.627035842537914,2
1012,795,488,728,2123,2857,2844,3089,1113,419,150000,201911,114.54999819399843,22.627035842537914,2
801,592,347,496,1603,2086,2352,2398,801,277,20000,201912,114.54999819399843,22.627035842537914,2
774,593,334,519,1491,1969,2606,2202,781,298,10000,202001,114.54999819399843,22.627035842537914,2
1069,876,544,762,1978,2635,2534,2965,1206,455,210000,202002,114.54999819399843,22.627035842537914,2
964,761,489,675,1688,2143,2291,2473,990,370,110000,202003,114.54999819399843,22.627035842537914,2
1027,892,635,914,1981,2454,2384,2691,1341,704,110000,202004,114.54999819399843,22.627035842537914,2
943,881,540,947,2504,3261,3082,3619,1619,698,-100,202005,114.54999819399843,22.627035842537914,2
859,871,446,980,3028,4068,3781,4547,1898,693,10000,202006,114.54999819399843,22.627035842537914,2
840,806,441,881,2726,3640,3632,4040,1448,526,0,202007,114.54999819399843,22.627035842537914,2
