B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1024,1022,649,1053,2600,3215,2918,3529,1913,772,30000,201609,114.39987817029916,22.70596500617752,2
1126,1076,687,1177,2828,3326,3192,3743,2105,896,160000,201610,114.39987817029916,22.70596500617752,2
1170,974,675,872,1785,2032,1903,2138,979,417,210000,201611,114.39987817029916,22.70596500617752,2
1172,1085,747,1190,2630,3045,2875,3463,2006,858,190000,201612,114.39987817029916,22.70596500617752,2
1122,1056,698,1184,2514,2967,2791,3348,1981,864,100000,201701,114.39987817029916,22.70596500617752,2
1377,1236,922,1332,2393,2696,2634,2977,2001,989,330000,201702,114.39987817029916,22.70596500617752,2
1249,1162,844,1339,2502,2824,2764,3108,2070,1022,-100,201703,114.39987817029916,22.70596500617752,2
1122,1089,767,1346,2611,2953,2894,3240,2139,1055,80000,201704,114.39987817029916,22.70596500617752,2
1857,1665,1640,1703,2157,2455,2173,2681,2794,1689,700000,201705,114.39987817029916,22.70596500617752,4
1845,1877,2370,2299,2736,3057,2716,3072,3286,1861,-100,201706,114.39987817029916,22.70596500617752,4
1833,2090,3100,2896,3316,3659,3260,3464,3778,2034,300000,201707,114.39987817029916,22.70596500617752,4
1939,2217,3020,2862,3416,3755,3362,3691,4087,2501,390000,201708,114.39987817029916,22.70596500617752,4
1801,2026,2922,2703,3110,3390,3215,3501,4169,2746,60000,201709,114.39987817029916,22.70596500617752,4
1857,1995,2697,2784,3229,3520,3122,3534,4464,2929,150000,201710,114.39987817029916,22.70596500617752,4
1942,2146,2868,3281,3541,3724,3171,3703,4770,3467,50000,201711,114.39987817029916,22.70596500617752,4
2016,2179,2784,2757,3210,3458,3283,3449,4260,3202,150000,201712,114.39987817029916,22.70596500617752,4
1705,1819,2426,2652,2879,2919,2778,2869,3468,2343,100000,201801,114.39987817029916,22.70596500617752,4
2016,2084,2562,2492,2959,3244,3027,3348,4029,2854,210000,201802,114.39987817029916,22.70596500617752,4
