B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
999,963,606,1006,2509,2965,2745,3299,1778,770,20000,201609,114.40011438766471,22.706436887116567,2
1099,1003,645,1078,2612,3140,2890,3454,1893,764,140000,201610,114.40011438766471,22.706436887116567,2
1121,927,645,828,1684,1933,1748,2044,953,398,260000,201611,114.40011438766471,22.706436887116567,2
1145,989,658,1004,2131,2505,2294,2736,1534,653,130000,201612,114.40011438766471,22.706436887116567,2
1054,879,583,879,1974,2367,2076,2629,1440,599,130000,201701,114.40011438766471,22.706436887116567,2
1355,1176,859,1231,2217,2505,2364,2761,1692,806,220000,201702,114.40011438766471,22.706436887116567,2
1236,1140,797,1288,2477,2818,2699,3071,1868,895,-100,201703,114.40011438766471,22.706436887116567,2
1117,1104,735,1345,2738,3131,3035,3381,2044,984,80000,201704,114.40011438766471,22.706436887116567,2
1671,1724,2204,2271,2829,3143,2676,3108,4005,2193,470000,201705,114.40011438766471,22.706436887116567,4
1896,2124,2801,2803,3331,3600,3132,3559,4542,2568,-100,201706,114.40011438766471,22.706436887116567,4
2121,2525,3399,3336,3834,4058,3588,4010,5079,2943,180000,201707,114.40011438766471,22.706436887116567,4
2090,2453,3190,3261,3633,3889,3428,3725,4592,2959,370000,201708,114.40011438766471,22.706436887116567,4
1764,2022,2773,2698,3053,3309,2949,3288,4348,2892,40000,201709,114.40011438766471,22.706436887116567,4
1865,2110,2663,2728,3030,3392,3024,3313,4248,2914,180000,201710,114.40011438766471,22.706436887116567,4
1903,2199,2841,2965,3258,3582,3086,3560,4331,3162,180000,201711,114.40011438766471,22.706436887116567,4
1918,2115,2577,2685,3028,3166,2924,3114,4153,3003,100000,201712,114.40011438766471,22.706436887116567,4
1769,1898,2177,2359,2555,2696,2633,2663,3391,2392,90000,201801,114.40011438766471,22.706436887116567,4
2065,1981,2012,2155,2480,2819,2668,3054,3953,2745,550000,201802,114.40011438766471,22.706436887116567,4
1855,1907,1997,2246,2594,2827,2856,3017,3891,2896,100000,201803,114.40011438766471,22.706436887116567,4
1985,1899,1965,2077,2426,2818,2602,3024,3862,2881,260000,201804,114.40011438766471,22.706436887116567,4
2094,2540,3623,3405,3896,4049,3762,4180,5000,3570,80000,201805,114.40011438766471,22.706436887116567,4
1772,2079,2579,2521,2809,3059,2888,2992,3337,2131,280000,201806,114.40011438766471,22.706436887116567,4
1598,1860,2551,2360,2701,2933,2753,2800,3030,2032,70000,201807,114.40011438766471,22.706436887116567,4
1502,1506,1616,1446,1702,1901,1874,1880,1474,898,240000,201808,114.40011438766471,22.706436887116567,4
1781,1912,2417,2219,2464,2777,2597,2781,2985,2077,80000,201809,114.40011438766471,22.706436887116567,4
1891,2053,2318,2065,2229,2329,2607,2334,2192,1761,30000,201810,114.40011438766471,22.706436887116567,4
2055,1898,1981,1874,2082,2517,2771,2838,2718,2137,200000,201811,114.40011438766471,22.706436887116567,4
1189,954,759,830,922,1129,987,1087,1021,727,130000,201812,114.40011438766471,22.706436887116567,5
1517,1361,1240,1225,1327,1452,1224,1339,1156,911,130000,201901,114.40011438766471,22.706436887116567,5
1572,1458,1409,1417,1603,1702,1581,1680,1587,1119,550000,201902,114.40011438766471,22.706436887116567,5
1636,1475,1414,1438,1627,1772,1578,1811,1484,1106,580000,201903,114.40011438766471,22.706436887116567,5
1651,1531,1392,1105,1240,1317,1303,1231,784,565,60000,201904,114.40011438766471,22.706436887116567,5
1884,1923,2129,2063,2209,2483,2345,2532,2489,1877,60000,201905,114.40011438766471,22.706436887116567,5
2387,2006,1991,1684,1896,2044,2323,2020,1737,1222,240000,201906,114.40011438766471,22.706436887116567,5
2097,1871,1817,1573,1811,2023,2103,1979,1811,1320,-100,201907,114.40011438766471,22.706436887116567,5
1807,1737,1643,1463,1726,2002,1884,1939,1886,1419,410000,201908,114.40011438766471,22.706436887116567,5
1635,1448,1519,1193,1621,1563,1520,1584,1086,780,70000,201909,114.40011438766471,22.706436887116567,5
1514,1244,1145,1331,1414,1452,1144,1652,1336,929,570000,201910,114.40011438766471,22.706436887116567,5
1563,1322,1148,1324,1528,1744,1275,1734,1387,1118,570000,201911,114.40011438766471,22.706436887116567,5
1138,801,584,618,740,859,630,781,738,595,70000,201912,114.40011438766471,22.706436887116567,5
1101,754,530,585,693,689,546,673,488,382,40000,202001,114.40011438766471,22.706436887116567,5
1545,1231,1105,1162,1391,1486,1218,1550,1253,987,450000,202002,114.40011438766471,22.706436887116567,5
1580,1492,1336,1219,1458,1617,1699,1584,1045,659,380000,202003,114.40011438766471,22.706436887116567,5
2111,1942,2382,1781,2245,2460,2589,2512,2240,1613,50000,202004,114.40011438766471,22.706436887116567,5
2232,2097,2255,1746,2172,2444,2628,2617,2225,1538,-100,202005,114.40011438766471,22.706436887116567,5
2354,2253,2128,1711,2100,2429,2668,2722,2210,1464,300000,202006,114.40011438766471,22.706436887116567,5
2102,2250,2244,1681,2116,2319,2572,2559,2037,1371,110000,202007,114.40011438766471,22.706436887116567,5
2451,2406,2268,2157,2502,2874,2921,3004,2399,1629,420000,202008,114.40011438766471,22.706436887116567,5
1847,1805,1849,1759,2272,2662,2492,2822,2171,1479,630000,202009,114.40011438766471,22.706436887116567,5
1365,1134,997,856,1016,1273,1141,1291,1021,612,560000,202010,114.40011438766471,22.706436887116567,5
1093,815,666,843,1120,1251,713,1255,1144,863,280000,202011,114.40011438766471,22.706436887116567,5
1385,1097,903,893,1061,1183,1038,1072,857,646,430000,202012,114.40011438766471,22.706436887116567,5
1313,1122,835,1106,1115,1315,942,1318,1172,1085,100000,202101,114.40011438766471,22.706436887116567,5
1159,869,657,638,682,743,638,691,517,356,220000,202102,114.40011438766471,22.706436887116567,5
1584,1318,1147,1245,1376,1610,1301,1621,1229,821,490000,202103,114.40011438766471,22.706436887116567,5
1954,1688,1823,1811,2082,2490,2462,2717,2232,1514,500000,202104,114.40011438766471,22.706436887116567,5
2007,2236,2440,1586,1994,2365,2980,2525,2952,2057,130000,202105,114.40011438766471,22.706436887116567,5
1792,1737,2060,1438,1659,2094,2350,2162,2326,1635,250000,202106,114.40011438766471,22.706436887116567,5
1308,1010,840,805,1036,1258,1068,1348,901,658,380000,202107,114.40011438766471,22.706436887116567,5
1984,1908,1755,1437,1830,2274,2461,2372,2029,1238,660000,202108,114.40011438766471,22.706436887116567,5
1739,1704,1568,1694,2055,2290,1940,2580,1809,1157,620000,202109,114.40011438766471,22.706436887116567,5
1084,852,765,842,987,1145,867,1155,984,664,480000,202110,114.40011438766471,22.706436887116567,5
980,687,443,478,613,598,541,622,641,527,90000,202111,114.40011438766471,22.706436887116567,5
1062,723,538,596,664,694,585,672,702,678,60000,202112,114.40011438766471,22.706436887116567,5
