B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
940,875,653,888,1973,2485,2309,2800,1664,813,10000,201609,114.27132773895238,22.671553806665028,2
1125,985,700,1023,2243,2742,2592,3091,1814,893,90000,201610,114.27132773895238,22.671553806665028,2
1119,961,695,998,2239,2771,2569,3071,1656,852,150000,201611,114.27132773895238,22.671553806665028,2
1159,987,704,965,1946,2326,2209,2517,1479,743,160000,201612,114.27132773895238,22.671553806665028,2
1116,966,688,922,1823,2273,2069,2442,1506,751,200000,201701,114.27132773895238,22.671553806665028,2
1308,1117,879,1111,1980,2246,2265,2518,1656,970,170000,201702,114.27132773895238,22.671553806665028,2
1234,1076,837,1125,2094,2373,2395,2652,1826,1061,-100,201703,114.27132773895238,22.671553806665028,2
1160,1036,796,1140,2209,2501,2525,2786,1997,1153,80000,201704,114.27132773895238,22.671553806665028,2
1543,1372,1127,1177,1870,2197,2128,2341,1366,729,590000,201705,114.27132773895238,22.671553806665028,2
1301,1200,922,1157,2223,2718,2536,2900,1803,897,-100,201706,114.27132773895238,22.671553806665028,2
1059,1028,718,1137,2577,3239,2945,3459,2241,1066,60000,201707,114.27132773895238,22.671553806665028,2
1265,1160,896,1157,2490,3055,2934,3425,2172,1084,170000,201708,114.27132773895238,22.671553806665028,2
1037,956,775,905,2060,2557,2431,2984,1673,878,40000,201709,114.27132773895238,22.671553806665028,2
1283,1110,808,1037,2205,2890,2622,3225,1621,782,270000,201710,114.27132773895238,22.671553806665028,2
1296,1313,1502,1681,1922,2256,1989,2305,2596,1855,70000,201711,114.27132773895238,22.671553806665028,4
1446,1381,1496,1674,2127,2205,2198,2313,2352,1687,180000,201712,114.27132773895238,22.671553806665028,4
1200,1194,1151,1382,1923,2108,2080,2158,1932,1189,130000,201801,114.27132773895238,22.671553806665028,4
1550,1639,2047,2119,2664,2829,2584,2859,3305,2052,140000,201802,114.27132773895238,22.671553806665028,4
1451,1719,2136,2293,2791,2864,2848,2868,2977,2091,20000,201803,114.27132773895238,22.671553806665028,4
1503,1669,1984,2008,2525,2697,2551,2714,2735,1797,-100,201804,114.27132773895238,22.671553806665028,4
1555,1620,1833,1724,2259,2531,2254,2560,2493,1504,300000,201805,114.27132773895238,22.671553806665028,4
1516,1666,2021,2089,2783,3066,2760,3135,3325,2013,70000,201806,114.27132773895238,22.671553806665028,4
1495,1652,1888,2009,2696,3216,2649,3167,3348,1933,170000,201807,114.27132773895238,22.671553806665028,4
3017,2863,2868,2727,3552,4145,3839,4429,3617,2491,780000,201808,114.27132773895238,22.671553806665028,4
1496,1280,1085,1176,1588,1837,1691,1913,1211,644,460000,201809,114.27132773895238,22.671553806665028,4
1394,1534,1691,1674,2470,2832,2665,2894,2790,1728,130000,201810,114.27132773895238,22.671553806665028,4
1417,1359,1517,1639,2218,2596,2398,2685,2807,1734,130000,201811,114.27132773895238,22.671553806665028,4
1151,1118,1146,1184,1817,1971,1887,1996,2005,1167,50000,201812,114.27132773895238,22.671553806665028,4
1441,1356,1270,1406,2098,2398,2229,2472,2299,1389,370000,201901,114.27132773895238,22.671553806665028,4
1635,1590,1565,1687,2256,2542,2382,2673,2275,1528,410000,201902,114.27132773895238,22.671553806665028,4
1587,1462,1492,1583,1973,2210,2069,2196,2424,1616,360000,201903,114.27132773895238,22.671553806665028,4
1975,2022,2152,2207,2849,3264,2990,3392,3075,1837,570000,201904,114.27132773895238,22.671553806665028,4
1356,1414,1638,1970,2348,2813,2458,2691,2836,1820,40000,201905,114.27132773895238,22.671553806665028,4
1319,1337,1494,1816,2323,2655,2345,2711,2452,1491,70000,201906,114.27132773895238,22.671553806665028,4
1477,1407,1469,1620,2096,2444,2134,2490,2073,1275,-100,201907,114.27132773895238,22.671553806665028,4
1636,1477,1445,1424,1870,2233,1923,2269,1695,1059,670000,201908,114.27132773895238,22.671553806665028,4
1597,1813,2128,2090,2437,2738,2462,2781,2657,1777,60000,201909,114.27132773895238,22.671553806665028,4
1606,1681,1998,2266,2696,2995,2381,3169,3232,2245,160000,201910,114.27132773895238,22.671553806665028,4
1652,1736,2037,2424,2675,3041,2564,2973,3288,2399,150000,201911,114.27132773895238,22.671553806665028,4
1435,1564,2141,2117,2312,2502,2358,2374,2630,1928,50000,201912,114.27132773895238,22.671553806665028,4
