B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
817,675,427,553,533,531,393,511,292,206,20000,201609,114.5062712788478,22.546586424931657,7
1053,845,574,662,743,903,691,968,557,472,110000,201610,114.5062712788478,22.546586424931657,7
1011,809,489,670,723,680,506,674,327,170,10000,201611,114.5062712788478,22.546586424931657,7
1011,880,503,764,665,737,490,551,316,197,0,201612,114.5062712788478,22.546586424931657,7
902,758,403,591,589,514,323,523,358,207,10000,201701,114.5062712788478,22.546586424931657,7
1187,1000,633,840,806,869,669,748,343,263,20000,201702,114.5062712788478,22.546586424931657,7
1200,1034,766,943,967,1058,872,989,533,368,-100,201703,114.5062712788478,22.546586424931657,7
1214,1069,900,1046,1129,1247,1076,1230,723,473,120000,201704,114.5062712788478,22.546586424931657,7
1128,1011,767,890,936,989,833,961,592,376,-100,201705,114.5062712788478,22.546586424931657,7
1042,953,634,735,743,731,590,692,461,279,-100,201706,114.5062712788478,22.546586424931657,7
956,896,501,580,551,474,347,423,331,182,20000,201707,114.5062712788478,22.546586424931657,7
966,898,545,631,514,474,415,562,295,182,20000,201708,114.5062712788478,22.546586424931657,7
958,955,565,748,623,775,502,713,492,320,10000,201709,114.5062712788478,22.546586424931657,7
1071,946,613,731,842,795,525,754,589,388,40000,201710,114.5062712788478,22.546586424931657,7
1036,918,613,771,866,920,563,848,699,507,30000,201711,114.5062712788478,22.546586424931657,7
1190,984,683,752,735,709,536,591,413,250,90000,201712,114.5062712788478,22.546586424931657,7
1055,886,635,753,719,706,472,615,581,456,100000,201801,114.5062712788478,22.546586424931657,7
1186,989,717,766,675,746,546,753,360,272,30000,201802,114.5062712788478,22.546586424931657,7
1120,952,697,847,787,832,577,771,630,417,30000,201803,114.5062712788478,22.546586424931657,7
1530,1326,1085,1190,1345,1513,1157,1412,866,489,220000,201804,114.5062712788478,22.546586424931657,7
987,814,546,586,483,629,391,541,320,230,10000,201805,114.5062712788478,22.546586424931657,7
1028,846,576,568,566,713,513,664,337,208,40000,201806,114.5062712788478,22.546586424931657,7
990,917,540,668,750,742,480,664,440,245,10000,201807,114.5062712788478,22.546586424931657,7
975,890,516,624,633,617,427,568,395,219,-100,201808,114.5062712788478,22.546586424931657,7
961,864,492,581,517,492,374,472,351,193,10000,201809,114.5062712788478,22.546586424931657,7
941,992,607,906,878,913,573,930,809,531,60000,201810,114.5062712788478,22.546586424931657,7
1077,997,629,714,619,731,488,569,337,229,20000,201811,114.5062712788478,22.546586424931657,7
912,780,476,473,354,439,288,299,259,115,10000,201812,114.5062712788478,22.546586424931657,7
1151,976,649,733,721,730,506,646,434,294,40000,201901,114.5062712788478,22.546586424931657,7
1358,1216,958,1054,1036,1100,1085,1154,993,646,90000,201902,114.5062712788478,22.546586424931657,7
1486,1213,927,945,1018,1090,878,987,538,331,140000,201903,114.5062712788478,22.546586424931657,7
1332,1139,852,861,944,1070,891,968,529,297,190000,201904,114.5062712788478,22.546586424931657,7
1229,1082,787,811,830,789,698,777,461,294,20000,201905,114.5062712788478,22.546586424931657,7
1012,872,592,629,611,581,458,653,300,187,40000,201906,114.5062712788478,22.546586424931657,7
1013,919,598,704,690,735,437,714,542,317,20000,201907,114.5062712788478,22.546586424931657,7
1229,1086,759,775,916,1050,738,950,558,315,110000,201908,114.5062712788478,22.546586424931657,7
1072,1018,794,801,798,712,598,808,546,427,60000,201909,114.5062712788478,22.546586424931657,7
1183,979,657,754,796,796,561,793,405,231,50000,201910,114.5062712788478,22.546586424931657,7
1176,989,691,749,724,851,584,835,434,294,30000,201911,114.5062712788478,22.546586424931657,7
909,754,473,529,451,548,286,509,402,236,10000,201912,114.5062712788478,22.546586424931657,7
914,775,516,644,471,562,348,437,383,220,20000,202001,114.5062712788478,22.546586424931657,7
1167,971,667,783,759,784,553,699,585,381,10000,202002,114.5062712788478,22.546586424931657,7
1210,1063,858,882,867,912,728,812,558,378,20000,202003,114.5062712788478,22.546586424931657,7
1918,2025,2034,2073,2010,2073,2039,2180,1807,1372,70000,202004,114.5062712788478,22.546586424931657,7
2908,3287,3507,2902,3227,3827,3313,3456,3160,2305,30000,202005,114.5062712788478,22.546586424931657,7
932,711,509,495,527,573,516,563,383,267,30000,202006,114.5062712788478,22.546586424931657,7
952,840,553,689,709,800,507,714,659,403,10000,202007,114.5062712788478,22.546586424931657,7
874,688,458,508,490,659,394,666,434,243,40000,202008,114.5062712788478,22.546586424931657,7
1231,1130,814,863,1027,1202,862,1213,650,316,150000,202009,114.5062712788478,22.546586424931657,7
902,828,489,574,731,874,485,738,494,241,60000,202010,114.5062712788478,22.546586424931657,7
903,823,460,539,390,412,308,423,214,132,10000,202011,114.5062712788478,22.546586424931657,7
1056,935,606,689,637,600,495,612,300,208,10000,202012,114.5062712788478,22.546586424931657,7
1050,948,577,670,540,607,388,578,373,248,20000,202101,114.5062712788478,22.546586424931657,7
1064,1004,683,720,537,594,451,479,360,182,10000,202102,114.5062712788478,22.546586424931657,7
1345,1124,858,888,937,990,777,862,519,347,80000,202103,114.5062712788478,22.546586424931657,7
1087,951,685,694,606,668,515,604,429,296,10000,202104,114.5062712788478,22.546586424931657,7
927,871,518,738,559,592,405,561,608,382,10000,202105,114.5062712788478,22.546586424931657,7
1190,1021,830,832,895,1048,780,906,625,364,90000,202106,114.5062712788478,22.546586424931657,7
903,1021,544,785,568,646,500,589,342,218,10000,202107,114.5062712788478,22.546586424931657,7
1022,1063,733,875,859,951,626,1089,733,443,20000,202108,114.5062712788478,22.546586424931657,7
814,830,448,721,583,564,422,569,275,188,10000,202109,114.5062712788478,22.546586424931657,7
1659,1587,1380,1455,1758,1971,1948,2014,1659,1161,510000,202110,114.5062712788478,22.546586424931657,7
829,756,434,531,442,410,296,388,229,168,10000,202111,114.5062712788478,22.546586424931657,7
910,848,506,648,512,515,370,596,446,308,20000,202112,114.5062712788478,22.546586424931657,7
