B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
848,674,432,692,909,1101,455,1254,706,449,20000,201609,114.50270856317644,22.547681892764288,7
1023,936,606,907,995,1039,689,1021,625,390,10000,201610,114.50270856317644,22.547681892764288,7
1042,898,526,834,863,889,582,853,490,247,20000,201611,114.50270856317644,22.547681892764288,7
1085,1099,643,846,837,812,484,743,455,196,10000,201612,114.50270856317644,22.547681892764288,7
1010,1044,630,971,625,599,446,608,337,156,0,201701,114.50270856317644,22.547681892764288,7
1192,975,643,762,938,908,626,1015,721,434,90000,201702,114.50270856317644,22.547681892764288,7
1127,919,620,812,890,969,583,947,794,460,-100,201703,114.50270856317644,22.547681892764288,7
1063,863,597,863,842,1031,541,879,868,487,20000,201704,114.50270856317644,22.547681892764288,7
1007,818,549,908,1031,1136,538,1027,943,495,-100,201705,114.50270856317644,22.547681892764288,7
951,773,501,953,1220,1241,535,1176,1018,503,-100,201706,114.50270856317644,22.547681892764288,7
895,729,454,999,1409,1346,532,1325,1093,512,10000,201707,114.50270856317644,22.547681892764288,7
931,801,513,960,1174,1090,479,1540,995,591,20000,201708,114.50270856317644,22.547681892764288,7
1040,930,701,969,1215,1447,786,1738,917,558,70000,201709,114.50270856317644,22.547681892764288,7
1057,914,580,666,758,1005,565,751,546,282,30000,201710,114.50270856317644,22.547681892764288,7
974,852,507,671,604,825,477,781,524,358,60000,201711,114.50270856317644,22.547681892764288,7
1125,877,581,701,767,716,601,630,402,202,80000,201712,114.50270856317644,22.547681892764288,7
975,735,473,564,697,818,480,806,463,358,70000,201801,114.50270856317644,22.547681892764288,7
1125,868,623,720,771,852,586,1019,741,475,70000,201802,114.50270856317644,22.547681892764288,7
1054,866,563,709,700,859,528,735,581,320,30000,201803,114.50270856317644,22.547681892764288,7
1596,1372,1083,1199,1369,1579,1221,1474,995,567,280000,201804,114.50270856317644,22.547681892764288,7
1015,871,607,997,1382,1605,518,1506,988,600,20000,201805,114.50270856317644,22.547681892764288,7
1043,869,624,833,1121,1549,672,1666,979,614,180000,201806,114.50270856317644,22.547681892764288,7
990,834,488,726,906,876,530,974,674,330,10000,201807,114.50270856317644,22.547681892764288,7
963,841,485,772,923,954,498,1046,660,349,-100,201808,114.50270856317644,22.547681892764288,7
937,849,482,819,940,1032,467,1119,646,368,20000,201809,114.50270856317644,22.547681892764288,7
863,868,489,758,657,869,365,966,522,348,40000,201810,114.50270856317644,22.547681892764288,7
1052,1002,602,824,862,968,559,835,621,315,20000,201811,114.50270856317644,22.547681892764288,7
878,880,512,780,757,816,438,779,433,258,10000,201812,114.50270856317644,22.547681892764288,7
1109,968,622,864,780,984,530,961,635,408,30000,201901,114.50270856317644,22.547681892764288,7
2044,1938,1938,1963,2349,2549,2416,2809,2636,2221,350000,201902,114.50270856317644,22.547681892764288,7
1436,1190,869,977,1160,1162,874,1244,783,465,240000,201903,114.50270856317644,22.547681892764288,7
1293,1125,885,1084,1414,1761,1062,1775,1165,735,340000,201904,114.50270856317644,22.547681892764288,7
1118,949,658,805,1080,1103,693,1349,932,483,80000,201905,114.50270856317644,22.547681892764288,7
1064,998,645,925,1196,1215,656,1354,738,399,50000,201906,114.50270856317644,22.547681892764288,7
999,930,543,736,830,848,495,826,536,293,20000,201907,114.50270856317644,22.547681892764288,7
1433,1377,1170,1263,1729,1996,1656,2142,1670,966,340000,201908,114.50270856317644,22.547681892764288,7
914,790,534,842,914,1034,500,1195,757,446,20000,201909,114.50270856317644,22.547681892764288,7
1121,932,588,691,791,788,551,746,528,250,30000,201910,114.50270856317644,22.547681892764288,7
1140,989,646,783,845,971,602,969,553,350,50000,201911,114.50270856317644,22.547681892764288,7
893,756,482,669,503,665,377,639,446,293,20000,201912,114.50270856317644,22.547681892764288,7
889,788,442,812,754,856,420,787,525,380,10000,202001,114.50270856317644,22.547681892764288,7
1156,943,610,704,791,871,547,701,477,264,30000,202002,114.50270856317644,22.547681892764288,7
1102,924,645,792,912,877,576,934,665,378,40000,202003,114.50270856317644,22.547681892764288,7
1182,1041,731,888,1046,1271,774,1140,830,470,80000,202004,114.50270856317644,22.547681892764288,7
1182,1173,782,1223,1359,1611,884,1486,1225,767,50000,202005,114.50270856317644,22.547681892764288,7
876,787,497,598,489,825,391,738,434,253,20000,202006,114.50270856317644,22.547681892764288,7
903,858,564,911,823,1154,518,1054,779,432,20000,202007,114.50270856317644,22.547681892764288,7
905,747,413,625,785,757,377,895,472,291,30000,202008,114.50270856317644,22.547681892764288,7
1178,1005,680,776,995,1287,746,1185,654,349,250000,202009,114.50270856317644,22.547681892764288,7
908,806,511,532,594,632,473,572,429,199,30000,202010,114.50270856317644,22.547681892764288,7
919,824,475,566,796,683,412,830,560,263,50000,202011,114.50270856317644,22.547681892764288,7
1041,953,601,682,714,812,519,711,415,224,20000,202012,114.50270856317644,22.547681892764288,7
1035,932,526,579,527,496,399,391,369,182,30000,202101,114.50270856317644,22.547681892764288,7
1061,1061,646,849,741,760,507,840,643,383,20000,202102,114.50270856317644,22.547681892764288,7
1323,1103,816,873,917,1026,779,893,619,322,110000,202103,114.50270856317644,22.547681892764288,7
1086,954,665,792,898,1109,636,1127,1093,622,130000,202104,114.50270856317644,22.547681892764288,7
949,954,577,874,837,925,491,824,724,480,10000,202105,114.50270856317644,22.547681892764288,7
2055,2081,1792,1691,1698,1815,1834,1784,1573,994,150000,202106,114.50270856317644,22.547681892764288,7
945,931,532,743,791,847,463,608,537,332,20000,202107,114.50270856317644,22.547681892764288,7
864,793,470,645,434,684,456,556,417,306,30000,202108,114.50270856317644,22.547681892764288,7
847,881,490,770,897,1125,467,1131,729,371,10000,202109,114.50270856317644,22.547681892764288,7
1298,1117,810,908,995,1177,1316,1160,856,514,430000,202110,114.50270856317644,22.547681892764288,7
832,845,465,655,759,756,362,875,463,295,20000,202111,114.50270856317644,22.547681892764288,7
954,868,551,679,607,788,387,767,424,236,20000,202112,114.50270856317644,22.547681892764288,7
