B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1465,1560,2001,2042,2252,2565,2438,2540,2493,1787,170000,201609,114.41385533251756,22.79421315897966,4
1460,1494,1971,2053,2361,2514,2285,2609,2527,1810,90000,201610,114.41385533251756,22.79421315897966,4
1675,1648,2003,1928,2167,2357,2391,2444,2498,1896,60000,201611,114.41385533251756,22.79421315897966,4
1585,1584,2059,1998,2321,2490,2406,2539,2498,1946,50000,201612,114.41385533251756,22.79421315897966,4
1400,1380,2017,2034,2263,2429,2191,2540,2564,2076,50000,201701,114.41385533251756,22.79421315897966,4
1675,1576,1971,2139,2363,2476,2298,2541,2562,2127,90000,201702,114.41385533251756,22.79421315897966,4
1605,1575,2091,2254,2452,2602,2434,2669,2751,2238,-100,201703,114.41385533251756,22.79421315897966,4
1535,1575,2212,2369,2541,2728,2570,2797,2940,2349,10000,201704,114.41385533251756,22.79421315897966,4
1852,1719,1889,1806,2165,2424,2139,2490,2106,1396,670000,201705,114.41385533251756,22.79421315897966,4
1457,1261,1278,1199,1391,1545,1343,1568,1253,826,-100,201706,114.41385533251756,22.79421315897966,4
1062,803,667,593,617,666,548,646,400,257,100000,201707,114.41385533251756,22.79421315897966,4
1759,1545,1465,1194,1343,1491,1419,1429,1230,924,240000,201708,114.41385533251756,22.79421315897966,5
2776,2945,3288,2853,3009,3300,3335,3464,3648,3094,40000,201709,114.41385533251756,22.79421315897966,5
2854,2909,3224,3015,3172,3420,3249,3459,3953,3397,40000,201710,114.41385533251756,22.79421315897966,5
2750,2829,3076,2920,3016,3248,3014,3296,3643,3202,100000,201711,114.41385533251756,22.79421315897966,5
3078,2923,3050,2895,2990,3085,2926,3165,4026,3786,540000,201712,114.41385533251756,22.79421315897966,5
3221,2998,2970,2924,3020,3011,2864,3047,3934,3761,780000,201801,114.41385533251756,22.79421315897966,5
2990,2884,3021,2866,3049,3237,2947,3348,4202,3675,310000,201802,114.41385533251756,22.79421315897966,5
2930,2887,3081,2962,3106,3336,3090,3488,4430,3958,60000,201803,114.41385533251756,22.79421315897966,5
2565,2478,2667,2493,2738,3059,2914,3207,4164,3719,30000,201804,114.41385533251756,22.79421315897966,5
4754,4859,5328,4471,4663,5038,5150,5268,6552,5739,700000,201805,114.41385533251756,22.79421315897966,5
4101,4189,4381,3806,3882,4199,4257,4396,5574,5049,50000,201806,114.41385533251756,22.79421315897966,5
3668,3763,4309,3558,3960,4411,4436,4577,6313,5372,0,201807,114.41385533251756,22.79421315897966,5
3479,3525,3903,3310,3603,4005,3914,4147,5522,4832,-100,201808,114.41385533251756,22.79421315897966,5
3291,3287,3498,3063,3247,3600,3393,3718,4731,4292,70000,201809,114.41385533251756,22.79421315897966,5
3495,3478,3570,3523,3563,3595,3333,3497,4751,4580,330000,201810,114.41385533251756,22.79421315897966,5
2974,2902,3033,2884,3043,3116,2866,3258,3807,3396,230000,201811,114.41385533251756,22.79421315897966,5
2706,2663,2814,2799,3014,3154,2849,3171,3900,3504,110000,201812,114.41385533251756,22.79421315897966,5
2903,2781,2906,2778,2853,2945,2766,2968,3770,3523,520000,201901,114.41385533251756,22.79421315897966,5
3116,3207,3401,2920,3205,3313,3248,3338,4531,4084,30000,201902,114.41385533251756,22.79421315897966,5
2409,2403,2597,2455,2742,2945,2803,3078,4034,3826,120000,201903,114.41385533251756,22.79421315897966,5
2849,2919,3179,2855,3081,3309,3296,3459,4558,4240,-100,201904,114.41385533251756,22.79421315897966,5
3289,3436,3762,3255,3421,3674,3789,3840,5082,4655,60000,201905,114.41385533251756,22.79421315897966,5
3707,3848,4141,3451,3638,3944,4011,4027,5449,4980,-100,201906,114.41385533251756,22.79421315897966,5
4126,4260,4521,3648,3855,4215,4233,4215,5816,5306,120000,201907,114.41385533251756,22.79421315897966,5
3705,3963,4842,3432,3774,4435,5280,4757,9124,8034,10000,201908,114.41385533251756,22.79421315897966,5
3615,3764,4169,3264,3556,3505,4079,3683,5233,5041,20000,201909,114.41385533251756,22.79421315897966,5
2869,2839,2945,2721,2891,3063,2805,3145,3923,3521,160000,201910,114.41385533251756,22.79421315897966,5
2661,2592,2730,2682,2807,2967,2683,2994,3740,3482,260000,201911,114.41385533251756,22.79421315897966,5
2648,2765,2918,2804,2804,2969,2733,3012,3857,3565,180000,201912,114.41385533251756,22.79421315897966,5
2819,2876,3111,2899,2866,3008,2955,2931,3888,3820,30000,202001,114.41385533251756,22.79421315897966,5
2519,2477,2592,2531,2632,2785,2526,2828,3716,3505,80000,202002,114.41385533251756,22.79421315897966,5
2634,2700,3049,2548,2884,2881,3027,3022,4301,4106,70000,202003,114.41385533251756,22.79421315897966,5
2617,2675,3094,2775,3154,3459,3585,3736,5158,4662,70000,202004,114.41385533251756,22.79421315897966,5
2433,2314,2359,2089,2295,2626,2553,2792,2895,2373,570000,202005,114.41385533251756,22.79421315897966,5
4005,4159,4431,3453,3542,3945,3912,4051,5402,4700,70000,202006,114.41385533251756,22.79421315897966,5
3580,3923,4737,3479,3584,4042,4858,4315,7406,6848,0,202007,114.41385533251756,22.79421315897966,5
3219,3335,3590,3056,3335,3674,3562,3821,4589,4281,10000,202008,114.41385533251756,22.79421315897966,5
2733,2788,3035,2686,2983,3214,3076,3302,4237,3808,50000,202009,114.41385533251756,22.79421315897966,5
2838,2827,3138,2491,2697,2899,2993,2809,4127,3786,30000,202010,114.41385533251756,22.79421315897966,5
2592,2620,2745,2764,2878,2927,2552,2904,3388,3156,110000,202011,114.41385533251756,22.79421315897966,5
2327,2323,2432,2520,2619,2676,2432,2810,3396,3090,80000,202012,114.41385533251756,22.79421315897966,5
2494,2518,2615,2636,2681,2738,2491,2740,3268,3133,10000,202101,114.41385533251756,22.79421315897966,5
2059,2138,2366,2297,2522,2687,2249,2534,3236,3053,50000,202102,114.41385533251756,22.79421315897966,5
2168,2094,2199,2142,2346,2543,2298,2606,3316,2934,60000,202103,114.41385533251756,22.79421315897966,5
2596,2794,3061,2769,3015,3157,2987,3284,3980,3527,20000,202104,114.41385533251756,22.79421315897966,5
3207,3479,4157,3226,3225,3907,4074,3756,6999,6332,10000,202105,114.41385533251756,22.79421315897966,5
3341,3690,4416,3363,3274,3812,4356,4074,6857,6409,0,202106,114.41385533251756,22.79421315897966,5
3797,4155,4781,3448,3360,3654,4621,4212,6781,6286,0,202107,114.41385533251756,22.79421315897966,5
1800,1709,1714,1442,1561,1663,1548,1830,2243,1855,130000,202108,114.41385533251756,22.79421315897966,5
2420,2429,2596,2219,2472,2703,2457,2781,3316,2918,60000,202109,114.41385533251756,22.79421315897966,5
2571,2634,2846,2510,2717,2808,2690,2797,3926,3523,50000,202110,114.41385533251756,22.79421315897966,5
2223,2328,2487,2510,2498,2561,2374,2794,3335,3043,100000,202111,114.41385533251756,22.79421315897966,5
2292,2279,2449,2479,2512,2636,2364,2597,3287,3136,20000,202112,114.41385533251756,22.79421315897966,5
