B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1345,1395,1697,2029,2529,2846,2587,2967,2666,1875,50000,201609,114.41296699078195,22.79445491366664,4
1384,1399,1690,2053,2567,2934,2549,3119,2915,2053,60000,201610,114.41296699078195,22.79445491366664,4
1528,1453,1659,1918,2314,2633,2282,2774,2733,2000,80000,201611,114.41296699078195,22.79445491366664,4
1434,1364,1654,1892,2232,2480,2182,2581,2567,1913,80000,201612,114.41296699078195,22.79445491366664,4
1392,1373,2044,2089,2296,2575,2165,2612,2637,2165,50000,201701,114.41296699078195,22.79445491366664,4
1613,1515,1915,2009,2256,2400,2213,2416,2409,2049,80000,201702,114.41296699078195,22.79445491366664,4
1534,1486,2005,2140,2353,2505,2304,2528,2539,2105,-100,201703,114.41296699078195,22.79445491366664,4
1455,1457,2095,2271,2450,2610,2395,2641,2670,2161,10000,201704,114.41296699078195,22.79445491366664,4
1752,1647,1913,1870,2336,2635,1792,2696,2308,1628,700000,201705,114.41296699078195,22.79445491366664,4
1812,1648,1750,1556,1841,2068,1599,2127,1615,1135,-100,201706,114.41296699078195,22.79445491366664,4
1873,1650,1588,1242,1346,1501,1407,1559,922,643,50000,201707,114.41296699078195,22.79445491366664,4
1832,1649,1661,1603,1810,2099,1542,2114,1763,1383,170000,201708,114.41296699078195,22.79445491366664,5
2760,2915,3323,3116,3266,3640,3280,3747,4196,3599,30000,201709,114.41296699078195,22.79445491366664,5
3050,2907,2975,2770,2869,3086,2757,3066,4139,3826,430000,201710,114.41296699078195,22.79445491366664,5
3232,3081,3119,3010,3130,3183,2842,3145,4323,4001,510000,201711,114.41296699078195,22.79445491366664,5
3002,2884,2985,2973,3061,3079,2816,3050,4092,3876,690000,201712,114.41296699078195,22.79445491366664,5
3010,2881,2980,2898,3005,3097,2796,3072,4122,3818,-100,201801,114.41296699078195,22.79445491366664,5
3018,2879,2975,2824,2949,3115,2777,3095,4152,3761,780000,201802,114.41296699078195,22.79445491366664,5
2863,2844,2970,2950,3023,3217,2943,3237,4615,4298,80000,201803,114.41296699078195,22.79445491366664,5
2597,2517,2677,2659,2898,3215,2904,3356,4641,4359,20000,201804,114.41296699078195,22.79445491366664,5
2459,2337,2290,2154,2287,2433,2063,2418,2673,2233,450000,201805,114.41296699078195,22.79445491366664,5
4150,4258,4601,4390,4499,4866,4381,4935,7040,6659,120000,201806,114.41296699078195,22.79445491366664,5
3040,2965,3158,3248,3612,4195,3529,4292,5260,4436,380000,201807,114.41296699078195,22.79445491366664,5
3106,3035,3202,3162,3427,3863,3348,3948,4979,4299,-100,201808,114.41296699078195,22.79445491366664,5
3173,3106,3246,3076,3242,3531,3167,3604,4699,4162,110000,201809,114.41296699078195,22.79445491366664,5
3200,3096,3207,3116,3174,3195,2933,3118,4263,4123,640000,201810,114.41296699078195,22.79445491366664,5
2918,2842,2931,2795,2996,2987,2695,2933,3930,3552,470000,201811,114.41296699078195,22.79445491366664,5
3256,3239,3295,3225,3308,3281,3027,3246,4419,4084,650000,201812,114.41296699078195,22.79445491366664,5
2774,2697,2757,2708,2799,2856,2602,2805,3698,3421,700000,201901,114.41296699078195,22.79445491366664,5
3269,3315,3578,3468,3605,3782,3415,3764,5358,5074,70000,201902,114.41296699078195,22.79445491366664,5
2357,2312,2485,2481,2762,2920,2688,2960,4207,4013,160000,201903,114.41296699078195,22.79445491366664,5
3861,4254,5090,4704,5179,5736,5794,6062,10737,10361,30000,201904,114.41296699078195,22.79445491366664,5
3302,3456,3842,3720,3990,4220,3761,4302,6277,5948,40000,201905,114.41296699078195,22.79445491366664,5
3632,3775,4127,3960,4182,4461,3936,4540,6482,6021,-100,201906,114.41296699078195,22.79445491366664,5
3963,4094,4413,4200,4374,4703,4112,4778,6687,6095,20000,201907,114.41296699078195,22.79445491366664,5
3249,3327,3874,3745,4072,4536,4050,4858,9346,9426,20000,201908,114.41296699078195,22.79445491366664,5
3846,4018,4455,4366,4580,4712,4320,4721,6952,6727,20000,201909,114.41296699078195,22.79445491366664,5
2759,2706,2801,2664,2834,2947,2566,2917,3995,3662,210000,201910,114.41296699078195,22.79445491366664,5
2550,2490,2627,2623,2757,2797,2550,2746,3791,3590,280000,201911,114.41296699078195,22.79445491366664,5
2706,2727,2917,2858,2955,2977,2695,2980,3999,3873,150000,201912,114.41296699078195,22.79445491366664,5
2851,2838,2945,3031,3066,3020,2908,2923,4189,4300,30000,202001,114.41296699078195,22.79445491366664,5
2444,2358,2460,2410,2482,2582,2337,2544,3484,3348,260000,202002,114.41296699078195,22.79445491366664,5
2759,2868,3181,3122,3333,3501,3171,3502,5338,5195,80000,202003,114.41296699078195,22.79445491366664,5
2582,2706,3173,3197,3562,3870,3612,4118,7174,7257,120000,202004,114.41296699078195,22.79445491366664,5
2270,2165,2181,2127,2357,2632,2203,2693,2769,2273,390000,202005,114.41296699078195,22.79445491366664,5
3932,4139,4482,4159,4309,4708,4013,4669,6387,5770,20000,202006,114.41296699078195,22.79445491366664,5
3978,4452,5427,5083,5565,6062,5545,6491,10319,9463,20000,202007,114.41296699078195,22.79445491366664,5
2774,2808,3032,2889,3052,3399,2960,3441,4914,4519,20000,202008,114.41296699078195,22.79445491366664,5
3032,3199,3752,3534,3857,4295,3810,4619,7717,7130,20000,202009,114.41296699078195,22.79445491366664,5
2768,2768,2989,2967,3052,3217,2788,3305,4623,4306,60000,202010,114.41296699078195,22.79445491366664,5
2592,2574,2659,2646,2690,2659,2459,2597,3530,3435,100000,202011,114.41296699078195,22.79445491366664,5
2511,2518,2658,2612,2755,2782,2562,2728,3686,3597,80000,202012,114.41296699078195,22.79445491366664,5
2420,2349,2452,2464,2436,2430,2303,2377,3090,3045,10000,202101,114.41296699078195,22.79445491366664,5
2305,2388,2626,2574,2716,2814,2566,2796,3754,3673,40000,202102,114.41296699078195,22.79445491366664,5
2130,2072,2189,2172,2374,2477,2191,2496,3348,3149,40000,202103,114.41296699078195,22.79445491366664,5
2678,2772,3039,2955,3131,3272,2915,3292,4527,4258,20000,202104,114.41296699078195,22.79445491366664,5
3165,3448,4270,4152,4589,5143,4562,5477,9765,9150,10000,202105,114.41296699078195,22.79445491366664,5
3872,4332,5273,4931,5265,5818,5234,6222,10097,9025,20000,202106,114.41296699078195,22.79445491366664,5
4133,4579,5407,5219,5470,5900,5280,6216,9819,8667,30000,202107,114.41296699078195,22.79445491366664,5
1683,1500,1391,1279,1380,1487,1217,1474,1495,1136,80000,202108,114.41296699078195,22.79445491366664,5
2412,2322,2411,2282,2501,2691,2407,2698,3530,3310,60000,202109,114.41296699078195,22.79445491366664,5
2754,2892,3201,2988,3114,3279,2935,3251,4805,4462,40000,202110,114.41296699078195,22.79445491366664,5
2492,2545,2728,2635,2740,2779,2515,2674,3706,3575,40000,202111,114.41296699078195,22.79445491366664,5
2266,2321,2499,2502,2504,2534,2323,2488,3318,3272,60000,202112,114.41296699078195,22.79445491366664,5
