B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1622,1865,2147,2199,2752,3017,2943,3172,3451,1999,100000,201609,114.43275286476202,22.727414707138827,4
1550,1600,1773,1746,2259,2552,2461,2612,2607,1520,300000,201610,114.43275286476202,22.727414707138827,4
1523,1552,1602,1880,2230,2438,2189,2544,2605,1754,210000,201611,114.43275286476202,22.727414707138827,4
1640,1703,1937,2162,2604,2881,2679,3076,3504,2194,140000,201612,114.43275286476202,22.727414707138827,4
1640,1772,2053,2169,2599,2901,2638,3138,3643,2357,170000,201701,114.43275286476202,22.727414707138827,4
1749,1768,2005,2260,2628,2824,2716,2993,3787,2676,120000,201702,114.43275286476202,22.727414707138827,4
1667,1734,1971,2283,2648,2839,2745,2984,3644,2519,-100,201703,114.43275286476202,22.727414707138827,4
1585,1700,1937,2306,2669,2854,2774,2975,3502,2363,60000,201704,114.43275286476202,22.727414707138827,4
1786,1822,1899,2039,2861,3296,2800,3508,2949,1658,610000,201705,114.43275286476202,22.727414707138827,4
1457,1367,1361,1432,1933,2191,1926,2276,1795,979,-100,201706,114.43275286476202,22.727414707138827,4
1129,913,824,825,1006,1086,1052,1045,641,301,80000,201707,114.43275286476202,22.727414707138827,4
1439,1588,1729,2064,2682,2912,2809,3119,3086,1739,200000,201708,114.43275286476202,22.727414707138827,4
1318,1385,1487,1899,2365,2723,2489,2912,3121,1776,70000,201709,114.43275286476202,22.727414707138827,4
1432,1436,1590,1874,2317,2698,2411,2869,2977,1692,230000,201710,114.43275286476202,22.727414707138827,4
1457,1495,1831,2175,2548,2811,2539,3098,3499,2172,180000,201711,114.43275286476202,22.727414707138827,4
1636,1607,1773,2226,2630,2843,2623,2982,3536,2387,20000,201712,114.43275286476202,22.727414707138827,4
1345,1346,1505,1956,2187,2370,2317,2562,2799,1799,50000,201801,114.43275286476202,22.727414707138827,4
1743,1752,2000,2263,2643,2883,2612,3098,3670,2382,310000,201802,114.43275286476202,22.727414707138827,4
1395,1512,1691,2043,2596,2742,2541,2806,3282,2241,60000,201803,114.43275286476202,22.727414707138827,4
1873,1859,2063,2155,2524,2854,2596,3022,3479,2478,310000,201804,114.43275286476202,22.727414707138827,4
950,756,613,651,755,879,721,844,621,348,160000,201805,114.43275286476202,22.727414707138827,4
1444,1576,1592,1984,2423,2839,2725,2982,2762,1578,180000,201806,114.43275286476202,22.727414707138827,4
1437,1571,1630,1994,2680,3220,3017,3415,3295,1756,200000,201807,114.43275286476202,22.727414707138827,4
2169,2147,2351,2547,3244,3590,3164,3653,3121,2107,700000,201808,114.43275286476202,22.727414707138827,4
1298,1332,1331,1831,2363,2769,2644,2925,2537,1377,130000,201809,114.43275286476202,22.727414707138827,4
1373,1421,1731,2039,2546,2676,2571,2938,3295,2156,100000,201810,114.43275286476202,22.727414707138827,4
1449,1414,1533,1890,2497,2868,2565,3115,3315,2034,220000,201811,114.43275286476202,22.727414707138827,4
1091,1088,1049,1446,1862,2120,1991,2348,2333,1263,40000,201812,114.43275286476202,22.727414707138827,4
1539,1448,1489,1860,2334,2463,2312,2676,3041,1990,120000,201901,114.43275286476202,22.727414707138827,4
1578,1455,1451,1748,2198,2349,2171,2531,2742,1726,-100,201902,114.43275286476202,22.727414707138827,4
1618,1462,1414,1637,2063,2236,2030,2386,2443,1463,530000,201903,114.43275286476202,22.727414707138827,4
1553,1363,1182,1253,1617,1782,1507,1818,1227,697,610000,201904,114.43275286476202,22.727414707138827,4
1332,1323,1256,1611,2131,2400,2340,2610,2509,1364,150000,201905,114.43275286476202,22.727414707138827,4
1096,1159,976,1302,1879,2129,2117,2171,1870,946,100000,201906,114.43275286476202,22.727414707138827,4
1745,1704,1607,1772,2299,2572,2409,2674,2200,1308,-100,201907,114.43275286476202,22.727414707138827,4
2395,2249,2238,2243,2720,3015,2702,3177,2530,1671,720000,201908,114.43275286476202,22.727414707138827,4
1105,1101,1068,1455,1911,2154,2085,2271,2070,1210,60000,201909,114.43275286476202,22.727414707138827,4
1372,1318,1332,1666,2139,2373,2114,2592,2675,1513,200000,201910,114.43275286476202,22.727414707138827,4
1655,1719,2130,2206,2470,2656,2451,2671,3064,2006,580000,201911,114.43275286476202,22.727414707138827,4
1424,1585,2047,2130,2335,2463,2243,2493,3027,1961,60000,201912,114.43275286476202,22.727414707138827,4
1354,1603,2084,2223,2492,2587,2405,2439,2785,1823,40000,202001,114.43275286476202,22.727414707138827,4
1684,1931,2421,2556,2782,3031,2791,3023,3689,2452,230000,202002,114.43275286476202,22.727414707138827,4
1585,1910,2447,2549,2910,3106,2782,3074,3715,2362,80000,202003,114.43275286476202,22.727414707138827,4
1839,2495,3328,3402,3770,4047,3701,3977,4708,3166,30000,202004,114.43275286476202,22.727414707138827,4
1838,2184,2771,2809,3192,3515,3045,3600,4107,2576,370000,202005,114.43275286476202,22.727414707138827,4
1715,2192,2822,3020,3301,3703,3058,3684,4177,2529,280000,202006,114.43275286476202,22.727414707138827,4
1864,2307,2856,2959,3499,3851,3286,3859,3803,2365,320000,202007,114.43275286476202,22.727414707138827,4
1526,1923,2205,2504,3083,3506,2935,3482,3187,1811,440000,202008,114.43275286476202,22.727414707138827,4
1719,1799,1928,2231,2958,3352,2827,3448,3326,1870,540000,202009,114.43275286476202,22.727414707138827,4
1384,1516,1744,1971,2515,2898,2473,2960,2859,1629,120000,202010,114.43275286476202,22.727414707138827,4
1555,1830,2087,2453,3068,3397,3052,3462,3429,2235,270000,202011,114.43275286476202,22.727414707138827,4
1620,1715,2002,2172,2492,2688,2659,2807,3271,2153,170000,202012,114.43275286476202,22.727414707138827,4
1802,2088,2852,3031,3257,3424,3205,3350,4073,2931,30000,202101,114.43275286476202,22.727414707138827,4
1621,1837,2444,2534,2675,2872,2686,2875,3643,2580,90000,202102,114.43275286476202,22.727414707138827,4
1651,1698,2172,2266,2534,2738,2527,2785,3405,2098,210000,202103,114.43275286476202,22.727414707138827,4
2074,2532,3499,3529,3924,4238,3836,4310,5142,3423,120000,202104,114.43275286476202,22.727414707138827,4
