B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
757,648,340,680,2014,2582,2368,2902,1152,390,0,201609,114.53463807874752,22.533544396887027,2
845,637,345,531,1365,1697,1589,1850,641,214,40000,201610,114.53463807874752,22.533544396887027,2
895,726,414,655,1786,2318,2255,2557,978,341,60000,201611,114.53463807874752,22.533544396887027,2
926,720,414,679,1850,2306,2208,2529,1025,365,60000,201612,114.53463807874752,22.533544396887027,2
854,644,354,634,1739,2152,1967,2323,941,325,20000,201701,114.53463807874752,22.533544396887027,2
1082,851,547,828,1817,2169,2135,2412,1032,423,150000,201702,114.53463807874752,22.533544396887027,2
1012,830,524,862,1933,2294,2280,2538,1178,493,-100,201703,114.53463807874752,22.533544396887027,2
942,809,501,896,2049,2420,2425,2665,1324,564,70000,201704,114.53463807874752,22.533544396887027,2
936,845,488,957,2435,2958,2871,3242,1505,598,-100,201705,114.53463807874752,22.533544396887027,2
930,882,475,1019,2821,3496,3317,3819,1686,632,-100,201706,114.53463807874752,22.533544396887027,2
925,919,462,1081,3207,4035,3763,4396,1867,667,30000,201707,114.53463807874752,22.533544396887027,2
756,559,315,461,1090,1361,1116,1521,469,185,50000,201708,114.53463807874752,22.533544396887027,2
819,704,388,708,2009,2708,2549,2990,1136,378,10000,201709,114.53463807874752,22.533544396887027,2
953,816,466,792,2123,2801,2731,3050,1182,425,90000,201710,114.53463807874752,22.533544396887027,2
921,785,419,774,2144,2793,2718,3114,1133,404,70000,201711,114.53463807874752,22.533544396887027,2
1051,808,487,796,1894,2303,2248,2548,956,367,190000,201712,114.53463807874752,22.533544396887027,2
927,743,451,786,1816,2213,2277,2446,942,397,150000,201801,114.53463807874752,22.533544396887027,2
1019,819,519,832,1874,2222,2153,2490,1061,417,80000,201802,114.53463807874752,22.533544396887027,2
819,713,451,794,1806,2154,2144,2359,1019,428,30000,201803,114.53463807874752,22.533544396887027,2
850,695,433,662,1416,1748,1662,1873,769,331,-100,201804,114.53463807874752,22.533544396887027,2
882,677,415,531,1026,1342,1181,1387,519,235,760000,201805,114.53463807874752,22.533544396887027,2
932,907,497,1030,2572,3224,3089,3546,1612,622,30000,201806,114.53463807874752,22.533544396887027,2
954,893,487,979,2646,3477,3293,3837,1658,600,50000,201807,114.53463807874752,22.533544396887027,2
1015,898,503,925,2539,3204,3056,3536,1279,426,100000,201808,114.53463807874752,22.533544396887027,2
914,777,450,764,2093,2797,2663,3104,1315,461,30000,201809,114.53463807874752,22.533544396887027,2
830,718,380,734,1986,2485,2504,2711,1128,442,20000,201810,114.53463807874752,22.533544396887027,2
966,751,429,730,1850,2262,2219,2571,1038,385,80000,201811,114.53463807874752,22.533544396887027,2
825,645,367,590,1531,1991,1855,2146,818,286,20000,201812,114.53463807874752,22.533544396887027,2
979,763,459,746,1750,2034,1978,2265,961,375,90000,201901,114.53463807874752,22.533544396887027,2
1214,976,670,909,1794,2095,2026,2317,1111,457,-100,201902,114.53463807874752,22.533544396887027,2
1450,1190,882,1072,1839,2156,2075,2370,1261,539,390000,201903,114.53463807874752,22.533544396887027,2
1287,1115,762,1104,2201,2601,2494,2879,1487,623,-100,201904,114.53463807874752,22.533544396887027,2
1125,1041,643,1137,2564,3046,2914,3388,1714,707,120000,201905,114.53463807874752,22.533544396887027,2
806,718,400,793,2154,2701,2586,2969,1264,461,0,201906,114.53463807874752,22.533544396887027,2
927,873,473,903,2496,3259,3133,3522,1477,527,40000,201907,114.53463807874752,22.533544396887027,2
855,636,374,453,924,1146,998,1153,314,109,90000,201908,114.53463807874752,22.533544396887027,2
755,650,340,718,2070,2612,2503,2854,1100,383,10000,201909,114.53463807874752,22.533544396887027,2
1038,843,488,818,2139,2695,2538,2948,1199,431,150000,201910,114.53463807874752,22.533544396887027,2
1008,835,503,830,2029,2514,2468,2774,1113,414,160000,201911,114.53463807874752,22.533544396887027,2
789,628,351,645,1749,2090,2015,2309,848,298,20000,201912,114.53463807874752,22.533544396887027,2
783,604,346,672,1590,1993,1978,2194,794,300,30000,202001,114.53463807874752,22.533544396887027,2
1051,837,530,817,1704,2078,2017,2321,1013,410,130000,202002,114.53463807874752,22.533544396887027,2
956,783,494,762,1608,2036,1923,2192,941,344,130000,202003,114.53463807874752,22.533544396887027,2
813,673,367,620,1360,1630,1469,1757,637,253,30000,202004,114.53463807874752,22.533544396887027,2
925,845,499,867,2012,2465,2321,2765,1254,476,20000,202005,114.53463807874752,22.533544396887027,2
851,801,451,903,2323,2908,2677,3172,1261,472,0,202006,114.53463807874752,22.533544396887027,2
804,753,392,809,2178,2859,2620,3096,1243,431,0,202007,114.53463807874752,22.533544396887027,2
921,907,483,1010,2690,3521,3287,3842,1591,576,30000,202008,114.53463807874752,22.533544396887027,2
852,776,415,832,2240,2910,2730,3207,1303,456,-100,202009,114.53463807874752,22.533544396887027,2
783,646,348,655,1790,2299,2173,2572,1016,337,10000,202010,114.53463807874752,22.533544396887027,2
857,716,393,747,1999,2486,2462,2685,1077,402,50000,202011,114.53463807874752,22.533544396887027,2
888,680,409,675,1644,1991,1930,2203,834,315,30000,202012,114.53463807874752,22.533544396887027,2
946,727,419,737,1673,2005,1936,2237,885,351,70000,202101,114.53463807874752,22.533544396887027,2
857,694,422,700,1531,1855,1694,2007,830,320,40000,202102,114.53463807874752,22.533544396887027,2
1204,941,643,784,1313,1507,1280,1574,539,216,420000,202103,114.53463807874752,22.533544396887027,2
966,903,542,1004,2117,2559,2399,2814,1444,593,40000,202104,114.53463807874752,22.533544396887027,2
903,863,491,929,2034,2521,2392,2843,1391,509,30000,202105,114.53463807874752,22.533544396887027,2
