B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
747,611,327,597,1626,2059,1820,2277,954,331,10000,201609,114.53463807874752,22.536245377844544,2
886,665,380,575,1374,1679,1509,1841,685,248,90000,201610,114.53463807874752,22.536245377844544,2
924,688,409,609,1508,1867,1719,2068,823,302,60000,201611,114.53463807874752,22.536245377844544,2
948,724,426,639,1587,1910,1810,2140,864,315,50000,201612,114.53463807874752,22.536245377844544,2
872,677,370,595,1482,1802,1742,1981,791,289,30000,201701,114.53463807874752,22.536245377844544,2
1080,827,544,743,1539,1766,1697,1941,845,354,120000,201702,114.53463807874752,22.536245377844544,2
1012,801,514,778,1650,1883,1844,2073,982,425,-100,201703,114.53463807874752,22.536245377844544,2
944,776,485,813,1762,2001,1991,2206,1119,496,80000,201704,114.53463807874752,22.536245377844544,2
933,804,473,859,2052,2411,2288,2674,1250,508,-100,201705,114.53463807874752,22.536245377844544,2
923,833,461,905,2343,2821,2585,3142,1381,520,-100,201706,114.53463807874752,22.536245377844544,2
913,862,450,951,2634,3232,2883,3610,1512,533,30000,201707,114.53463807874752,22.536245377844544,2
818,723,408,751,2064,2528,2342,2765,1075,386,10000,201708,114.53463807874752,22.536245377844544,2
801,650,373,604,1670,2101,1918,2334,898,298,10000,201709,114.53463807874752,22.536245377844544,2
952,785,466,712,1787,2314,2228,2524,980,360,130000,201710,114.53463807874752,22.536245377844544,2
901,727,421,675,1755,2261,2213,2550,930,341,50000,201711,114.53463807874752,22.536245377844544,2
1033,796,490,729,1638,1989,1950,2181,818,328,150000,201712,114.53463807874752,22.536245377844544,2
941,749,465,697,1502,1849,1913,2025,783,345,160000,201801,114.53463807874752,22.536245377844544,2
1004,784,503,734,1560,1845,1746,2061,882,354,140000,201802,114.53463807874752,22.536245377844544,2
829,680,446,708,1457,1724,1632,1867,843,374,20000,201803,114.53463807874752,22.536245377844544,2
1959,1644,1351,1405,1868,2114,1901,2137,852,413,740000,201804,114.53463807874752,22.536245377844544,2
1440,1246,932,1158,2040,2420,2162,2558,1118,486,-100,201805,114.53463807874752,22.536245377844544,2
921,849,514,911,2212,2727,2423,2979,1385,559,30000,201806,114.53463807874752,22.536245377844544,2
948,838,478,842,2161,2766,2398,3037,1376,503,30000,201807,114.53463807874752,22.536245377844544,2
925,790,457,763,1953,2531,2239,2782,1232,443,-100,201808,114.53463807874752,22.536245377844544,2
903,743,437,685,1746,2297,2081,2527,1089,383,40000,201809,114.53463807874752,22.536245377844544,2
819,650,369,637,1643,2004,2033,2251,938,374,30000,201810,114.53463807874752,22.536245377844544,2
956,736,437,650,1587,1906,1842,2173,911,354,100000,201811,114.53463807874752,22.536245377844544,2
798,580,344,507,1222,1514,1395,1703,684,250,30000,201812,114.53463807874752,22.536245377844544,2
976,729,453,640,1385,1608,1540,1819,781,327,110000,201901,114.53463807874752,22.536245377844544,2
1196,936,649,821,1525,1760,1671,1933,938,401,-100,201902,114.53463807874752,22.536245377844544,2
1416,1144,845,1003,1666,1913,1802,2048,1095,476,500000,201903,114.53463807874752,22.536245377844544,2
1220,997,696,913,1723,2044,1877,2204,1083,449,-100,201904,114.53463807874752,22.536245377844544,2
1024,850,547,824,1780,2176,1953,2361,1071,422,-100,201905,114.53463807874752,22.536245377844544,2
829,704,399,735,1838,2308,2029,2518,1059,396,10000,201906,114.53463807874752,22.536245377844544,2
939,854,488,880,2326,3021,2703,3313,1457,548,50000,201907,114.53463807874752,22.536245377844544,2
857,707,419,649,1722,2225,2019,2487,1019,340,30000,201908,114.53463807874752,22.536245377844544,2
756,617,335,618,1669,2120,1907,2256,881,317,10000,201909,114.53463807874752,22.536245377844544,2
1029,823,494,736,1847,2306,2178,2580,1021,364,240000,201910,114.53463807874752,22.536245377844544,2
1007,803,489,745,1785,2163,2144,2385,939,368,170000,201911,114.53463807874752,22.536245377844544,2
801,601,345,572,1424,1724,1702,1970,717,254,20000,201912,114.53463807874752,22.536245377844544,2
767,571,343,546,1268,1494,1495,1637,641,254,20000,202001,114.53463807874752,22.536245377844544,2
1046,823,541,731,1479,1767,1734,1975,863,353,190000,202002,114.53463807874752,22.536245377844544,2
959,769,495,673,1359,1650,1557,1824,791,314,150000,202003,114.53463807874752,22.536245377844544,2
840,731,428,771,1764,2143,1985,2319,1015,396,20000,202004,114.53463807874752,22.536245377844544,2
903,782,488,779,1790,2178,1932,2392,1073,404,10000,202005,114.53463807874752,22.536245377844544,2
838,701,403,735,1849,2314,1993,2562,1005,368,10000,202006,114.53463807874752,22.536245377844544,2
777,677,374,687,1867,2332,2020,2597,999,353,10000,202007,114.53463807874752,22.536245377844544,2
911,820,461,863,2276,2901,2567,3175,1305,483,20000,202008,114.53463807874752,22.536245377844544,2
1293,997,679,728,1252,1471,1253,1457,360,144,440000,202009,114.53463807874752,22.536245377844544,2
771,638,349,578,1555,1971,1792,2198,838,286,10000,202010,114.53463807874752,22.536245377844544,2
854,662,377,640,1639,2069,1880,2245,896,345,40000,202011,114.53463807874752,22.536245377844544,2
898,683,419,603,1380,1698,1603,1817,701,270,40000,202012,114.53463807874752,22.536245377844544,2
949,714,442,667,1508,1768,1864,1990,772,319,80000,202101,114.53463807874752,22.536245377844544,2
864,640,409,606,1257,1462,1342,1635,683,272,60000,202102,114.53463807874752,22.536245377844544,2
1226,973,700,877,1555,1826,1780,2023,938,390,320000,202103,114.53463807874752,22.536245377844544,2
946,838,525,912,1942,2260,2055,2503,1296,547,40000,202104,114.53463807874752,22.536245377844544,2
893,765,463,772,1732,2139,1831,2424,1126,415,20000,202105,114.53463807874752,22.536245377844544,2
959,717,434,545,1160,1480,993,1642,631,264,190000,202106,114.53463807874752,22.536245377844544,2
950,780,494,749,1824,2247,1964,2442,1002,373,100000,202107,114.53463807874752,22.536245377844544,2
742,600,316,571,1582,2050,1870,2263,921,303,10000,202108,114.53463807874752,22.536245377844544,2
1082,867,557,729,1660,2146,1938,2390,948,323,200000,202109,114.53463807874752,22.536245377844544,2
785,635,354,606,1706,2303,2049,2546,969,328,10000,202110,114.53463807874752,22.536245377844544,2
742,563,313,523,1431,1773,1620,2034,746,264,20000,202111,114.53463807874752,22.536245377844544,2
806,600,356,539,1339,1710,1670,1857,700,256,30000,202112,114.53463807874752,22.536245377844544,2
