B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1656,2106,2567,2520,3142,3415,3230,3615,3761,2262,80000,201609,114.44880335645315,22.57404038851261,4
1603,1632,1648,1703,2252,2562,2345,2677,2117,1314,180000,201610,114.44880335645315,22.57404038851261,4
1811,2133,2718,2777,3360,3850,3562,3952,4101,2667,90000,201611,114.44880335645315,22.57404038851261,4
1624,1768,2056,2077,2425,2630,2337,2693,3246,2204,120000,201612,114.44880335645315,22.57404038851261,4
1438,1817,2182,2144,2465,2605,2259,2566,3063,1691,520000,201701,114.44880335645315,22.57404038851261,4
1633,1854,2210,2347,2597,2816,2720,2819,3457,2160,310000,201702,114.44880335645315,22.57404038851261,4
1879,1737,1755,1744,2079,2305,2131,2468,2557,1558,680000,201703,114.44880335645315,22.57404038851261,4
1442,1696,2113,2492,2870,2903,2526,2918,3197,1833,120000,201704,114.44880335645315,22.57404038851261,4
1583,1586,1718,1881,2205,2479,2008,2423,2245,1147,300000,201705,114.44880335645315,22.57404038851261,4
1552,1717,1894,1920,2137,2361,1921,2339,2312,1233,-100,201706,114.44880335645315,22.57404038851261,4
1521,1848,2070,1960,2070,2244,1835,2256,2379,1319,360000,201707,114.44880335645315,22.57404038851261,4
2224,2451,2708,2653,3066,3310,2617,3202,3154,2545,40000,201708,114.44880335645315,22.57404038851261,4
1503,1457,1566,1513,1648,1814,1632,1774,1692,1307,100000,201709,114.44880335645315,22.57404038851261,4
1408,1316,1334,1555,1750,1980,1598,2044,1553,1098,500000,201710,114.44880335645315,22.57404038851261,4
1411,1292,1732,2116,2586,2998,2558,3302,2839,1601,440000,201711,114.44880335645315,22.57404038851261,4
1579,1378,1777,1727,2222,2492,2669,2626,2287,1501,290000,201712,114.44880335645315,22.57404038851261,4
1387,1255,1592,1531,1952,2155,2310,2093,1928,1371,230000,201801,114.44880335645315,22.57404038851261,4
2276,2416,2637,2077,2189,2306,2879,2506,2466,1879,30000,201802,114.44880335645315,22.57404038851261,4
2111,2139,2421,1781,2117,1997,2621,2165,1923,1778,10000,201803,114.44880335645315,22.57404038851261,4
2453,2433,2822,2357,2536,3199,3321,3005,3370,2717,30000,201804,114.44880335645315,22.57404038851261,4
2707,3220,3836,3328,3318,3950,3836,3731,3867,3145,10000,201805,114.44880335645315,22.57404038851261,5
2635,2839,3442,2890,3278,3362,3569,3656,3227,2602,10000,201806,114.44880335645315,22.57404038851261,5
3111,3390,4263,3693,3608,4482,4309,4502,3915,2997,10000,201807,114.44880335645315,22.57404038851261,5
4007,4400,5116,3618,3915,4002,5313,3876,4127,3393,10000,201808,114.44880335645315,22.57404038851261,5
2863,3280,3884,3582,3582,4055,3824,3721,3313,2718,10000,201809,114.44880335645315,22.57404038851261,5
2819,3209,3612,3792,3658,4062,3902,4122,3263,2789,50000,201810,114.44880335645315,22.57404038851261,5
2443,2693,3263,2810,2784,3079,3385,3098,2577,2067,10000,201811,114.44880335645315,22.57404038851261,5
1892,1886,2178,1616,2118,2106,2104,1961,1486,1154,20000,201812,114.44880335645315,22.57404038851261,5
2464,2632,3076,2822,2819,3038,3358,3257,2406,1997,20000,201901,114.44880335645315,22.57404038851261,5
2448,2703,3239,2195,2673,2810,3320,2780,2121,1905,0,201902,114.44880335645315,22.57404038851261,5
2002,2031,2329,2141,2602,2866,2849,3026,2560,2144,70000,201903,114.44880335645315,22.57404038851261,5
2482,2692,3483,2423,2771,2928,3915,3071,3283,2651,30000,201904,114.44880335645315,22.57404038851261,5
2441,2755,3275,2532,3007,3318,3587,3340,3030,2542,10000,201905,114.44880335645315,22.57404038851261,5
2260,2430,2743,2121,2384,2427,2745,2527,1998,1470,30000,201906,114.44880335645315,22.57404038851261,5
2521,2711,3185,2827,3063,3546,3441,3738,3350,2575,30000,201907,114.44880335645315,22.57404038851261,5
2611,3149,3832,2586,3225,3367,4424,4191,3631,3556,20000,201908,114.44880335645315,22.57404038851261,5
2723,3119,3762,2957,2587,3341,3694,2836,2536,2000,10000,201909,114.44880335645315,22.57404038851261,5
2412,2632,3256,2474,3173,3100,3461,3617,2678,2195,10000,201910,114.44880335645315,22.57404038851261,5
2433,2638,3158,2926,2996,3372,3545,3383,2659,2173,30000,201911,114.44880335645315,22.57404038851261,5
2152,2307,2805,2297,2183,2210,2775,2419,2143,1819,10000,201912,114.44880335645315,22.57404038851261,5
2320,2513,3165,2678,2252,2728,3168,2792,2159,1949,10000,202001,114.44880335645315,22.57404038851261,5
2264,2499,3023,2687,2829,3129,3311,2935,2774,2496,20000,202002,114.44880335645315,22.57404038851261,5
1928,2056,2301,2028,2290,2570,2735,2415,2345,2076,20000,202003,114.44880335645315,22.57404038851261,5
