B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1461,1525,1255,1121,1026,1100,916,1078,871,669,10000,201609,114.50389488842968,22.552481252374527,1
1063,902,536,491,371,386,304,306,133,89,10000,201610,114.50389488842968,22.552481252374527,1
1108,965,603,594,393,404,332,325,115,66,10000,201611,114.50389488842968,22.552481252374527,1
1166,982,624,573,378,368,296,314,141,70,0,201612,114.50389488842968,22.552481252374527,1
1103,951,577,518,285,274,206,219,75,54,0,201701,114.50389488842968,22.552481252374527,1
1316,1173,805,767,615,595,505,509,167,95,10000,201702,114.50389488842968,22.552481252374527,1
1236,1107,756,721,538,530,446,450,167,101,-100,201703,114.50389488842968,22.552481252374527,1
1157,1041,708,675,461,465,388,392,167,107,10000,201704,114.50389488842968,22.552481252374527,1
1155,1070,698,629,421,421,349,361,152,98,-100,201705,114.50389488842968,22.552481252374527,1
1153,1099,689,583,381,377,311,330,137,90,-100,201706,114.50389488842968,22.552481252374527,1
1151,1129,680,537,342,333,273,300,122,82,10000,201707,114.50389488842968,22.552481252374527,1
1053,1029,575,491,318,318,250,287,106,67,0,201708,114.50389488842968,22.552481252374527,1
1334,1382,1093,1032,917,1028,799,1010,775,620,20000,201709,114.50389488842968,22.552481252374527,1
1176,1028,666,578,462,486,382,414,139,81,10000,201710,114.50389488842968,22.552481252374527,1
1189,1085,675,568,393,406,318,341,129,76,0,201711,114.50389488842968,22.552481252374527,1
1305,1106,699,611,497,509,395,437,164,90,10000,201712,114.50389488842968,22.552481252374527,1
1083,911,565,515,409,411,343,360,170,123,20000,201801,114.50389488842968,22.552481252374527,1
1269,1107,675,595,502,495,417,439,189,114,10000,201802,114.50389488842968,22.552481252374527,1
1194,1078,682,590,502,536,434,433,162,98,10000,201803,114.50389488842968,22.552481252374527,1
1616,1462,1088,1029,1027,1129,926,1094,476,314,120000,201804,114.50389488842968,22.552481252374527,1
1194,1074,662,556,376,366,292,273,115,80,10000,201805,114.50389488842968,22.552481252374527,1
1187,1087,714,645,562,603,515,553,313,234,20000,201806,114.50389488842968,22.552481252374527,1
