B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1276,1293,1143,1356,2765,3512,3000,3857,2364,1163,300000,201609,114.34442570014724,22.6995752370436,4
1248,1203,1063,1315,2513,3041,2617,3391,2267,1210,170000,201610,114.34442570014724,22.6995752370436,4
1168,912,787,704,856,926,765,906,500,262,170000,201611,114.34442570014724,22.6995752370436,4
1598,1751,2220,2206,2550,2698,2458,2655,3363,2255,150000,201612,114.34442570014724,22.6995752370436,4
1540,1660,1998,2005,2145,2401,2055,2302,2577,1630,170000,201701,114.34442570014724,22.6995752370436,4
1687,1814,2316,2271,2667,2735,2706,2635,3610,2486,170000,201702,114.34442570014724,22.6995752370436,4
1633,1775,2388,2446,2787,2866,2760,2755,3509,2315,-100,201703,114.34442570014724,22.6995752370436,4
1580,1736,2460,2622,2908,2997,2814,2876,3408,2144,130000,201704,114.34442570014724,22.6995752370436,4
2011,1944,2302,2297,2653,2918,2577,2928,2808,1530,340000,201705,114.34442570014724,22.6995752370436,4
1998,2150,2649,2570,2931,3171,2801,3187,3092,1745,-100,201706,114.34442570014724,22.6995752370436,4
1986,2357,2997,2844,3210,3424,3025,3446,3377,1960,200000,201707,114.34442570014724,22.6995752370436,4
1854,2101,2619,2778,3153,3462,2881,3432,3481,2159,480000,201708,114.34442570014724,22.6995752370436,4
1552,1762,2238,2555,2730,3035,2284,3013,2738,1902,170000,201709,114.34442570014724,22.6995752370436,4
1582,1692,2027,2089,2536,2587,2287,2530,2703,1707,280000,201710,114.34442570014724,22.6995752370436,4
1548,1661,2214,2105,2229,2423,2312,2447,2712,1789,580000,201711,114.34442570014724,22.6995752370436,4
1744,1674,1716,2264,2195,2490,1719,2495,2280,1800,70000,201712,114.34442570014724,22.6995752370436,4
1560,1637,1827,2032,2021,2122,2015,2197,1895,1574,110000,201801,114.34442570014724,22.6995752370436,4
2102,2086,2198,2160,2357,2514,2233,2623,2365,1831,160000,201802,114.34442570014724,22.6995752370436,4
1424,1375,1469,1719,1940,2030,1766,2110,2039,1595,100000,201803,114.34442570014724,22.6995752370436,4
1784,1598,1692,1828,2098,2399,2184,2566,2461,1703,690000,201804,114.34442570014724,22.6995752370436,4
1641,1739,1978,2224,2391,2567,2186,2635,2681,1958,130000,201805,114.34442570014724,22.6995752370436,4
1535,1538,1700,1996,2151,2385,2125,2584,2424,1794,170000,201806,114.34442570014724,22.6995752370436,4
1333,1194,1346,1746,2060,2077,1517,2562,2211,1680,190000,201807,114.34442570014724,22.6995752370436,4
1419,1382,1583,1761,2027,2207,1828,2541,2249,1621,-100,201808,114.34442570014724,22.6995752370436,4
1505,1571,1821,1776,1994,2338,2140,2520,2287,1562,140000,201809,114.34442570014724,22.6995752370436,4
1303,1339,1778,1890,2105,2235,2224,2311,2113,1433,400000,201810,114.34442570014724,22.6995752370436,4
1554,1507,1617,1533,1641,1764,1759,1839,1676,1256,190000,201811,114.34442570014724,22.6995752370436,4
1435,1490,1626,1676,1690,1928,1743,1990,1781,1321,80000,201812,114.34442570014724,22.6995752370436,4
1873,1847,1994,1983,2111,2262,2154,2341,2250,1739,140000,201901,114.34442570014724,22.6995752370436,4
1971,1746,1761,1751,1901,2183,2090,2360,2049,1717,690000,201902,114.34442570014724,22.6995752370436,4
1858,1762,1819,1863,2102,2304,2192,2401,2435,1839,410000,201903,114.34442570014724,22.6995752370436,4
