B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1279,1141,1095,1165,1445,1648,1457,1771,1778,1377,220000,201609,114.32914779563,22.868493415123805,5
1416,1268,1301,1265,1670,1863,1603,1918,1876,1407,240000,201610,114.32914779563,22.868493415123805,5
1492,1300,1292,1418,1467,1741,1661,1893,1865,1437,190000,201611,114.32914779563,22.868493415123805,5
1469,1203,1209,1378,1492,1686,1446,1702,1645,1215,310000,201612,114.32914779563,22.868493415123805,5
1436,1318,1286,1245,1444,1421,1462,1656,1661,1220,170000,201701,114.32914779563,22.868493415123805,5
1538,1319,1257,1372,1513,1750,1598,1791,1635,1351,290000,201702,114.32914779563,22.868493415123805,5
1521,1394,1384,1529,1640,1830,1803,1922,1887,1600,-100,201703,114.32914779563,22.868493415123805,5
1505,1470,1511,1687,1767,1911,2009,2053,2140,1850,70000,201704,114.32914779563,22.868493415123805,5
1599,1437,1384,1472,1595,1782,1843,1881,1775,1428,-100,201705,114.32914779563,22.868493415123805,5
1693,1405,1258,1258,1423,1654,1677,1710,1410,1006,-100,201706,114.32914779563,22.868493415123805,5
1787,1373,1132,1044,1251,1526,1512,1539,1046,585,520000,201707,114.32914779563,22.868493415123805,5
1739,1570,1608,1579,2070,2340,2177,2465,2617,1986,440000,201708,114.32914779563,22.868493415123805,5
1283,1104,1049,1190,1476,1743,1341,1948,1844,1377,180000,201709,114.32914779563,22.868493415123805,5
1501,1353,1293,1223,1537,1759,1752,1774,1835,1421,290000,201710,114.32914779563,22.868493415123805,5
1615,1451,1477,1333,1460,1711,1938,1816,1870,1487,350000,201711,114.32914779563,22.868493415123805,5
1464,1296,1254,1359,1525,1739,1571,1673,1708,1298,140000,201712,114.32914779563,22.868493415123805,5
1583,1317,1380,1433,1519,1664,1876,1750,1686,1398,320000,201801,114.32914779563,22.868493415123805,5
1760,1526,1522,1465,1764,1814,1741,2024,1842,1484,530000,201802,114.32914779563,22.868493415123805,5
1281,1145,1139,1408,1572,1770,1481,1802,1719,1492,70000,201803,114.32914779563,22.868493415123805,5
1485,1367,1407,1572,1785,2044,1854,2152,2137,1749,-100,201804,114.32914779563,22.868493415123805,5
1689,1590,1676,1736,1998,2318,2227,2503,2556,2007,150000,201805,114.32914779563,22.868493415123805,5
1647,1574,1617,1744,1892,2352,2242,2361,2362,1844,260000,201806,114.32914779563,22.868493415123805,5
1428,1306,1335,1530,1799,2130,1767,2292,2299,1806,160000,201807,114.32914779563,22.868493415123805,5
1356,1269,1245,1395,1714,1884,1694,2115,2131,1648,80000,201808,114.32914779563,22.868493415123805,5
1472,1312,1335,1379,1481,1809,1603,2039,2050,1580,200000,201809,114.32914779563,22.868493415123805,5
1566,1436,1451,1298,1376,1628,1891,1771,1920,1539,70000,201810,114.32914779563,22.868493415123805,5
1414,1270,1200,1353,1487,1641,1564,1757,1638,1311,190000,201811,114.32914779563,22.868493415123805,5
