B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
898,748,497,478,555,622,477,598,431,214,90000,201609,114.3265735210241,22.60687352956092,1
987,818,545,527,591,595,502,555,379,197,-100,201610,114.3265735210241,22.60687352956092,1
1076,889,593,576,628,568,528,513,328,181,110000,201611,114.3265735210241,22.60687352956092,1
1130,920,594,613,584,707,559,685,402,219,70000,201612,114.3265735210241,22.60687352956092,1
1141,949,593,584,532,534,492,448,297,152,50000,201701,114.3265735210241,22.60687352956092,1
1337,1105,811,861,918,901,817,812,449,244,100000,201702,114.3265735210241,22.60687352956092,1
1232,1029,732,779,832,795,716,718,448,257,-100,201703,114.3265735210241,22.60687352956092,1
1128,954,653,697,747,689,616,624,448,271,40000,201704,114.3265735210241,22.60687352956092,1
1517,1312,1036,1069,1432,1642,1588,1613,976,561,650000,201705,114.3265735210241,22.60687352956092,1
1654,1522,1309,1457,2040,2382,2049,2528,1844,1448,-100,201706,114.3265735210241,22.60687352956092,1
1791,1733,1583,1845,2649,3123,2511,3443,2712,2335,710000,201707,114.3265735210241,22.60687352956092,1
1079,940,670,707,874,906,748,942,618,383,130000,201708,114.3265735210241,22.60687352956092,1
1034,847,564,553,704,809,637,777,402,227,100000,201709,114.3265735210241,22.60687352956092,1
1190,976,659,631,733,803,731,804,336,183,260000,201710,114.3265735210241,22.60687352956092,1
1150,927,641,602,654,825,748,728,405,243,240000,201711,114.3265735210241,22.60687352956092,1
1223,1022,680,654,636,738,645,686,325,162,100000,201712,114.3265735210241,22.60687352956092,1
1098,916,607,604,603,558,564,484,323,200,40000,201801,114.3265735210241,22.60687352956092,1
1290,1102,796,737,830,869,771,810,466,248,330000,201802,114.3265735210241,22.60687352956092,1
1139,985,680,687,618,707,614,664,301,184,80000,201803,114.3265735210241,22.60687352956092,1
1500,1251,945,961,1143,1298,1115,1255,531,289,380000,201804,114.3265735210241,22.60687352956092,1
971,745,492,482,505,586,473,662,405,231,70000,201805,114.3265735210241,22.60687352956092,1
1074,903,617,641,793,873,713,810,533,298,90000,201806,114.3265735210241,22.60687352956092,1
1047,856,533,536,582,763,593,785,322,176,100000,201807,114.3265735210241,22.60687352956092,1
1055,859,544,521,616,743,562,746,356,177,-100,201808,114.3265735210241,22.60687352956092,1
1063,863,555,506,650,724,532,707,390,178,60000,201809,114.3265735210241,22.60687352956092,1
902,669,407,368,288,454,388,462,230,161,30000,201810,114.3265735210241,22.60687352956092,1
1128,882,606,582,607,699,608,714,344,189,160000,201811,114.3265735210241,22.60687352956092,1
893,695,434,454,419,550,390,477,337,156,40000,201812,114.3265735210241,22.60687352956092,1
1219,985,671,711,806,740,679,677,397,219,120000,201901,114.3265735210241,22.60687352956092,1
1063,896,622,641,680,835,619,756,587,292,120000,201902,114.3265735210241,22.60687352956092,1
1472,1223,910,922,1048,1173,974,1092,527,285,370000,201903,114.3265735210241,22.60687352956092,1
1343,1097,821,795,1043,1049,931,1128,690,391,360000,201904,114.3265735210241,22.60687352956092,1
1073,866,597,608,671,787,632,815,470,243,120000,201905,114.3265735210241,22.60687352956092,1
1438,1435,1413,2008,2241,2505,1193,2708,2178,1754,440000,201906,114.3265735210241,22.60687352956092,1
1147,955,654,675,741,949,810,926,417,236,180000,201907,114.3265735210241,22.60687352956092,1
1874,1771,1600,1618,2172,2511,2224,2646,1959,1320,640000,201908,114.3265735210241,22.60687352956092,1
1236,1134,939,886,820,912,915,895,990,697,130000,201909,114.3265735210241,22.60687352956092,1
1163,927,658,649,693,785,663,760,427,267,130000,201910,114.3265735210241,22.60687352956092,1
1227,1011,754,757,840,789,729,747,457,290,90000,201911,114.3265735210241,22.60687352956092,1
1103,914,846,828,970,999,922,1113,1173,809,180000,201912,114.3265735210241,22.60687352956092,5
1172,997,1003,1177,1283,1368,1218,1439,1633,1233,30000,202001,114.3265735210241,22.60687352956092,5
1479,1307,1329,1386,1532,1758,1644,1941,2215,1560,140000,202002,114.3265735210241,22.60687352956092,5
1384,1228,1175,1292,1485,1661,1498,1747,2067,1349,200000,202003,114.3265735210241,22.60687352956092,5
1323,1298,1414,1524,1580,1862,1660,1923,2256,1653,70000,202004,114.3265735210241,22.60687352956092,5
1403,1401,1494,1397,1545,1772,1714,1869,1825,1244,200000,202005,114.3265735210241,22.60687352956092,5
1480,1487,1573,1592,1841,1978,1678,2161,1926,1210,240000,202006,114.3265735210241,22.60687352956092,5
1516,1586,1719,1612,1792,2017,1813,2091,2017,1247,210000,202007,114.3265735210241,22.60687352956092,5
1402,1459,1516,1639,1684,1916,1402,2018,1863,1214,290000,202008,114.3265735210241,22.60687352956092,5
1666,1643,1684,1608,1938,2269,2078,2368,2451,1590,400000,202009,114.3265735210241,22.60687352956092,5
1436,1449,1575,1742,2082,2241,1752,2318,2415,1761,130000,202010,114.3265735210241,22.60687352956092,5
1460,1559,1729,2073,2139,2271,1923,2507,2746,2063,130000,202011,114.3265735210241,22.60687352956092,5
1356,1238,1251,1401,1656,1694,1363,1852,2119,1608,260000,202012,114.3265735210241,22.60687352956092,5
2712,2762,2988,2469,2638,2875,3192,2933,2859,2405,30000,202101,114.3265735210241,22.60687352956092,5
2314,2463,2636,2091,2282,2454,2676,2696,2576,1986,140000,202102,114.3265735210241,22.60687352956092,5
1898,1881,2117,2006,2300,2542,2494,2671,2715,1984,100000,202103,114.3265735210241,22.60687352956092,5
1562,1463,1834,1894,2155,2348,2130,2405,2432,1717,130000,202104,114.3265735210241,22.60687352956092,5
2435,2485,2773,2636,2798,3086,2822,3086,3207,2538,40000,202105,114.3265735210241,22.60687352956092,5
1780,1744,2274,2154,2453,2786,2811,2994,3122,2321,120000,202106,114.3265735210241,22.60687352956092,5
1969,2032,2271,2298,2571,2837,2479,3133,2969,2347,70000,202107,114.3265735210241,22.60687352956092,5
1582,1453,1392,1285,1708,1828,1620,2026,1390,960,530000,202108,114.3265735210241,22.60687352956092,5
1715,1697,1918,2240,2376,2786,2184,2987,2738,1923,280000,202109,114.3265735210241,22.60687352956092,5
1459,1276,1312,1293,1545,1719,1582,1754,1305,883,280000,202110,114.3265735210241,22.60687352956092,5
1401,1402,1448,2041,2078,1960,1530,2376,2052,1678,20000,202111,114.3265735210241,22.60687352956092,5
1466,1256,1372,1877,1773,1928,1514,2011,1855,1647,30000,202112,114.3265735210241,22.60687352956092,5
